Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
204,4,20904,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unknowledgeable: A\nignorant: B\nuntaught: B\nuntutored: A\nuneducated: B\nschooled: A\nacademical: A\nacademic: A\ninformed: A\nknowledgeable: A']
205,5,10490,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['educated: B\nacademical: B\nuninstructed: A\nacademic: B\nsimple: A\nwell-read: B\nignorant: A\ninexperienced: A\nilliterate: A\nerudite: B']
206,6,15875,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['simple: A\ncivilized: A\nrude: B\nlettered: A\nliterate: A\ninstructed: A\ninformed: A\nunknowledgeable: B\nbenighted: B\nunread: B']
207,7,102272,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unlettered: B\ninstructed: A\nacademical: A\nintellectual: A\nunschooled: B\nunknowledgeable: B\nwell-read: A\nlettered: A\nrude: B\ndark: B']
208,8,10780,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['simple: A\ncultivated: B\ndark: A\nerudite: B\nenlightened: B\ninstructed: B\ncivilized: B\nbenighted: A\nrude: A\ninexperienced: A']
209,9,16873,Writes in Low German dialect.,Writes in standard German.,Formel entfernt,,nds,[[]],dialect,educated,['knowledgeable: B\ndark: A\ncultured: B\ninformed: B\nintellectual: B\nrude: A\nuncultured: A\ninnocent: A\nwell-read: B\nnonliterate: A']
210,10,12174,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['unread: B\nignorant: A\ncivilized: B\nnonliterate: A\nacademical: B\ndark: A\ninexperienced: B\nintellectual: B\nscholarly: B\nacademic: B']
211,11,31245,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,educated,['uncultured: A\nacademical: B\nlearned: B\ndark: A\nunschooled: A\ncivilized: B\ninexperienced: A\nnaive: A\nscholarly: B\nintellectual: B']
212,12,127093,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['skilled: A\nknowledgeable: A\nuntutored: B\nwell-read: A\ninformed: A\nenlightened: A\nilliterate: B\nunread: B\nuneducated: B\nunschooled: B']
213,13,17333,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,educated,['ignorant: A\ncultivated: B\nunknowledgeable: A\nerudite: B\nlettered: B\nintellectual: B\nrude: A\nunread: A\nschooled: B\nuneducated: A']
214,14,56101,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unlearned: B\neducated: A\nuntutored: B\ncultivated: A\nuneducated: B\nschooled: A\nknowledgeable: A\ndark: B\nacademic: A\nilliterate: B']
215,15,78873,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,educated,['untaught: A\npolished: B\ncivilized: B\nsimple: A\ninstructed: B\nschooled: B\nbenighted: A\neducated: B\nnaive: A\nrude: A']
216,16,63295,Writes in Low German dialect.,Writes in standard German.,,,nds,[[]],dialect,educated,['unknowledgeable: A\nscholarly: B\nrude: A\nenlightened: B\neducated: B\nunlearned: A\nintellectual: B\nwell-read: B\nunread: A\nilliterate: A']
217,18,60142,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['untutored: B\nschooled: A\nunread: B\nignorant: A\nskilled: B\nscholarly: B\nacademical: B\nbenighted: A\nuncultured: A\nknowledgeable: B']
218,19,123443,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['nonliterate: A\ncivilized: B\nunread: A\nscholarly: B\ncultured: B\nwell-read: B\npolished: B\nunlettered: A\nilliterate: A\nuninstructed: A']
219,20,36992,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['benighted: A\nunlettered: A\nnaive: B\nliterate: B\nskilled: B\nunlearned: A\ndark: A\nenlightened: B\nacademical: B\nintellectual: B']
220,21,40287,Writes in Low German dialect.,Writes in standard German.,Formeln entfernt,,nds,[[]],standard,educated,['academical: A\nunknowledgeable: B\nuneducated: B\nerudite: A\nilliterate: B\ninexperienced: A\nschooled: A\nlearned: A\nuninstructed: B\nacademic: A']
221,22,56662,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['knowledgeable: B\nlearned: B\ndark: A\nunlettered: A\nacademic: B\nuntutored: A\ncivilized: B\nunknowledgeable: A\nskilled: B\nnonliterate: A']
222,24,52439,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['uncultured: A\nsimple: A\npolished: B\nignorant: A\neducated: B\nacademic: B\nuntaught: A\nrude: A\nerudite: B\ncultivated: B']
223,26,79902,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['civilized: A\nrude: B\ninexperienced: A\nunlettered: B\ninformed: A\nuninstructed: B\neducated: A\ncultivated: A\nwell-read: A\nunread: B']
224,27,34551,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['educated: A\nintellectual: A\ndark: B\nnaive: B\ncultivated: A\nunlettered: B\nenlightened: A\nuntaught: B\nunread: B\npolished: A']
225,28,1352,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['instructed: A\nuntaught: B\nunread: A\nuninstructed: B\nknowledgeable: A\npolished: A\ncultured: A\ndark: B\nenlightened: A\nignorant: B']
226,30,20665,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['untaught: B\ninnocent: A\nilliterate: B\nenlightened: A\nuntutored: B\nlearned: A\nuneducated: B\nerudite: A\neducated: A\nacademic: A']
227,32,45591,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,educated,['unschooled: A\nskilled: B\ninformed: B\nuntutored: A\ninexperienced: A\nacademical: B\nuneducated: A\neducated: B\nerudite: B\nrude: A']
228,34,32759,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,educated,['skilled: A\nunschooled: B\nenlightened: A\nilliterate: B\nuntaught: B\nlettered: A\nbenighted: B\ninformed: A\nnaive: A\neducated: A']
229,35,12935,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['literate: B\nrude: A\nuncultured: A\nunlearned: A\nunlettered: A\nignorant: A\nenlightened: B\nintellectual: B\nschooled: B\ncultured: B']
230,36,98542,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['skilled: A\ninformed: A\nuninstructed: B\ninexperienced: B\nenlightened: A\nnonliterate: B\nschooled: A\nuncultured: B\npolished: A\nbenighted: B']
231,37,69096,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,educated,['scholarly: A\ninexperienced: B\nunknowledgeable: B\nknowledgeable: A\nuneducated: B\nskilled: A\nlettered: A\nenlightened: A\nunschooled: B\nsimple: B']
232,38,48998,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,educated,['erudite: A\ncivilized: A\nintellectual: A\nbenighted: B\nunschooled: B\nuntaught: B\nacademical: A\nunlettered: B\nskilled: A\ninnocent: B']
233,39,97552,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unknowledgeable: A\nschooled: A\ncultivated: A\nbenighted: B\nenlightened: A\nunread: B\nuneducated: B\nlearned: A\nskilled: A\ndark: B']
234,40,48199,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,educated,['cultured: A\nintellectual: A\nskilled: A\nuncultured: B\nunschooled: B\ninexperienced: B\nlettered: A\ninnocent: B\ninformed: A\nnaive: B']
235,41,172673,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['scholarly: A\nenlightened: A\nschooled: A\nnaive: B\nrude: B\nuneducated: B\nunlettered: B\nnonliterate: B\nliterate: A\ninstructed: A']
236,44,73156,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unknowledgeable: A\nrude: B\nuntaught: B\nilliterate: B\ncultured: A\neducated: A\npolished: A\nschooled: A\nnonliterate: B\nerudite: A']
237,45,69789,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['uncultured: B\ninformed: A\ncultured: A\ninstructed: A\neducated: A\nacademical: A\nsimple: B\nuntaught: B\nnaive: B\nilliterate: B']
238,46,29644,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['rude: B\nuneducated: B\nacademic: A\ncultivated: A\nuninstructed: B\nlettered: A\nlearned: A\npolished: A\nunknowledgeable: B\nuncultured: B']
239,47,70237,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['uncultured: B\nacademic: A\nlearned: A\nschooled: A\nignorant: B\nliterate: A\nbenighted: B\nlettered: A\nunlettered: B\nuntutored: B']
240,48,48647,Writes in Low German dialect.,Writes in standard German.,Formelzeichen entfernt,,nds,[[]],dialect,educated,['unread: B\ninnocent: A\ninformed: B\nsimple: A\nrude: B\ncultivated: B\nlearned: B\nscholarly: B\ninexperienced: A\nschooled: B']
241,49,6536,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['naive: A\nnonliterate: A\npolished: B\nrude: A\nskilled: B\ninstructed: B\nerudite: B\nuntutored: A\ninformed: B\nunlettered: A']
242,50,93532,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['enlightened: B\nacademic: B\ninexperienced: A\neducated: B\nunknowledgeable: A\nuninstructed: A\nacademical: B\nunlearned: A\nunread: A\ncivilized: B']
243,51,91849,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['inexperienced: B\nnaive: B\nskilled: A\nknowledgeable: A\ninnocent: B\nunknowledgeable: B\ninformed: A\nenlightened: A\ncultivated: A\nsimple: B']
244,52,57379,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,educated,['informed: A\ndark: B\neducated: A\ncultivated: A\nuntutored: B\nuncultured: B\nknowledgeable: A\nnaive: B\nunlearned: B\npolished: A']
245,53,20649,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['a. poliert: A\nb. geschliffen: B\nc. ungeschliffen: B\nd. ungebildet: A\ne. ungelehrt: B\nf. akademisch: A\ng. gelehrt: A\nh. unterrichtet: A\ni. ungelernt: B\nj. ununterrichtet: B']
246,54,19458,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,educated,['schoolt: A\nbenighted: B\nskilled: A\nnonliterate: B\nsimple: A\nunlearned: B\npolished: A\ncultivated: A\nlettered: A\ndark: B']
247,55,12047,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['learned: B\nenlightened: B\nsimple: A\nscholarly: B\nignorant: A\nbenighted: A\nliterate: B\nuneducated: A\nrude: A\nlettered: B']
248,56,9160,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unschooled: B\nintellectual: A\nuntutored: B\neducated: A\nbenighted: A\nunlearned: B\nilliterate: B\nenlightened: A\nscholarly: A\nacademic: A']
249,57,46360,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['instructed: B\ncivilized: B\nignorant: A\ninexperienced: A\nsimple: A\nscholarly: B\nlettered: B\nliterate: B\nuntutored: A\nbenighted: A']
250,42,1785,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['informed: B\nbenighted: A\nilliterate: B\nuneducated: A\nnonliterate: B\nacademical: B\nknowledgeable: B\nenlightened: A\nuntutored: A\ninstructed: B']
251,54,2791,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['uncultured: B\ninexperienced: A\nwell-read: A\nacademic: A\ncultivated: A\nrude: B\nschooled: A\nskilled: A\nignorant: B\nuntutored: B']
252,102,2093,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['benighted: B\nschooled: B\nuntutored: A\nknowledgeable: B\nacademical: B\nunlettered: A\nuninstructed: A\nenlightened: B\ncivilized: B\nrude: A']
253,25,2949,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['skilled: B\nintellectual: B\nunknowledgeable: A\ninnocent: A\nlettered: B\npolished: B\nunread: A\nnonliterate: A\nerudite: B\nuntutored: A']
254,110,2048,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['schoolisch: A\nungebildet: B\nungeschult: A\nunerfahren: B\ninformiert: A\nunterwiesen: A\ngebildete: A\ngelehrt: A\nungelernt: B\nanalphabetisch: A']
255,63,1877,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['unlearned: B\nnonliterate: B\nrude: B\nskilled: A\nacademical: A\nintellectual: A\nunread: B\nilliterate: B\nwell-read: A\nenlightened: A']
256,48,2192,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['dark: A\ncivilized: A\nnaive: B\nunschooled: B\nenlightened: A\nnonliterate: B\nwell-read: A\ninstructed: A\nuntutored: B\nschooled: A']
257,38,2408,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['uninstructed: A\ndark: B\nschooled: B\nunlettered: A\nlearned: B\nilliterate: A\nskilled: B\nwell-read: B\npolished: B\nnonliterate: A']
258,85,2372,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['polished: B\ninformed: B\nuntutored: A\nunread: A\nacademical: B\nliterate: B\nacademic: B\nunschooled: A\nunknowledgeable: A\nrude: A']
259,47,2254,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['instructed: B\nungeerzogen (inexperienced): A\nuntauglich (untaught): A\nunbetraut (untutored): A\ngut belehrt (well-read): B\ngelehrt (learned): B\ndunkel (dark): A\neinfach (simple): A\ngeschult (schooled): B\ninformiert (informed): B']
260,37,2370,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['well-read: A\nacademical: A\nignorant: B\nliterate: A\ninnocent: B\ninformed: A\nunknowledgeable: B\neducated: A\nunlearned: B\nrude: B']
261,43,2345,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['innocent: A\nuntutored: B\npolished: A\nacademical: A\nunread: B\nintellectual: A\ninexperienced: B\ndark: A\nknowledgeable: A\nenlightened: A']
262,40,2064,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['simple: B\nrude: A\nwell-read: B\ninstructed: B\nuninstructed: A\ncultivated: B\nunread: A\nskilled: B\nlearned: B\nuncultured: A']
263,32,278,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['unschooled: A\ninexperienced: A\nnonliterate: A\ncultivated: B\nacademical: B\nskilled: B\nuntutored: A\ninformed: B\nlettered: B\nunlettered: A']
264,30,1731,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['illiterate: B\ncultivated: A\nintellectual: A\nerudite: A\nuntutored: B\nignorant: B\nacademical: A\ninstructed: A\nunlettered: B\nsimple: B']
265,112,2343,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['informed: A\nliterate: A\ncultivated: A\nlettered: A\nunschooled: B\neducated: A\nunlettered: B\nuninstructed: B\nuntaught: B\nunlearned: B']
266,60,2242,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['illiterate: A\ncultivated: B\nskilled: B\nsimple: A\nlearned: B\nlettered: B\nliterate: B\ndark: A\ninnocent: A\nuntaught: A']
267,90,2290,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['uncultured: A\ncultured: B\nliterate: B\nschooled: B\nuntaught: A\nrude: A\nintellectual: B\neducated: B\nunlettered: A\nunschooled: A']
268,18,2180,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['naive: A\nuntaught: B\nuninstructed: B\ncivilized: A\nknowledgeable: A\ncultured: A\nenlightened: A\nunlettered: B\nacademical: A\nunlearned: B']
269,74,2033,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['naive: B\npolished: B\nrude: A\nunlearned: A\nuncultured: A\ninformed: B\nilliterate: A\nerudite: B\nacademic: B\ncultivated: B']
270,109,2038,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['unlearned: B\nuneducated: B\ndark: A\nacademic: A\neducated: A\ninformed: A\nlettered: A\nunschooled: B\ncultivated: A\nnonliterate: B']
271,105,3106,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['instructed: A\npolished: A\nbenighted: B\nerudite: A\ninnocent: B\nlearned: A\nlettered: A\nunread: B\nunknowledgeable: A\nuntaught: B']
272,77,2664,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,educated,['cultured: A\nilliterate: B\nuneducated: B\nskilled: A\ncivilized: A\nunschooled: B\ninnocent: A\ninformed: A\nrude: B\nenlightened: A']
