Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
208,8,10780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['cultivated: A\nlettered: A\nuntaught: B\nuninstructed: B\nunknowledgeable: B\nacademical: A\nuncultured: B\nnonliterate: B\nacademic: A\nknowledgeable: A']
209,9,16873,Writes in dialect German.,Writes in standard German.,Formel entfernt,,nds,[[]],dialect,educated,['nonliterate: A\neducated: B\nknowledgeable: B\nliterate: B\nintellectual: B\nunknowledgeable: A\nuntutored: A\nuncultured: A\ncivilized: B\nsimple: A']
210,10,12174,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['civilized: B\ninexperienced: A\nunread: A\ncultured: B\nsimple: A\nschooled: B\nilliterate: A\nintellectual: B\nerudite: B\nbenighted: A']
211,11,31245,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['erudite: B\nschooled: B\nuntaught: A\nnaive: A\nrude: A\nunschooled: A\nknowledgeable: B\nliterate: B\ninexperienced: A\ncivilized: B']
212,12,127093,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['innocent: A\ncultivated: A\nlearned: A\nuncultured: B\nunread: B\nrude: B\ninformed: A\nnaive: B\ncivilized: A\ncultured: A']
213,13,17333,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['civilized: B\nskilled: B\nacademic: B\nunlearned: A\nuninstructed: A\nsimple: A\ninformed: B\nlettered: B\ndark: A\nuntaught: A']
214,14,56101,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['cultivated: A\neducated: A\nilliterate: B\nuntutored: B\ncultured: A\nnonliterate: B\nacademic: A\nuntaught: B\nscholarly: A\nuncultured: B']
215,15,78873,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['unlearned: A\nunknowledgeable: A\nerudite: B\nuntaught: A\nsimple: A\nwell-read: B\nskilled: B\neducated: B\nintellectual: B\nuneducated: A']
216,16,63295,Writes in dialect German.,Writes in standard German.,,,nds,[[]],dialect,educated,['academical: B\nenlightened: B\nknowledgeable: B\nlearned: B\ncivilized: B\nunschooled: A\ninexperienced: A\nnonliterate: A\nuncultured: A\ndark: A']
217,18,60142,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['naive: A\nbenighted: A\nintellectual: B\nenlightened: B\ncultivated: B\nuncultured: A\npolished: B\nunlettered: A\nilliterate: A\nwell-read: B']
218,19,123443,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['untaught: B\nsimple: B\nunlearned: B\ncivilized: A\nunread: B\nacademic: A\ninstructed: A\ncultivated: A\nscholarly: A\nbenighted: B']
219,20,36992,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['instructed: A\nlettered: A\nintellectual: A\nuncultured: B\nuntutored: B\nnonliterate: B\ninformed: A\ninnocent: B\nbenighted: B\nskilled: A']
220,21,40287,Writes in dialect German.,Writes in standard German.,Formeln entfernt,,nds,[[]],standard,educated,['literate: A\nunschooled: B\nscholarly: A\nwell-read: A\nlettered: A\nacademical: A\nuninstructed: B\ninnocent: B\nrude: B\nignorant: B']
221,22,56662,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['knowledgeable: A\nunknowledgeable: B\nacademical: A\nnaive: B\ncultured: A\nerudite: A\nunlettered: B\nunschooled: B\nuninstructed: B\ncivilized: A']
222,24,52439,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['uninstructed: A\nacademical: B\ninnocent: A\npolished: B\nunlettered: A\ncivilized: B\nignorant: A\nknowledgeable: B\nliterate: B\nuncultured: A']
223,26,79902,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['skilled: B\nschooled: B\nuneducated: A\nuntaught: A\nacademic: B\ninexperienced: A\ncultured: B\nnaive: A\nrude: A\nacademical: B']
224,27,34551,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['erudite: B\nscholarly: B\nacademical: B\nnaive: A\ninformed: B\ndark: A\nunread: A\nenlightened: B\nunlearned: A\nunlettered: A']
225,28,1352,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['schooled: A\nscholarly: A\nuneducated: B\ncultivated: A\nliterate: A\nuninstructed: B\nilliterate: B\nenlightened: A\ninexperienced: B\nuncultured: B']
226,30,20665,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['uneducated: B\nintellectual: A\nschooled: A\nunlearned: B\ninexperienced: B\nuncultured: B\nerudite: A\nacademical: A\ncultivated: A\nuntutored: B']
227,32,45591,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],standard,educated,['schooled: A\nuninstructed: B\nuneducated: B\ninexperienced: B\nskilled: A\nacademic: A\nunlettered: B\nbenighted: B\ncultivated: A\ncivilized: A']
228,34,32759,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['skilled: B\nrude: A\nunschooled: A\nignorant: A\ninstructed: B\ncultured: B\ninnocent: A\nunlearned: A\nacademic: B\nschooled: B\n']
229,35,12935,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['uninstructed: A\nscholarly: B\ndark: A\nlearned: B\nuneducated: A\nacademical: B\neducated: B\nbenighted: A\nuntaught: A\ninformed: B']
230,36,98542,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['ignorant: B\nunknowledgeable: B\ninnocent: B\ninstructed: A\nknowledgeable: A\nacademical: A\nscholarly: A\nlettered: A\nilliterate: B\nuninstructed: B']
231,37,69096,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['innocent: B\nuntutored: A\nenlightened: B\nlearned: B\nknowledgeable: B\nunknowledgeable: A\nerudite: B\nunlettered: A\nunlearned: A\ncivilized: B']
232,38,48998,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],standard,educated,['inexperienced: B\npolished: A\nlettered: A\nerudite: A\nwell-read: A\nignorant: B\nskilled: A\nunlearned: B\nuntutored: B\nnaive: B']
233,39,97552,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['benighted: A\ncultivated: B\nlettered: B\ninnocent: A\nunlettered: A\ncultured: B\ninexperienced: A\nknowledgeable: B\nacademic: B\nuneducated: A']
234,40,48199,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['academic: B\nnonliterate: A\nwell-read: B\ncultivated: B\ninformed: B\nuncultured: A\nunread: A\nunlettered: A\nunlearned: A\nschooled: B']
235,41,172673,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['intellectual: B\ndark: A\nrude: A\nunlettered: A\nlearned: B\ninformed: B\nlettered: B\nunschooled: A\nbenighted: A\nerudite: B']
236,44,73156,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['cultivated: A\nunread: B\nnaive: B\nuninstructed: B\nintellectual: A\nunknowledgeable: B\nerudite: A\nknowledgeable: A\ndark: B\ninformed: A']
237,45,69789,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['unread: A\nerudite: A\ncultivated: A\nuntaught: B\nenlightened: A\nuntutored: B\nsimple: B\nunknowledgeable: B\nknowledgeable: A\nskilled: A']
238,46,29644,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['informed: A\nrude: B\ninexperienced: B\nnonliterate: B\npolished: A\nwell-read: A\nnaive: B\nunlearned: B\ninstructed: A\nskilled: A']
239,47,70237,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['informed: A\nenlightened: A\nrude: B\nlearned: A\nacademic: A\nunschooled: B\nsimple: B\nunread: B\ninexperienced: B\nknowledgeable: A']
240,48,48647,Writes in dialect German.,Writes in standard German.,Formelzeichen entfernt,,nds,[[]],dialect,educated,['intellectual: B\nunknowledgeable: A\neducated: B\nskilled: B\nilliterate: A\nnaive: A\nbenighted: A\ninexperienced: A\npolished: B\nacademical: B']
241,49,6536,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['knowledgeable: A\nunschooled: B\nunlettered: B\nuntaught: B\nschooled: A\nuntutored: B\nnaive: B\ncultivated: A\nlettered: A\nskilled: A']
242,50,93532,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['dark: B\nuncultured: B\npolished: A\nlettered: A\nunlearned: B\nknowledgeable: A\ninexperienced: B\ninformed: A\nscholarly: A\ninnocent: B']
243,51,91849,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['illiterate: A\nunlearned: A\ncivilized: B\nwell-read: B\nliterate: B\npolished: B\nuntaught: A\nlettered: B\ninexperienced: A\nrude: A']
244,52,57379,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],dialect,educated,['uncultured: A\nknowledgeable: B\nliterate: B\nunschooled: A\nnonliterate: A\nrude: A\ncultivated: B\nnaive: A\ncivilized: B\ninformed: B']
245,53,20649,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['nonliterate: B\nuninstructed: B\nunlearned: B\nliterate: A\nignorant: B\nbenighted: B\ncivilized: A\ninstructed: A\npolished: A\ncultivated: A']
246,54,19458,Writes in dialect German.,Writes in standard German.,1,,nds,[[]],standard,educated,['benighted: B\nnonliterate: B\nknowledgeable: A\nwell-read: A\nunread: B\ncultured: A\nenlightened: A\nrude: B\nilliterate: B\nskilled: A']
247,55,12047,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['skilled: A\nuncultured: B\nlearned: A\nunlearned: B\nilliterate: B\nintellectual: A\nknowledgeable: A\nunlettered: B\npolished: A\nrude: B']
248,56,9160,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,educated,['enlightened: B\nnonliterate: A\nschooled: B\nlettered: B\nuneducated: A\nlearned: B\ndark: A\nknowledgeable: B\nuntaught: A\nunread: A']
249,57,46360,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,educated,['well-read: A\ncivilized: A\nlearned: A\nliterate: A\nnonliterate: B\nnaive: B\ndark: B\nerudite: A\nunlearned: B\nilliterate: B\n']
250,42,1785,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['enlightened: A\nuntaught: B\nintellectual: A\ninstructed: A\nignorant: B\nbenighted: B\nilliterate: B\nknowledgeable: A\nliterate: A\nunlettered: B\n']
251,54,2791,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['cultured: A\nbenighted: B\nrude: B\nunknowledgeable: B\ninformed: A\ncultivated: A\npolished: A\nunlettered: B\nilliterate: B\ninstructed: A']
252,102,2093,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['polished: B\nscholarly: B\ninformed: B\nnonliterate: A\nuntaught: A\nknowledgeable: B\nuncultured: A\ninstructed: B\nunread: A\nunknowledgeable: A']
253,25,2949,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['knowledgeable: B\nunknowledgeable: A\nacademical: B\nrude: A\ninnocent: A\nschooled: B\nuncultured: A\ninformed: B\nunschooled: A\nintellectual: B']
254,110,2048,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['enlightened: A\nnonliterate: B\nuntaught: B\ninnocent: B\nuntutored: B\nerudite: A\nlearned: A\nschooled: A\nunlearned: B\nknowledgeable: A']
255,63,1877,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['innocent: B\nuncultured: A\nintellectual: B\nwell-read: B\nunlettered: A\neducated: B\nrude: A\nacademic: B\nuntaught: A\ninstructed: B']
256,48,2192,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['unlearned: A\nuntaught: A\nbenighted: A\ninstructed: B\nacademic: B\npolished: B\nskilled: B\nscholarly: B\nnonliterate: A\ninexperienced: A']
257,38,2408,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['unschooled: A\nerudite: B\neducated: B\nunlearned: A\nuntaught: A\nknowledgeable: B\ncivilized: B\nuneducated: A\nliterate: B\nilliterate: A']
258,85,2372,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['instructed: B\nuntaught: A\nunread: B\nunschooled: A\ncultured: B\ninexperienced: B\nuneducated: A\nwell-read: B\nacademical: B\nlearned: B']
259,47,2254,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['cultivated: A\ndark: B\nilliterate: B\nacademic: A\nuninstructed: B\nrude: B\ninformed: A\nenlightened: A\nsimple: B\nskilled: A']
260,37,2370,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['nonliterate: B\nilliterate: B\nuntaught: B\nintellectual: A\nunlearned: B\ncivilized: A\nignorant: B\nliterate: A\nlearned: A\nknowledgeable: A\n']
261,43,2345,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['ignorant: B\nwell-read: A\ncivilized: A\nacademical: A\nuncultured: B\nbenighted: B\nuninstructed: B\nacademic: A\nintellectual: A\nilliterate: B']
262,40,2064,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['lettered: B\ncultured: B\nwell-read: B\nerudite: B\nunknowledgeable: A\ninexperienced: A\nuntaught: A\nunschooled: A\nignorant: A\neducated: B']
263,32,278,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['innocent: B\nlearned: B\nunknowledgeable: A\ninformed: B\ncultured: B\ndark: A\nknowledgeable: B\nwell-read: B\ninexperienced: A\nsimple: A']
264,30,1731,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['simple: B\nacademic: B\nuncultured: A\nnaive: A\nliterate: B\nlearned: B\nscholarly: B\nuntutored: A\ncivilized: B\nunlearned: A\n']
265,112,2343,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['uneducated: B\ncultured: A\nbenighted: B\nlettered: A\nsimple: B\nuntutored: B\nwell-read: A\nuninstructed: B\ncivilized: A\ncultivated: A']
266,60,2242,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['skilled: A\nuneducated: B\nrude: B\nunknowledgeable: B\nintellectual: A\nnonliterate: B\nuncultured: B\ninstructed: A\ncultured: A\nlearned: A']
267,90,2290,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['unlettered: B\nenlightened: A\nrude: B\npolished: A\nwell-read: A\nunread: B\nilliterate: B\nacademical: A\nlearned: A\nuntaught: B']
268,18,2180,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['benighted: B\nunread: B\nintellectual: A\nwell-read: A\neducated: A\ninnocent: B\nskilled: A\nunschooled: B\npolished: A\nsimple: B\n']
269,74,2033,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['uninstructed: A\nbenighted: A\nerudite: B\nilliterate: A\nacademic: B\nignorant: A\ncultured: B\ncivilized: B\nuntutored: A\nintellectual: B']
270,109,2038,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['enlightened: A\ncultured: A\ncivilized: A\nuninstructed: B\nunlearned: B\nuncultured: B\nscholarly: A\ninnocent: B\ndark: B\neducated: A']
271,105,3106,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['untutored: A\ninformed: B\nuncultured: A\ncivilized: B\nenlightened: B\ninnocent: A\nunread: A\nbenighted: A\nlearned: B\nlettered: B']
272,77,2664,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['untaught: A\nrude: A\ncultured: B\nuntutored: A\neducated: B\nunknowledgeable: A\nlettered: B\nwell-read: B\nsimple: A\nintellectual: B']
273,2,2749,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['illiterate: A\nuntutored: A\nskilled: B\ninformed: B\nlearned: B\ninstructed: B\nlettered: B\ninnocent: A\nunschooled: A\nunlettered: A\n']
274,73,2182,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['simple: A\nnonliterate: A\nenlightened: B\nbenighted: A\nuntaught: A\nerudite: B\ncultivated: B\nintellectual: B\nnaive: A\npolished: B']
275,87,2996,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['naive: A\nunschooled: A\nunlearned: A\nskilled: B\nunlettered: A\nacademic: B\nlettered: B\nbenighted: A\nerudite: B\nenlightened: B']
276,41,2756,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],dialect,educated,['unschooled: A\ndark: A\nnaive: A\nlettered: B\nuntaught: A\npolished: B\nbenighted: A\nlearned: B\neducated: B\nscholarly: B']
277,91,2357,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['unread: B\nskilled: A\nliterate: A\nlearned: A\nacademical: A\nunlearned: B\nuncultured: B\nnaive: B\nuntaught: B\nscholarly: A']
278,51,2309,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['academic: A\nwell-read: A\nlearned: A\nschooled: A\ndark: B\nuneducated: B\nsimple: B\nerudite: A\nnonliterate: B\nuntaught: B']
279,64,1966,Writes in dialect German.,Writes in standard German.,1,,pfl,[[]],standard,educated,['scholarly: A\nuneducated: B\nacademic: A\nlettered: A\nbenighted: B\npolished: A\nrude: B\ncivilized: A\nunlettered: B\nuninstructed: B']
