Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
68,10,35780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['enlightened: A\nuncultured: B\nignorant: B\npolished: A\nintellectual: A\ninexperienced: B\nnonliterate: B\nskilled: A\nunknowledgeable: B\ncultured: A']
69,78,108960,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['lettered: B\nunlettered: A\nskilled: B\nrude: A\nerudite: B\nignorant: A\nnaive: A\ninexperienced: A\nacademic: B\nintellectual: B']
70,72,91058,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['scholarly: A\nuninstructed: B\ninnocent: B\ndark: B\npolished: A\ncultured: A\ninformed: A\nlettered: A\nuncultured: B\nuntutored: B']
71,35,46523,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['scholarly: A\nuncultured: B\ncultured: A\ncivilized: A\ninstructed: A\nuntaught: B\nschooled: A\ndark: B\nilliterate: B\nrude: B']
72,29,38387,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['unschooled: B\nuncultured: B\nnonliterate: B\nknowledgeable: A\nnaive: B\nilliterate: B\npolished: A\nerudite: A\nintellectual: A\ninstructed: A']
73,36,116065,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['civilized: A\nerudite: A\nuninstructed: B\nskilled: A\nunread: B\nliterate: A\nuneducated: B\ncultured: A\nunlettered: B\nunschooled: B']
74,28,37060,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['untaught: A\nuntutored: A\neducated: B\ninstructed: B\nlearned: B\nunread: A\nunlettered: A\nschooled: B\nlettered: B\nbenighted: A']
75,54,47531,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['instructed: A\nbenighted: B\neducated: A\nunlearned: B\ncivilized: A\nlettered: A\nilliterate: B\nnonliterate: B\nsimple: B\ncultivated: A']
76,40,94198,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['dark: A\nscholarly: A\nuninstructed: B\nerudite: A\nschooled: A\ncultured: A\nunlearned: B\nskilled: A\nuntutored: B\nuneducated: B']
77,76,116120,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['skilled: B\nrude: A\npolished: B\ndark: A\nbenighted: A\nlearned: B\nlettered: B\nacademical: B\nuntaught: A\nsimple: A']
78,62,90276,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['scholarly: A\nnaive: B\nacademic: A\npolished: A\nunlettered: B\nlearned: A\nignorant: B\ndark: B\ninstructed: A\nsimple: B']
79,106,19043,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['ignorant: B\nbenighted: B\nuninstructed: B\nilliterate: B\npolished: A\nacademical: A\nskilled: A\nenlightened: A\ndark: B\nwell-read: A']
80,97,20798,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['unknowledgeable: A\nuncultured: A\nlearned: B\nenlightened: B\nacademical: B\neducated: B\ncultured: B\nuntutored: A\nnaive: A\nilliterate: A']
81,80,108847,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['dark: A\nlearned: A\nignorant: B\ninformed: A\nacademic: A\nuntutored: B\nacademical: A\nunlettered: B\nunknowledgeable: B\nerudite: A']
82,96,94339,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['nonliterate: A\nwell-read: B\nliterate: B\nschooled: B\nuntutored: A\ndark: A\neducated: B\nuneducated: A\nlearned: B\nunread: A']
83,59,45638,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['informed: B\nunknowledgeable: A\nbenighted: A\nuntutored: A\nignorant: A\nacademical: B\ninexperienced: A\nenlightened: B\nwell-read: B\nskilled: B']
84,67,93007,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['unknowledgeable: B\nenlightened: A\nilliterate: B\npolished: A\nliterate: A\nunlearned: B\nuncultured: B\ncultured: A\nerudite: A\nuntutored: B']
85,68,110670,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['academical: B\nintellectual: B\ninformed: B\nnonliterate: A\npolished: B\nuninstructed: A\nuneducated: A\nwell-read: B\nunlettered: A\nunread: A']
86,90,95907,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['unlettered: B\nacademic: A\nunknowledgeable: B\nskilled: A\ninformed: A\nignorant: B\nlettered: A\nrude: B\nbenighted: B\nschooled: A']
87,56,91300,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['unlearned: B\nenlightened: A\ninnocent: B\nuneducated: B\ninstructed: A\ndark: B\nknowledgeable: A\ncultivated: A\nerudite: A\nunread: B']
88,2,112061,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['cultivated: A\nuneducated: B\nintellectual: A\nacademical: A\nsimple: B\ninstructed: A\nnonliterate: B\nignorant: B\nacademic: A\nuninstructed: B']
89,63,121570,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['inexperienced: B\nilliterate: A\ninstructed: B\nignorant: A\ncultivated: B\nacademical: B\nintellectual: B\nunknowledgeable: A\nnonliterate: A\ncivilized: B']
90,45,111387,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['uncultured: B\ninstructed: A\nnonliterate: B\nuntaught: B\nlearned: A\ncultivated: A\npolished: A\nacademical: A\nrude: B\nunread: B']
91,104,100776,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['instructed: B\nacademical: B\nuninstructed: A\ncivilized: B\ninexperienced: A\nignorant: A\nerudite: B\ninnocent: A\npolished: B\nuneducated: A']
92,83,113127,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,educated,['naive: B\nuninstructed: B\ninstructed: A\nschooled: A\nunknowledgeable: B\nuntutored: B\nlearned: A\nacademical: A\nknowledgeable: A\nilliterate: B']
93,94,128031,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['uncultured: A\nunknowledgeable: A\nknowledgeable: B\nsimple: A\nbenighted: A\nlearned: B\nuntutored: A\ncultured: B\nlettered: B\nacademical: B']
94,21,93813,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['cultivated: B\nunknowledgeable: A\nilliterate: A\ninstructed: B\nskilled: B\nerudite: B\nliterate: B\nuntaught: A\nunlearned: A\nnaive: A']
95,92,34225,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['unlearned: A\nschooled: B\nilliterate: A\nenlightened: B\nacademical: B\nignorant: A\nknowledgeable: B\nuncultured: A\ninstructed: B\nrude: A']
96,13,25202,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['unlettered: A\nliterate: B\nunschooled: A\nuneducated: A\nsimple: A\nskilled: B\ndark: A\nlearned: B\nerudite: B\nacademic: B']
97,50,83230,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['simple: A\nschooled: A\nbenighted: B\npolished: A\nunread: B\nwell-read: A\nignorant: B\nknowledgeable: A\ninformed: A\nuntaught: B']
98,18,27153,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['academic: B\nlearned: B\nenlightened: B\nlettered: B\nskilled: B\nuninstructed: A\nunknowledgeable: A\nignorant: A\ndark: A\nunlettered: A']
99,22,105801,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,educated,['uncultured: A\nacademical: B\nuninstructed: A\nunknowledgeable: A\ninnocent: A\ninexperienced: A\ncivilized: B\ninformed: B\nknowledgeable: B\nskilled: B']
100,44,8646,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['innocent: A\npolished: A\nunschooled: B\nacademical: A\nuninstructed: B\nwell-read: A\nunlettered: B\ninformed: A\nuncultured: B\nintellectual: A']
101,5,50174,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['simple: A\nacademical: A\nilliterate: B\ninformed: A\nuntaught: B\nskilled: A\nliterate: A\ndark: B\nunlettered: B\nwell-read: A']
102,76,36279,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['uninstructed: A\nuntutored: A\ninnocent: A\nnaive: A\nacademical: B\ncultivated: B\nunschooled: A\nscholarly: B\nerudite: B\nwell-read: B']
103,88,23893,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['informed: A\nignorant: B\nuncultured: B\nuntutored: B\nlearned: A\nenlightened: A\nilliterate: B\nbenighted: B\nscholarly: A\neducated: A']
104,4,39817,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['informed: B\nignorant: A\nunread: A\ncultured: B\nskilled: B\ndark: A\nuneducated: A\nscholarly: B\nuninstructed: A\nacademical: B']
105,8,42479,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['educated: B\ndark: A\nilliterate: A\nliterate: B\nscholarly: B\nunlettered: A\ninnocent: A\ncultured: B\nuncultured: A\ncultivated: B']
106,73,38016,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['academic: B\ncultivated: B\nunlearned: A\ndark: A\nwell-read: B\ninformed: B\npolished: B\nuncultured: A\ninnocent: A\nuntutored: A']
107,91,44172,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['illiterate: B\nsimple: B\nrude: B\ninstructed: A\nenlightened: A\nknowledgeable: A\nunread: B\nacademic: A\nunlearned: B\npolished: A']
108,82,30638,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['scholarly: A\nunlearned: B\nnonliterate: B\nlettered: A\ncultured: A\nunlettered: B\npolished: A\nuninstructed: B\nacademic: A\nnaive: B']
109,9,40220,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['unlettered: B\nunread: B\nignorant: B\nunschooled: B\nlearned: A\nilliterate: B\ninstructed: A\ncivilized: A\nlettered: A\nskilled: A']
110,74,36567,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['instructed: A\nacademical: A\nuneducated: B\neducated: A\nignorant: B\nsimple: B\nuninstructed: B\nnonliterate: B\nschooled: A\ncivilized: A']
111,90,30191,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['unlearned: B\ncultured: A\nrude: B\nenlightened: A\nnaive: B\npolished: A\nliterate: A\nuntutored: B\ndark: B\nlearned: A']
112,95,19520,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['uninstructed: B\nerudite: A\nnaive: B\nignorant: B\nsimple: B\ncultivated: A\nunschooled: B\nknowledgeable: A\ncivilized: A\nlearned: A']
113,52,15676,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['simple: B\ncultivated: B\nerudite: B\ninexperienced: A\nuninstructed: A\nuneducated: A\nskilled: B\nuncultured: A\nacademic: B\ninformed: B']
114,104,26589,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['ignorant: A\nuntaught: A\nscholarly: B\nuneducated: A\nnaive: A\nnonliterate: A\nskilled: B\ninformed: B\nenlightened: B\nerudite: B']
115,87,47327,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['rude: B\ncultivated: A\ncivilized: A\nbenighted: B\nknowledgeable: A\nnaive: B\nuncultured: B\ndark: B\nschooled: A\ninstructed: A']
116,3,42735,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['enlightened: A\nilliterate: B\nskilled: A\neducated: A\nnaive: B\ncultivated: A\nunlearned: B\nunread: B\nunschooled: B\nscholarly: A']
117,35,35515,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['untutored: A\nilliterate: A\nunschooled: A\nunread: A\ncultured: B\nrude: A\nwell-read: B\nliterate: B\nlearned: B\nenlightened: B']
118,101,22424,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['nonliterate: A\nwell-read: B\nunknowledgeable: A\nliterate: B\npolished: B\nscholarly: B\ninformed: B\nbenighted: A\ndark: A\nuntaught: A']
119,66,42740,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['intellectual: B\ncultivated: B\nerudite: B\nuninstructed: A\nacademical: B\nignorant: A\nschooled: B\nnaive: A\nilliterate: A\nuncultured: A']
120,69,46251,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],dialect,educated,['learned: B\nsimple: A\nnonliterate: A\nacademical: B\nschooled: B\nilliterate: A\ninexperienced: A\neducated: B\nwell-read: B\nunschooled: A']
121,53,45737,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['uneducated: B\nrude: B\nerudite: A\nnaive: B\ninformed: A\nsimple: B\nuntaught: B\nwell-read: A\nliterate: A\nlearned: A']
122,15,12532,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['learned: A\nignorant: B\nerudite: A\ncultured: A\npolished: A\nunlettered: B\nunknowledgeable: B\nuncultured: B\nlettered: A\nsimple: B']
123,59,38022,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['nonliterate: B\nuneducated: B\nwell-read: A\nintellectual: A\nunschooled: B\ncultivated: A\nlettered: A\neducated: A\nunknowledgeable: B\nsimple: B']
124,75,33387,Writes in dialect German.,Writes in standard German.,,,frr,[[]],dialect,educated,['informed: B\ndark: A\ninnocent: A\nbenighted: B\nunlearned: A\nknowledgeable: B\nintellectual: B\nunknowledgeable: A\npolished: B\nenlightened: B']
125,64,6135,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['academical: A\nuncultured: B\ninstructed: A\nunread: B\nscholarly: A\nrude: B\npolished: A\nwell-read: A\nnaive: B\nuninstructed: B']
126,93,44927,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['schooled: B\nunlettered: A\nrude: A\nintellectual: B\ndark: A\nunschooled: A\nknowledgeable: B\nilliterate: A\nliterate: B\ninstructed: B']
127,40,14629,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['cultured: A\nschooled: A\nunknowledgeable: B\ndark: B\nenlightened: A\nerudite: A\nnonliterate: B\nuninstructed: B\nsimple: B\nacademical: A']
128,78,34149,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['civilized: A\nuncultured: B\nsimple: B\nuntaught: B\nlettered: A\nnaive: B\nschooled: A\nilliterate: B\ncultured: A\nacademic: A']
129,94,41161,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['lettered: A\ninexperienced: B\ncultivated: A\nintellectual: A\ninnocent: B\ncivilized: A\nbenighted: B\nuncultured: B\nunknowledgeable: B\nacademical: A']
130,41,14889,Writes in dialect German.,Writes in standard German.,Andere Sprachen entfernt,,frr,[[]],standard,educated,['benighted: B\nwell-read: A\nscholarly: A\ninstructed: A\ninexperienced: B\ndark: B\nunread: B\nunknowledgeable: B\neducated: A\ninformed: A']
131,77,48411,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,educated,['scholarly: A\nunknowledgeable: B\nacademic: A\nrude: B\nuntutored: B\ninexperienced: B\nschooled: A\ninformed: A\nbenighted: B\npolished: A']
132,6,911,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['scholarly: A\nignorant: B\nuninstructed: B\neducated: A\nnonliterate: B\ncultured: A\nunread: B\nuntutored: B\nlettered: A\ninstructed: A']
133,11,21149,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],dialect,educated,['uneducated: A\nuncultured: A\nenlightened: B\nilliterate: A\nlearned: B\nintellectual: B\nskilled: B\nunknowledgeable: A\nunlettered: A\ninstructed: B']
134,63,31769,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['educated: A\ninexperienced: B\nschooled: A\nbenighted: B\nunlettered: B\nuninstructed: B\ninstructed: A\nacademic: A\nlettered: A\nunknowledgeable: B']
135,18,32228,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['illiterate: B\nunread: B\ncultivated: A\nuntutored: B\npolished: A\nacademical: A\nuncultured: B\nignorant: B\neducated: A\nscholarly: A']
136,37,21855,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,educated,['untaught: B\nunschooled: B\nenlightened: A\nsimple: B\ncivilized: A\nuninstructed: B\nunknowledgeable: B\npolished: A\ncultured: A\ninstructed: A']
137,22,46021,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['lettered: A\nnonliterate: B\nschooled: A\nacademical: A\nunread: B\nnaive: B\nenlightened: A\nuninstructed: B\nlearned: A\nunlearned: B']
138,105,41578,Writes in dialect German.,Writes in standard German.,1,,frr,[[]],standard,educated,['untutored: B\nuninstructed: B\nsimple: B\ninformed: A\ncultured: A\nilliterate: B\nerudite: A\ncivilized: A\nuneducated: B\nscholarly: A']
139,68,48042,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,frr,[[]],standard,educated,['unread: A\nilliterate: B\ncultured: A\nknowledgeable: A\ninexperienced: B\nlettered: A\ncivilized: A\nacademic: A\nrude: B\nunschooled: B']
140,14,37413,Writes in dialect German.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['scholarly: B\nilliterate: A\nignorant: A\nschooled: B\ninstructed: B\ndark: A\nuntutored: A\nlettered: B\nunread: A\nskilled: B']
