Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
37,14,30042,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,educated,['academic:B: \ncultured:B: \ndark:A: \neducated:B: \nenlightened:B: \nuntaught:A: \nskilled:B: \nuncultured:A: \nunlettered:A: \nuneducated:A:']
38,95,61605,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,educated,['unread: A\nerudite: B\ncultured: B\nrude: A\nliterate: B\nskilled: B\ninstructed: B\nuncultured: A\nuntutored: A\nignorant: A']
39,60,2091,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,educated,['innocent:A  \nschooled:B  \ncivilized:A  \nbenighted:B  \nnaive:A  \nuneducated:B  \nacademic:A  \nuntaught:B  \nliterate:A  \nintellectual:B']
40,91,36504,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,educated,['enlightened:B: \nskilled:B: \nuncultured:A: \ninexperienced:A: \nintellectual:B: \npolished:B: \ninnocent:A: \nnaive:A: \ndark:A: \ninformed:B:']
41,71,11797,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,educated,['benighted:B\nwell-read:A\ninexperienced:B\nlearned:A\nliterate:A\nuninstructed:B\nscholarly:B\nuncultured:B\nuneducated:B\npolished:A']
42,66,62399,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,educated,['academical:B: \ninformed:B: \nunread:A: \nuncultured:A: \nintellectual:B: \nilliterate:A: \nlettered:B: \nunknowledgeable:A: \nbenighted:A: \nerudite:B:']
43,6,19719,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,educated,['benighted:B\nuninstructed:B\nliterate:A\nrude:B\nuntaught:B\neducated:A\ncultivated:A\nknowledgeable:A\nlearned:A\nuntaught:B']
44,37,16104,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,educated,['unlettered:A\nnonliterate:B\nlearned:B\nrude:A\nerudite:B\ninformed:B\nlettered:B\nunlearned:A\nskilled:B\ninnocent:A']
45,100,36498,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,educated,['simple:A\nuneducated:B\nenlightened:A\ncivilized:A\ninstructed:A\nerudite:B\nunlearned:B\neducated:A\ninexperienced:A\nbenighted:B']
46,23,72809,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,educated,['inexperienced:A\nschooled:B\ncultured:B\nignorant:A\nunlearned:A\nenlightened:B\nuncultured:A\nunread:A\npolished:B\nlettered:B']
47,35,35418,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,educated,['inexperienced:B: \nintellectual:A: \nuntutored:B: \nunlearned:B: \nunlettered:B: \ncultivated:A: \nerudite:A: \nignorant:B: \npolished:A: \nknowledgeable:A:']
48,19,25754,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,educated,['innocent: B\nunknowledgeable: A\neducated: B\nuneducated: A\ncultivated: B\nskilled: B\nacademic: B\nlearned: B\nunschooled: A\nilliterate: A']
49,62,7866,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,educated,['naive:B: \nerudite:A: \nunknowledgeable:B: \nilliterate:B: \nnonliterate:B: \nknowledgeable:A: \nunschooled:B: \ncivilized:A: \ninformed:A: \nacademic:A:']
50,46,114034,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['skilled:B \nunlearned:A \nknowledgeable:B \nschooled:B \nscholarly:B \nuntaught:A \nignorant:A \ndark:A \nacademical:B \ninexperienced:A']
51,30,108644,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['instructed:A: \nknowledgeable:B: \ninformed:B: \nuntaught:A: \nignorant:A: \nnonliterate:A: \nlettered:B: \nunknowledgeable:A: \ncivilized:B: \nnaive:A:']
52,69,111936,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['intellectual:A\neducated:A\nunread:B\ninnocent:B\nliterate:A\nlearned:A\nignorant:B\nunlearned:B\nenlightened:A\nsimple:B']
53,91,101420,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['unread: B\ndark: A\ninexperienced: B\nlettered: A\nschooled: A\nnaive: B\nnonliterate: B\ncivilized: A\ninformed: A\nlearned: A']
54,17,35808,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['innocent:A\nunread:B\nbenighted:B\ndark:B\nenlightened:A\nscholarly:A\nintellectual:A\nwell-read:A\nschooled:B\nuntaught:B']
55,107,112676,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['informed:A: \nnaive:B: \nenlightened:A: \nunread:B: \nuncultured:B: \nlettered:A: \ninexperienced:B: \nerudite:A: \nwell-read:A: \nunlearned:B:']
56,0,90791,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['knowledgeable:A\nuncultured:B\nunlettered:B\nschooled:A\nsimple:B\nenlightened:A\nuntaught:B\ninstructed:A\nuneducated:B\nwell-read:A']
57,65,26557,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['academical:B: \ninnocent:A: \nignorant:A: \neducated:B: \nnonliterate:A: \nliterate:B: \nuntutored:A: \ncultivated:B: \nintellectual:B: \nnaive:A:']
58,15,111803,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['nonliterate:B \nuneducated:B \ndark:B \ninformed:A \nscholarly:A \nunlearned:B \ncivilized:A \ninstructed:A \nintellectual:A \ninnocent:A']
59,26,92835,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['uncultured:B \nilliterate:B \nintellectual:A \nuntutored:B \ndark:B \nenlightened:A \nerudite:A \nbenighted:B \nlearned:A \ncultivated:A']
60,19,109409,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['academic: B\nuneducated: A\nuninstructed: A\ncultured: B\nliterate: B\nwell-read: B\nuntutored: A\nbenighted: A\nscholarly: B\nunlearned: A']
61,7,110104,Writes in Bavarian German dialect.,Writes in standard German.,Kleinere Anpassung,,bar,[[]],standard,educated,['erudite: A\nlettered: A\nnaive: B\nbenighted: B\nacademic: A\ncivilized: A\nunschooled: B\nscholarly: A\nunread: B\nunlearned: B']
62,3,25279,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['erudite: A\npolished: A\nnonliterate: B\nuntutored: B\nuntaught: B\nbenighted: B\nknowledgeable: A\nlearned: A\nilliterate: B\nwell-read: A']
63,66,11111,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['enlightened:A \neducated:A \nacademical:A \nilliterate:B \nunschooled:B \ninstructed:A \nunlearned:B \nignorant:B \ninexperienced:B \ncultivated:A']
64,73,97072,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['nonliterate: B\nsimple: B\ninexperienced: B\nlearned: A\nliterate: A\neducated: A\nwell-read: A\nilliterate: B\nunread: B\nknowledgeable: A']
65,103,116999,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['intellectual: B\nacademical: B\nunlearned: A\nuntaught: A\nacademic: B\nliterate: B\nrude: A\npolished: B\ninexperienced: A']
66,27,127163,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['intellectual:B: \nbenighted:A: \nliterate:B: \nnaive:A: \nunlearned:A: \nscholarly:B: \nunlettered:A: \nerudite:B: \ndark:A: \ncivilized:B:']
67,52,95094,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['literate: A\nnonliterate: B\ncivilized: A\nuninstructed: B\nunschooled: B\nscholarly: A\nunread: B\ninformed: A\nacademic: A\nunlettered: B']
68,10,35780,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['civilized:A\ncultured:A\nlettered:A\nuneducated:B\nunschooled:B\neducated:A\nnaive:B\nignorant:B\nacademic:A\nunlettered:B']
69,78,108960,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['unread: A\nacademical: A\npolished: A\nintellectual: A\nunschooled: B\nuneducated: B\nrude: B\nlearned: A\nsimple: B\nenlightened: A']
70,72,91058,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['rude:A: \nilliterate:A: \nschooled:B: \nunknowledgeable:A: \nknowledgeable:B: \nuntutored:A: \ncultured:B: \nunlearned:A: \ncivilized:B: \nlearned:B:']
71,35,46523,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['unlettered: A  \npolished: B  \nlearned: B  \nacademical: B  \ncivilized: B  \nuntaught: A  \nunschooled: A  \nuneducated: A  \nunknowledgeable: A  \ncultivated: B']
72,29,38387,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['innocent: A\neducated: B\nuninstructed: A\nenlightened: B\ninexperienced: A\nunread: A\ncivilized: B\ninformed: B\nuneducated: A\nacademical: B']
73,36,116065,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['schooled:A: \nilliterate:B: \nliterate:A: \nunlettered:B: \nlettered:A: \nunlearned:B: \npolished:A: \nbenighted:B: \nnaive:A: \neducated:A:']
74,28,37060,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['naive:A\npolished:B\nwell-read:B\ncultivated:B\nenlightened:B\nunlearned:A\ninexperienced:A\nuncultured:A\nschooled:B\nunread:A']
75,54,47531,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['untutored:A  \nscholarly:B  \nnaive:A  \nskilled:B  \nacademic:A  \nerudite:B  \nuneducated:A  \nunknowledgeable:B  \nunschooled:A  \nacademical:B']
76,40,94198,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['innocent: A\ncultivated: A\nilliterate: B\nunlettered: B\ninstructed: A\ndark: B\ncultured: A\ncivilized: A\nuneducated: B\nliterate: A']
77,76,116120,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['instructed: B\nuninstructed: A\ncivilized: B\nintellectual: B\nunlettered: A\nunread: A\nuntaught: A\neducated: B\nacademical: B\ninnocent: B']
78,62,90276,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['scholarly:A: \nerudite:A: \nlearned:A: \nuntaught:B: \nunschooled:B: \nnaive:B: \ninnocent:B: \nschooled:A: \nignorant:B: \nacademic:A:']
79,106,19043,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['skilled:A\ninexperienced:B\nlettered:A\nuntaught:B\nliterate:A\nignorant:B\ncultivated:A\ndark:B\nintellectual:A\nunlearned:B']
80,97,20798,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['nonliterate: A\nignorant: A\nwell-read: B\ncivilized: B\nerudite: B\nnaive: A\nscholarly: B\nunschooled: A\nuneducated: A\nknowledgeable: B']
81,80,108847,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['cultivated:A: \nacademic:A: \nlettered:A: \nuntutored:B: \nknowledgeable:A: \nuninstructed:B: \nuneducated:B: \ndark:B: \nsimple:B: \nacademical:A:']
82,96,94339,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['innocent:A: \nliterate:B: \ninformed:A: \ninexperienced:B: \nignorant:B: \nacademic:A: \nenlightened:B: \nerudite:A: \nunlearned:B: \nuneducated:B:']
83,59,45638,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['unlettered:B\npolished:A\ndark:A\nsimple:B\ncultivated:A\nintellectual:A\nskilled:B\ninnocent:B\nscholarly:A\nrude:A']
84,67,93007,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['literate:A\ninexperienced:B\neducated:A\nuntaught:B\nerudite:A\nuninstructed:B\ncivilized:A\nschooled:A\nilliterate:B\ndark:B']
85,68,110670,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['naive:A\nnonliterate:A\nlearned:B\npolished:B\nrude:A\nbenighted:A\nliterate:B\nignorant:A\ninformed:B\nwell-read:B']
86,90,95907,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['dark:B  \nunlettered:B  \nerudite:A  \nilliterate:B  \nschooled:A  \nuntutored:B  \nintellectual:A  \ncultured:A  \nsimple:B  \nacademic:A']
87,56,91300,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['schooled:B: \nunknowledgeable:A: \nnonliterate:A: \ninformed:B: \nsimple:B: \nbenighted:A: \nrude:A: \ncivilized:B: \npolished:B: \ncultivated:B:']
88,2,112061,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['civilized:A: \ninexperienced:B: \nuncultured:B: \nuntaught:B: \nuntutored:B: \nacademical:A: \ninformed:A: \nskilled:A: \nbenighted:B: \nenlightened:A:']
89,63,121570,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['simple:B\nilliterate:B\ncivilized:A\nrude:B\ninstructed:A\nlettered:B\ncultivated:A\nenlightened:A\nuntaught:B']
90,45,111387,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['unread: A\nscholarly: A\nlettered: A\ninnocent: A\nacademical: A\nschooled: A\ndark: B\npolished: A\nunknowledgeable: B\nuncultured: B']
91,104,100776,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['untaught:A: \nunlettered:B: \ninnocent:B: \nrude:A: \nnonliterate:A: \nlettered:B: \nlearned:B: \nacademic:B: \nskilled:A: \ninstructed:B:']
92,83,113127,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['literate: A\ninstructed: A\nunlettered: B\nknowledgeable: A\nuneducated: B\nignorant: B\nunschooled: B\nacademical: A\nnaive: B\npolished: A']
93,94,128031,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,educated,['knowledgeable:A\ninnocent:A\nrude:B\nschooled:A\npolished:A\ncivilized:A\nnonliterate:B\nbenighted:B\nunread:B\nskilled:A']
94,21,93813,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['academical: A\nacademic: A\nunschooled: B\ninstructed: A\nunread: B\ninnocent: B\nerudite: A\nuntaught: B\nunlearned: B\neducated: A']
95,92,34225,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,educated,['knowledgeable:B \nuntutored:A \ncivilized:B \nsimple:A \ndark:A \neducated:B \nunschooled:A \nwell-read:B \nunlearned:A \ncultured:B']
96,13,25202,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['enlightened:A: \nunlearned:B: \ninnocent:A: \nknowledgeable:B: \nacademical:A: \npolished:B: \ninformed:A: \nuneducated:B: \nunschooled:B: \nunlettered:B:']
97,50,83230,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,educated,['uneducated:A\ninnocent:B\nintellectual:B\nuntaught:A\nnaive:B\nknowledgeable:B\nenlightened:B\nschooled:B\nilliterate:A\neducated:B']
98,18,27153,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['rude:B: \ninexperienced:B: \ndark:B: \nschooled:A: \nnonliterate:B: \nerudite:A: \nlettered:A: \npolished:A: \nunknowledgeable:B: \nlearned:A:']
99,22,105801,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,educated,['cultured:A: \nrude:B: \nacademical:A: \nunschooled:B: \ninnocent:A: \nilliterate:B: \ninformed:A: \ncivilized:A: \nnaive:B: \nenlightened:A:']
100,44,8646,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['intellectual:A: \nnonliterate:B: \nuntutored:B: \nacademical:A: \nunlearned:B: \nbenighted:B: \nenlightened:A: \nuncultured:B: \ninformed:A: \nscholarly:A:']
101,5,50174,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,educated,['scholarly:B: \nliterate:B: \ndark:A: \nbenighted:A: \nunlettered:A: \npolished:B: \nunlearned:A: \nuncultured:A: \nknowledgeable:B: \ncultured:B:']
102,76,36279,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['inexperienced: A\nnonliterate: A\nscholarly: B\nunread: A\nuneducated: A\nacademic: B\nwell-read: B\nunknowledgeable: A\nintellectual: B\npolished: B']
103,88,23893,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['unread: B\nuntaught: B\nnonliterate: B\nrude: B\nskilled: A\npolished: A\ncultured: A\nerudite: A\nsimple: A\nenlightened: A']
104,4,39817,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['innocent:A\nunlettered:A\nignorant:A\nschooled:B\nnonliterate:A\nwell-read:B\npolished:B\nenlightened:B\nknowledgeable:B\nsimple:A']
105,8,42479,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['cultured:B  \nenlightened:B  \nignorant:A  \nunlearned:A  \nbenighted:A  \ninnocent:B  \npolished:B  \nunschooled:A  \nlearned:B  \nskilled:B']
106,73,38016,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],standard,educated,['erudite: A\ncultivated: A\nunlearned: B\ninformed: A\nilliterate: B\nlearned: A\nunknowledgeable: B\nschooled: A\nuntutored: B\nuneducated: B']
107,91,44172,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['scholarly:B \ninnocent:A \nuninstructed:A \nuneducated:A \ninformed:B \nsimple:B \nacademical:B \nknowledgeable:B \nunread:A \ninstructed:B']
108,82,30638,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],standard,educated,['nonliterate: A\nliterate: A\nunschooled: A\nuntutored: A\nacademic: B\nwell-read: B\nerudite: B\nunread: A\nknowledgeable: B\nnaive: A']
109,9,40220,Writes in North Frisian German dialect.,Writes in standard German.,1,,frr,[[]],dialect,educated,['uncultured:A\nsimple:A\nbenighted:A\nschooled:B\nskilled:B\nilliterate:A\nenlightened:B\npolished:B\neducated:B\ninnocent:B']
110,74,36567,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['instructed: B\nsimple: A\nacademical: B\neducated: B\nrude: A\ninnocent: A\nunread: A\nliterate: B\nschooled: B\ninexperienced: A']
111,90,30191,Writes in North Frisian German dialect.,Writes in standard German.,Ende entfernt,,frr,[[]],dialect,educated,['erudite:B: \nilliterate:A: \nschooled:B: \nknowledgeable:B: \nliterate:B: \ninformed:B: \nuneducated:A: \nbenighted:A: \nuncultured:A: \nrude:A:']
