Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
248,56,9160,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,friendly,['hearty: Writer A\ncompanionable: Writer B\nneighborly: Writer A\ncontentious: Writer B\ninimical: Writer A\nunsympathetic: Writer B\nwarmhearted: Writer A\nnegative: Writer B\nheartless: Writer A\namicable: Writer B']
249,57,46360,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,friendly,['unfavorable: Writer A\ngenial: Writer A\nmerry: Writer B\nicy: Writer A\nmortal: Writer A\nloving: Writer B\nopposed: Writer A\nchummy: Writer B\nconflicting: Writer A\nfriendly: Writer B']
250,42,1785,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['rude: Writer B\ncontentious: Writer A\nicy: Writer B\nadverse: Writer A\ninimical: Writer B\namicable: Writer B\ncomradely: Writer A\naffectionate: Writer B\ngood-natured: Writer B\ncollegial: Writer A']
251,54,2791,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['Companionable: A\nMerry: B\nUnfavorable: A\nContentious: B\nMilitant: A\nAntagonistic: B\nWarm: A\nNeighborly: B\nChummy: B']
252,102,2093,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['unpleasant: Writer A\nhospitable: Writer B\nfriendly: Writer B\nloving: Writer B\nnegative: Writer A\ncomradely: Writer A\ninimical: Writer A\nunfriendly: Writer A\naffectionate: Writer A\ncontentious: Writer A']
253,25,2949,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['adverse: Writer A\nheartless: Writer A\nmilitant: Writer A\nnice: Writer B\nconflicting: Writer A\ncordial: Writer B\nicy: Writer A\naffectionate: Writer B\ngenial: Writer B\nmerry: Writer B']
254,110,2048,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['nice: Writer A\namicable: Writer B\ncontentious: Writer A\nsweet: Writer A\nwarm: Writer B\ncold: Writer A\nunsympathetic: Writer A\ngracious: Writer B\nantagonistic: Writer A\ninhospitable: Writer B']
255,63,1877,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['unfriendly: Writer B\nhospitable: Writer A\nheartless: Writer B\nadverse: Writer A\nchummy: Writer B\nhearty: Writer A\ncordial: Writer A\nantagonistic: Writer B\ngood-natured: Writer A\nicy: Writer B']
256,48,2192,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['collegial: Writer A\ngenial: Writer B\nadverse: Writer A\nmerry: Writer A\nmortal: Writer B\ngood-natured: Writer A\nunsympathetic: Writer A\nchummy: Writer A\ninimical: Writer A\nheartless: Writer A']
257,38,2408,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['warm: Writer A\naffectionate: Writer B\nadverse: Writer A\nopposed: Writer A\nhospitable: Writer B\nantagonistic: Writer A\nunfavorable: Writer A\nunsympathetic: Writer A\nmerry: Writer B\ngracious: Writer B']
258,85,2372,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['good-natured: Writer A\nopposed: Writer A\nunfriendly: Writer B\naffectionate: Writer A\nadverse: Writer A\nsweet: Writer B\nchummy: Writer B\ngracious: Writer A\nnegative: Writer A\nicy: Writer B']
259,47,2254,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['hospitable: Writer A\nwarm: Writer A\nnegative: Writer B\ncompanionable: Writer A\nrude: Writer B\nunfriendly: Writer B\nwarmhearted: Writer A\nantipathetic: Writer B\nmortal: Writer A\ngracious: Writer A']
260,37,2370,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['antipathetic: Writer A\nconflicting: Writer B\nloving: Writer A\nhostile: Writer A\nmortal: Writer B\ncomradely: Writer A\nnegative: Writer B\nnice: Writer B\nwarm: Writer A\nwarmhearted: Writer A']
261,43,2345,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['amicable: Writer A\nmilitant: Writer B\nnice: Writer A\nwarmhearted: Writer A\nantagonistic: Writer B\ncold: Writer A\ninhospitable: Writer A\nconflicting: Writer B\ngenial: Writer A\ncordial: Writer A']
262,40,2064,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['Conflicting: Writer A\nAdverse: Writer A\nChummy: Writer B\nContentious: Writer A\nUnpleasant: Writer A\nCollegial: Writer A\nNice: Writer B\nLoving: Writer B\nMortal: Writer A\nNeighborly: Writer B']
263,32,278,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['neighborly: Writer A\nadverse: Writer B\ncold: Writer A\nfriendly: Writer A\nhearty: Writer B\nmortal: Writer A\nsweet: Writer B\nopposed: Writer B\ngenial: Writer A\nunfavorable: Writer B']
264,30,1731,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['unfavorable: Writer A\nmortal: Writer B\nloving: Writer A\nsweet: Writer A\nantagonistic: Writer A\nunsympathetic: Writer A\ncordial: Writer B\nheartfelt: Writer A\nmerry: Writer B\nantipathetic: Writer A']
265,112,2343,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['Affectionate: Writer A\nheartless: Writer B\ncollegial: Writer B\nunpleasant: Writer A\ncordial: Writer B\ncontentious: Writer A\nsweet: Writer A\nantipathetic: Writer B\nwarmhearted: Writer A\nadverse: Writer B']
266,60,2242,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['Gracious: Writer A\nInhospitable: Writer B\nRude: Writer B\nHeartless: Writer B\nInimical: Writer B\nGood-natured: Writer A\nCordial: Writer A\nGenial: Writer A\nComradely: Writer A']
267,90,2290,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['hospitable: A\nadverse: B\nunfriendly: A\namicable: B\nmerry: A\ncontentious: B\nnegative: B\nmortal: A\ngenial: B\naffectionate: A']
268,18,2180,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['rude: Writer A\nhearty: Writer B\nunpleasant: Writer A\nhospitable: Writer B\ncollegial: Writer A\nmilitant: Writer B\nloving: Writer A\ncomradely: Writer B\nicy: Writer A\nadverse: Writer A']
269,74,2033,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['inimical: Writer A\nhostile: Writer A\ncomradely: Writer A\nwarmhearted: Writer B\nadverse: Writer A\ncordial: Writer B\nsweet: Writer B\nneighborly: Writer B\ncold: Writer A\nantipathetic: Writer A']
270,109,2038,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['inimical: Writer A\nchummy: Writer B\nhospitable: Writer A\ncompanionable: Writer B\nhearty: Writer A\ncontentious: Writer A\nwarm: Writer B\nheartless: Writer A\nantipathetic: Writer A\nunfavorable: Writer B']
271,105,3106,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['mortal: Writer A\nunsympathetic: Writer B\ncollegial: Writer B\nwarm: Writer A\nicy: Writer A\ncold: Writer A\nrude: Writer B\ncomradely: Writer A\nmerry: Writer A\nchummy: Writer A']
272,77,2664,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['antipathetic: Writer A\nhostile: Writer A\nunsympathetic: Writer A\nneighborly: Writer B\ncomradely: Writer B\nadverse: Writer A\ninhospitable: Writer A\nchummy: Writer B\nnice: Writer B\ngenial: Writer B']
273,2,2749,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['inhospitable: Writer A\nhearty: Writer B\nopposed: Writer A\nheartless: Writer A\ncontentious: Writer A\nicy: Writer A\nchummy: Writer B\ncompanionable: Writer B\nloving: Writer B\nwarmhearted: Writer B']
274,73,2182,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['hospitable: A\nmilitant: B\nconflicting: B\nantipathetic: A\ngracious: A\nsweet: A\nloving: A\nunpleasant: B\ncordial: A\ninimical: B']
275,87,2996,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['icy: Writer A\ngracious: Writer B\nmilitant: Writer A\ninimical: Writer A\nantagonistic: Writer A\nhospitable: Writer B\nfriendly: Writer B\nloving: Writer B\ncontentious: Writer A\namicable: Writer B']
276,41,2756,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['unfavorable: Writer A\nhearty: Writer A\ncompanionable: Writer B\nhostile: Writer A\ncordial: Writer B\nunsympathetic: Writer A\naffectionate: Writer B\nunpleasant: Writer A\ngood-natured: Writer B\nmortal: Writer A']
277,91,2357,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['inhospitable: A\namicable: B\nunpleasant: A\nicy: A\nunfavorable: A\nsweet: B\nrude: A\nloving: B\ngenial: B\ncollegial: B']
278,51,2309,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['militant: Writer A\ncompanionable: Writer B\nadverse: Writer A\nhearty: Writer A\nloving: Writer B\nneighborly: Writer A\nunpleasant: Writer A\ngenial: Writer B\ninimical: Writer A\nunfriendly: Writer A']
279,64,1966,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['hearty: Writer A\nmilitant: Writer B\nheartless: Writer A\nantagonistic: Writer B\ncomradely: Writer A\nopposed: Writer B\ngracious: Writer A\ncontentious: Writer B\ngenial: Writer A\nloving: Writer A']
280,5,1762,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['merry: Writer B\nantipathetic: Writer A\ninimical: Writer A\ncollegial: Writer A\nchummy: Writer B\naffectionate: Writer B\nconflicting: Writer A\nmilitant: Writer B\nnegative: Writer A\nnice: Writer B']
281,4,1863,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['warm: Writer A\nicy: Writer B\nhearty: Writer A\nnegative: Writer B\nopposed: Writer A\nantipathetic: Writer B\nmerry: Writer B\namicable: Writer A\nmilitant: Writer B\ncollegial: Writer A']
282,11,2938,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['conflicting: A\nadverse: A\nsweet: B\ngracious: B\nloving: B\ncontentious: A\nhearty: B\nheartless: A\nnice: B']
283,46,2351,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['cordial: Writer A\nwarmhearted: Writer A\ngood-natured: Writer A\nantipathetic: Writer B\nmortal: Writer A\ncontentious: Writer B\nhearty: Writer A\nunpleasant: Writer B\nopposed: Writer B\ncomradely: Writer B']
284,76,2202,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['antipathetic: Writer A\nneighborly: Writer B\nconflicting: Writer A\nnegative: Writer A\ncontentious: Writer A\nantagonistic: Writer A\nfriendly: Writer B\ncomradely: Writer A\nloving: Writer B\ngood-natured: Writer B']
285,22,3092,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['Companionable: Writer A\nMilitant: Writer B\nOpposed: Writer A\nAntipathetic: Writer A\nUnsympathetic: Writer A\nLoving: Writer B\nFriendly: Writer B\nChummy: Writer B\nContentious: Writer B\nAmicable: Writer B']
286,70,2866,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['Companionable: Writer A\nChummy: Writer A\nConflicting: Writer B\nWarmhearted: Writer A\nHeartless: Writer B\nCollegial: Writer B\nMilitant: Writer B\nGenial: Writer B\nIcy: Writer A\nHostile: Writer B']
287,94,1957,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['hearty: Writer A\nunsympathetic: Writer B\nhostile: Writer B\ngracious: Writer A\nicy: Writer A\ncontentious: Writer B\ncold: Writer A\ncollegial: Writer A\namicable: Writer A\nneighborly: Writer B']
288,104,1781,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['heartless: A\ngracious: A\ninimical: A\nhearty: B\nopposed: A\ncontentious: A\nconflicting: A\nnice: B\nsweet: B\nwarm: B']
289,56,2894,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['inimical: Writer A\nfriendly: Writer B\nantagonistic: Writer A\ncontentious: Writer A\nunfavorable: Writer A\nsweet: Writer B\nhearty: Writer B\ncompanionable: Writer B\nicy: Writer A\nhospitable: Writer B']
290,99,1876,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['adverse: Writer A\ngenial: Writer B\namicable: Writer A\nsweet: Writer A\ncold: Writer A\nrude: Writer A\nfriendly: Writer B\nunfavorable: Writer A\nhospitable: Writer A\ninimical: Writer A']
291,34,2244,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['cold: Writer A\nunfriendly: Writer B\nnice: Writer B\namicable: Writer A\nunsympathetic: Writer B\ngood-natured: Writer A\nmortal: Writer A\nheartless: Writer B\nmerry: Writer A\naffectionate: Writer A']
292,24,3068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['merry: Writer A\nunpleasant: Writer B\nunfriendly: Writer A\ncomradely: Writer A\nsweet: Writer A\nneighborly: Writer A\nnegative: Writer B\nmortal: Writer A\nhostile: Writer A\nfriendly: Writer A']
293,68,2068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['antipathetic: Writer A\nicy: Writer A\nunfavorable: Writer B\nmerry: Writer A\nrude: Writer B\nhearty: Writer A\ncollegial: Writer B\ngracious: Writer B\ninimical: Writer A\namicable: Writer B']
294,81,2932,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['antagonistic: Writer B\nchummy: Writer A\ngood-natured: Writer B\ngracious: Writer B\ninhospitable: Writer A\nmerry: Writer A\nnegative: Writer B\nunsympathetic: Writer B\nwarmhearted: Writer A\nantipathetic: Writer B']
295,79,1905,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['mortal: Writer A\nwarm: Writer B\nchummy: Writer A\nunpleasant: Writer B\nsweet: Writer A\nicy: Writer B\ninimical: Writer A\nnegative: Writer B\ngood-natured: Writer A\ncomradely: Writer A']
296,7,2120,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['warm: Writer A\ncomradely: Writer B\nhearty: Writer A\nantagonistic: Writer B\nopposed: Writer A\nloving: Writer B\ninhospitable: Writer A\ncontentious: Writer B\nchummy: Writer B\nunfriendly: Writer A']
297,86,2376,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,friendly,['hostile: A\nantagonistic: A\ngood-natured: B\ngracious: B\nwarmhearted: B\ninhospitable: A\ncollegial: B\nmortal: A\nsweet: B\nconflicting: A']
298,101,2056,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,friendly,['genial: Writer B\nicy: Writer A\nadverse: Writer A\nhospitable: Writer B\nnice: Writer B\nsweet: Writer B\ninimical: Writer A\nantagonistic: Writer A\nheartless: Writer A\ngood-natured: Writer B']
299,13,6329,Writes in Rhine Franconian German dialect.,Writes in standard German.,Kleinere Anpassungen,,pfl,[[]],standard,friendly,['inhospitable: A\nchummy: B\nmerry: B\nantipathetic: A\nhospitable: A\ngenial: A\nmilitant: A\ninimical: A\ncompanionable: B\ncontentious: A']
300,58,3726,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,friendly,['inimical: Writer A\nunfavorable: Writer A\ncollegial: Writer B\ngenial: Writer A\ncordial: Writer A\nloving: Writer B\nhospitable: Writer A\nunfriendly: Writer B\nadverse: Writer A\nnegative: Writer A']
301,56,2204,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,friendly,['warm: Writer A\ncollegial: Writer A\nmilitant: Writer B\nantagonistic: Writer A\nhostile: Writer A\nchummy: Writer B\nunfavorable: Writer A\ngracious: Writer A\nneighborly: Writer B\ncold: Writer A']
302,61,2570,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,friendly,['icy: Writer A\ncollegial: Writer B\ncordial: Writer B\ncompanionable: Writer A\ninhospitable: Writer A\nmilitant: Writer B\nnegative: Writer B\ncomradely: Writer A\ncold: Writer A\nloving: Writer B']
303,96,7773,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,friendly,['loving: Writer A\nconflicting: Writer B\naffectionate: Writer A\ninhospitable: Writer B\nhospitable: Writer A\nunsympathetic: Writer B\nneighborly: Writer A\nhostile: Writer B\nicy: Writer A\ngenial: Writer B']
304,0,9249,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,friendly,['neighborly: Writer A\nfriendly: Writer A\nantipathetic: Writer A\nopposed: Writer A\ngood-natured: Writer A\naffectionate: Writer B\ncontentious: Writer A\nmortal: Writer A\nconflicting: Writer A\nhospitable: Writer B']
