Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
316,9,5676,Writes in dialect German.,Writes in standard German.,1,,stq,"N Hagioskop is n Glieuwe in middelallerske Säärken. Dät wäd uk Leprafinster naamd. Truch dän Hagioskop kuud mon ap dän Altoar kiekje. Dät wier foar do Ljude, do ounstikkend kroank wieren un buuten blieuwe moasten. Ju Johanniterkapälle in Boukeläsk häd tjo Hagioskope. Durch Fensterspalt dem Herrgott in Bokelesch nah",[[]],typos,friendly,['negative: A\ninhospitable: A\naffectionate: B\ncold: B\nhearty: A\nheartless: B\ngracious: B\nhostile: A\ngood-natured: B\namicable: B']
317,100,3548,Writes in dialect German.,Writes in standard German.,1,,stq,"Eensällige Lieuweweesen, Lieuweweesen mäd bloot een Sälle, wuuden 1675 fon Antoni van Leeuwenhoek äntdäkked. Dät is neen Taxon. Eensällich sunt: Aal do Archaeen (Archaea) Do maaste Bakterien (Bacteria) Eenige Piltse (toun Biespil Jääst) Fuul fon do uurige Eukaryoten, do fröier as Protisten (Protista) touhoopefoated wuuden sunt.",[[]],typos,friendly,['good-natured: B\ncordial: B\nrude: A\nunsympathetic: A\nheartless: A\namicable: B\naffectionate: B\nnegative: A\nconflicting: A\nmerry: B']
318,18,400,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,stq,"Dät Muugerk (Artemisia vulgaris) sjucht ungefeer so uut as dän Hoamp; woakst an Waale, Häägen, u.s.w. Dät is n swäk aromatiske Plonte mäd Bleedere do der an ju Unnersiede wietfiltich sunt. Muugerk kumt algemeen foar, toun Biespil ap broaklääsende Gruunde un bieloangs Weege. Ju Plonte häd ljoust soundhooldende Gruunde. Die Steele is 60 bit 120 cm hooch un häd oafte ne röödske Faawe. Ju Plonte wäd as Kruiden bruukt in is in ju chinesiske Medizin ne Heelplonte.",[[]],standard,friendly,['cold: A\nrude: B\nunfriendly: B\nopposed: A\naffectionate: B\ngenial: B\nhostile: A\nhearty: B\nloving: B\ngracious: A']
319,44,2620,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,"Juu Äid-Atmosphäre is juu Atmosphäre fon juu Äide. Juu wächt so'wät 5,15 · 1018 kg. Dät Gas fon juu Äid-Atmosphäre hat Luft, dät is ne Miskenge uut foarallen Stikstof un Suurstof, man uk uur Stoffe as toun Biespiel Koolestofdioxid. Iendeelenge ätter doo Temperatuure Hier is ne Bielde uut dän Waareldruum fon juu Moune, deerfoar juu Äide mäd hiere Atmosphäre.",[[]],standard,friendly,['genial: A\nloving: A\nunpleasant: B\nantipathetic: B\ncordial: A\nmortal: A\ncold: B\nhospitable: A\nunfriendly: B\ncollegial: A']
320,13,2602,Writes in dialect German.,Writes in standard German.,1,,stq,"Mäd dän Begriep ""Klima"" beteekend me dän Middelsleek fon aal Weeder-Toustande een Steedegnau so, juu jierelke Foulge fon ferscheedene Weeder-Toustande an disse Steede apnunner. Wan me nu kwäd: ""Dät Klima in juu Region XY is gjucht heet"", dan betjut dät nit, dät et deer neen koolde Deege rakt, sunnerje dät dät in n jierelken Truchsleek gjucht heet is. Juu Wietenskup fon dät Klima hat Klimatologie.",[[]],standard,friendly,['unfavorable: A\nheartless: A\nfriendly: B\nnegative: A\nneighborly: B\ncordial: A\nantipathetic: A\nantagonistic: A\nhospitable: B\nchummy: B']
321,59,6335,Writes in dialect German.,Writes in standard German.,1,,stq,"Tou dät Ooldenbuurger Munsterlound heere offiziel do Loundkringe Kloppenbuurich un Fächt. Foar 1803 waas dät Ooldenbuurger Munsterlound n Paat fon dät Bisdum Munster. Dan koom dät in dän Rieksdeputationshaudslus an Ooldenbuurich, as Uutgliek foar dät Apreeken fon dän Wesertol. Historiske Koarten fon dät Ooldenbuurger Munsterlound 1780 1815 1900 Ooldenbuurich (Lound) Verbund Oldenburger Münsterland e.V. Heimatbund für das Oldenburger Münsterland",[[]],standard,friendly,['hospitable: A\ncordial: A\nwarm: A\nwarmhearted: A\nicy: B\nconflicting: B\nhostile: B\ncontentious: B\nunfavorable: B\nloving: A']
322,62,2066,Writes in dialect German.,Writes in standard German.,1,,stq,Die Distrikt Panevėžys is n Ferwaltengsbesirk in Litauen. Die Distrikt Panevėžys wäd apdeeld in 6 Stääd- un Besirksmeenten. Ju gliek naamde Stäädmeente heert nit tou ju Besirksmeente Panevėžys. Panevėžys (115.314) Biržai (33.900) Kupiškis (23.691) Panevėžys (43.293 Pasvalys (33.382) Rokiškis (40.032) (Ienwoonere an n 1. Januar in dät Jier 2006).,[[]],standard,friendly,['adverse: A\nicy: A\ninimical: A\nwarmhearted: B\ngracious: A\nneighborly: B\nsweet: B\nrude: B\nmilitant: A\nchummy: B']
323,7,3714,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"""Butan"" (C4H10) is die groote Begriep foar two struktuurisomeriske Alkane. Dät rakt n-Butan un Isobutan. Dät kumt in Äidoulje un Äidgas foar un wäd as Fjuurenge un in't Keelskap toun keelen benutsed. Dät rakt two Isomere. Dät gemeensoame fon do Isomere is, dät do bee uut fjauer Koolestof-Atome un tjoon Woaterstof-Atome bestounde.",[[]],standard,friendly,['antagonistic: B\nicy: A\ncollegial: A\nwarm: B\ncordial: A\nmerry: B\nopposed: A\nmortal: A\nchummy: B\nnegative: A']
324,10,1164,Writes in dialect German.,Writes in standard German.,1,,stq,"Snits is ne Stääd suudwäästelk fon Ljouwert un dät is ju Haudstääd fon ju Meente Súdwest Fryslân. Deer woonje ungefäär 33.000 Ljuude. Ju Stääd is bekoand um sien Snitser Woaterpoute. Uur Seeken do der froai sunt, sunt dät Stäädhuus un ju Martinisäärke. Snits is een fon do alwen Stääde fon Fryslân, wier de jierelke Alvestêdetocht foarbie lapt. Do alwen Stääde sünt: Ljouwert, Snits, Drylts, Sleat, Starum, Hylpen, Warkum, Boalsert, Harns, Frjentsjer un Dokkum.",[[]],standard,friendly,['hearty: B\ngood-natured: A\ninimical: A\nheartless: A\nmortal: A\ncompanionable: B\ncontentious: B\ncold: A\ncomradely: B\nloving: A']
325,48,3796,Writes in dialect German.,Writes in standard German.,1,,stq,"Die Waarelddeel af Kontinent Australien lait twiske dän Indisken Ozean un dän Pazifiske Ozean. Oafter wäide noch doo litje pazifiske Ailounde, foarallen Näiseelound deertounuumen, dät grattere Gebiet wäd dan as Ozeanien beteekend. Dät gliek naamde Lound Australien bedäkt dät ganse Fäästlound fon n Waarelddeel Papua-Näiguinea lait in dät Aaste fon dät Ailound Näiguinea Indonesien häd ne Provinz in dät Wääste fon dät Ailound Näiguinea.",[[]],typos,friendly,['hospitable: B\nopposed: B\nhostile: A\nfriendly: B\ncollegial: B\nnegative: B\ncontentious: A\nconflicting: A\ncomradely: A\naffectionate: B']
326,27,6438,Writes in dialect German.,Writes in standard German.,1,,stq,"Roman Häst Lob (bädden ap dän 2. Juli 1990, Düsseldorf, Düütsklound) is n düütsken Sjunger. Hie keem ap n 26. Moai 2012 bie dän ""Eurovision Song Contest"" in Baku, ju Haudstääd fon Aserbaidschan, mäd dät Läid ""Standing Still"" foar Düütsklound ap n 8. Ploats. Standing Still (2012) ""bädden"" is een oold Woud foar ""gebooren""",[[]],typos,friendly,['negative: A\nwarmhearted: B\nunpleasant: A\nchummy: B\namicable: B\ninimical: A\ncollegial: B\nhostile: A\ncompanionable: B\nconflicting: A']
327,88,9585,Writes in dialect German.,Writes in standard German.,1,,stq,"Ne Tragödie of n Truurspil is n Tjooterstuk of Film, wier ju Honnelenge n Skiksoalshoaftigen Ferloop nimt un in't Eende in ju Katastrophe uutgungt. Dät hat nit in älken Faal, dät die Protagonist stäärft, man dät dät foar him, eenerläi wo, läip uutgungt. Oafter mai, fon Hybris (Uurmoud) drieuwen, hie sien Skiksoal äntkuume un moaket dät deer truch noch läpper. Ju ooldste Foarm is ju Griechiske Tragödie, ju bit däälich Ienfloud häd.",[[]],typos,friendly,['antagonistic: A\nloving: B\namicable: B\ninimical: A\naffectionate: B\nunfavorable: A\nunsympathetic: A\nantipathetic: A\nwarmhearted: B\nnice: B']
328,85,10680,Writes in dialect German.,Writes in standard German.,1,,stq,"Een Flot is een eenfach Woater-Foartjuuch sunner Rump, dät uut swimmende Materioalien touhoopesät is. Oafter wäd een Flot bloot fon dän Woaterstroom oundrieuwen. Deelwiese tjoont een Flot deertou, Boomstomme oardend een Doal deel tou brangen. So häd me in fröiere Tied fuul Holt uut dät Binnelound mäd düsse Technik dän Rhien adeel broacht, uumdät dät oun'e Kuste foar'n Skips-Bau bruukt wuude.",[[]],standard,friendly,['mortal: A\nchummy: B\ngood-natured: A\nconflicting: A\nneighborly: B\nhospitable: A\nwarmhearted: A\nheartless: A\nunpleasant: B\ncontentious: B']
329,39,5760,Writes in dialect German.,Writes in standard German.,1,,stq,"In Seelterlound rakt dät do foulgenden Täärpe un Buurskuppe: Strukelje (Täärp) Baalenje Bieuwelte Strukelje-Wääst Wietsound Ubbehusen Uutände Boukeläsk (Klaaster) Roomelse (Täärp) Hollen Hollenerfoan mäd Hollebierich Roomelse-Aast Hollenbround Roomelse-Wääst mäd Hoogebierich, Häärst un Raake Skäddel (Täärp) Bäätholt Heeselbierich Näiwal Loanghoarst Knülke (Skillup) Skäddelerdom Seedelsbierich (Täärp) Seedelsbierich-Kolonie Hällene I + II Fäärmesound Heeselbierich Siedlenge Muddebierich.",[[]],typos,friendly,['chummy: A\nunfriendly: B\nantipathetic: B\nunfavorable: B\nmerry: A\ncollegial: B\ncold: B\ncompanionable: A\nwarm: A\ninimical: B']
330,31,1981,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"Ju Wroute (Talpa europaea, dt. Maulwurf) is n Suugediert. Dät rakt Wrouten in dän grootste Deel fon Europa, buute Irlound un Deele fon juu Middelmeerregion. Aastelk gungt sin Lieuwendsruum truch Ruslound bit tou doo Äien Ob un Irtysch. Ju Wroute is deegens un snoagens aktiv un wrot, as die Noome al kwäd, sien Höölen truch ju Äide. Die Skäädel Die ""Sköifel"" fon ne Wroute: Soo sjucht dät Faanderbeen uut.",[[]],typos,friendly,['chummy: A\nicy: B\ninhospitable: A\nmerry: A\nrude: A\nadverse: B\nloving: B\nwarm: B\ngracious: B\nmortal: B']
331,67,2778,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"SK It Hearrenfean (Niederloundsk: sc Heerenveen) is n Foutbalplouch uut It Hearrenfean, Fryslân. Die Foutbalplouch spielt in dät Abe Lenstra Stadion.",[[]],typos,friendly,['friendly: B\ncold: A\nantagonistic: A\nhearty: A\ngracious: B\nhospitable: B\nconflicting: A\nheartless: A\ncordial: B\nopposed: A']
332,24,788,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,Släswiek-Holsten is een fon do säkstien Buundeslounde fon Düütsklound. Släswiek-Holsten lait twiske Noudsee un Aastsee (Baltiske See). Haudstääd is Kiel. Dithmarschen Herzogtum Lauenburg Nordfriesland Ostholstein Pinneberg (mäd Hälgelound) Plön Rendsburg-Eckernförde Schleswig-Flensburg Segeberg Steinburg Stormarn Flensburg Kiel Lübeck Neumünster Noudfräislound.,[[]],standard,friendly,['unpleasant: B\ncold: A\nnice: A\ncompanionable: B\nicy: A\nwarm: B\nneighborly: B\nfriendly: A\nadverse: A\nmilitant: A']
333,4,7468,Writes in dialect German.,Writes in standard German.,1,,stq,"Trier is een oolde un groote Stääd in't Moseldoal in Rhienlound-Palts nit fier fon dät Skeed tou Luxembuurich. Die Pound waas al foar do Roomere bewoond, un do Roomere moakeden deer uut hiere Stääd Augusta Treverorum, ""Augustiske [Stääd] fon do Treverer"" uumdät deer die keltiske Stom fon do Treverer lieuwde. Leeter hiet dät dan bloot noch ""Treveris"", deer ""Trier"" uut wuden is.",[[]],standard,friendly,['antipathetic: B\nrude: B\ngracious: A\nnice: A\namicable: A\ninimical: B\nhospitable: A\nunsympathetic: B\nmerry: A\ninhospitable: B\n']
334,83,496,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"Ju Seri-Sproake (Seri: Cmique Itom) heert tou ju Salinan-Seri Sproakfamilie. Ju Seri-Sproake wäd däälich noch boald fon sun 800 Ljuude in Sonora, Mexiko. Seri (Lound) THE SERI INDIANS of Sonora. Seri Indioaner. Koarte fon dät Serilound.",[[]],typos,friendly,['unfriendly: A\nmortal: B\ninhospitable: A\nnice: B\ninimical: A\nhospitable: B\nadverse: A\ncollegial: B\nfriendly: B\nsweet: B\n']
335,55,4504,Writes in dialect German.,Writes in standard German.,1,,stq,"Ju Stääd Norderney (Aastfräisk Plat: Nörderneei) is een aastfräisk Ailound un ne Meente in dän Loundkring Aurk mäd ne Flakte fon 26,29 km² un 5.845 Ienwoonere. Dät lait aastelk fon Juist un wäästelk fon Baltrum. Poppe Folkerts Lieste fon historiske Säärken in Aast-Fräislound (düütsk) Lieste fon do Oargele in dän Loundkring Aurk (düütsk) Norderney ap Genealogie-Forum",[[]],standard,friendly,['unfriendly: B\ngenial: A\ninimical: B\ngood-natured: A\nsweet: A\nloving: A\ncomradely: B\nnegative: B\ncontentious: B\nicy: A']
336,38,5947,Writes in dialect German.,Writes in standard German.,1,,stq,"De Grinzer Pein, niederloundsk: Opende, is n Täärp in ju niederloundske Provinz Groningen in ju Meente Grootegast in dät Wäästerkertier aan dän Skeed tou Fryslân. De Grinzer Pein is dät wäästelske Täärp fon ju Provinz Groningen. In dät Täärp wäd siet oolde Tieden Fräisk boald. De Grinzer Pein un Kornhorn in ju Meente Grootegast un do Täärpe Marum un De Wülp in ju Meente Marum, sünt do insige Täärpe in ju Provinz Groningen, wier noch n fräisken Dialekt boald wäd.",[[]],standard,friendly,['inhospitable: B\nunsympathetic: B\nhospitable: A\ncold: A\ngenial: A\nnice: A\nicy: A\nhearty: B\nneighborly: A\nmortal: A']
337,86,346,Writes in dialect German.,Writes in standard German.,1,,stq,"Die Leeuwe is ne groote Katte-Oard, juu dät foarallen in Afrikoa rakt. Een Leeuwen-Unneroard rakt dät ook in Asien, un fröier, in juu Antike, roate dät ook in Suudeuropa Leeuwen, wier joo man fon doo Moanskene dood moaket wuuden. In dän Räst fon Europa un in Amerikoa rätte dät bloot Leeuwen in juu Iestied. In Seelterlound häd et dän Leeuwe woarskienelk ook in juu Iestied nit roat, man hie is sowäil hier as uk in uurswäkke Kultuuren sänt fröier un aleer bekoand as die Köönich fon do Dierte.",[[]],typos,friendly,['antipathetic: A\nmortal: B\ncompanionable: B\ncontentious: A\ngracious: B\ngood-natured: B\naffectionate: B\nunfavorable: A\nicy: A\nhospitable: B']
338,45,6894,Writes in dialect German.,Writes in standard German.,1,,stq,"In ju Stääd Santiago de Chile wäd ju eerste Brääch uur dän Río Mapocho baud. 18. Januoar: James Cook äntdäkt ap sien trääde Suudsee-Raise as eersten Europäer Hawaii un naamt do Ailounde ""Sandwich-Ailounde"". 11. Januoar: Henriette Jügel, düütske Moalerske 10. Januoar: Carolus Linnaeus, swedisken Dokter un Biologe 10. Januoar: Eva König, Wieuwmoanske fon Gotthold Ephraim Lessing",[[]],standard,friendly,['icy: A\namicable: A\nunfriendly: B\nwarm: B\nunsympathetic: A\nhearty: B\nantagonistic: A\nfriendly: A\nloving: A\nconflicting: B']
339,82,1345,Writes in dialect German.,Writes in standard German.,1,,stq,"Lemsterlân waas ne Meente in ju Provinz Fryslân, in do Niederlounde. Dät Gebiet fon ju Meente is 124,38 km² un deer woonje 13,437 Moanskene (2007). Sit fon ju Meente is in de Lemmer. Uur Täärpe in ju Meente sunt Bantegea, Dolsterhuzen, Eastersee-Buorren, Eastersee-Giterskebrêge, Follegea, Ychten, Ychtenbrêge en Jistergea. Websteede fon ju Meente Niederlounsk, Wääst-Fräisk.",[[]],typos,friendly,['unfavorable: B\ngracious: B\nmilitant: A\ncordial: B\nloving: B\nmerry: A\ncontentious: A\nunpleasant: A\ncollegial: B\nantipathetic: A']
340,35,7204,Writes in dialect German.,Writes in standard German.,1,,stq,"Een Plastik is een uut Metall geeten, uut Toon foarmd af uurs uut wook Materioal moaked tjodimensionoal Kunstwierk. Dät moakjen fon Plastiken is ieuwenske ju Skulptuur aan Deelbiriek fon ju Bieldehaueräi. Däälich wäd twiske do Bigriepe Plastik un Skulptuur oafter nit moor so strom tränd. Dät mai deer oun lääse, dät do Techniken däälich mongs fermisked wäide.",[[]],typos,friendly,['inimical: B\nnegative: B\nsweet: A\nmilitant: A\ninhospitable: A\nchummy: A\ngracious: B\nunpleasant: A\nloving: A\nfriendly: B']
341,43,2790,Writes in dialect German.,Writes in standard German.,1,,stq,"Juu Oder (dät is die düütske Noome, ap Polnisk ""Odra"" un ap Sorbisk ""Wodra"") is ne Äi, juu in Tschechien truch Polen, un dan ap juu Gränse twiske Polen un Düütsklound fääre in juu Aastsee fljut. Juu is, ätter ferscheedene Definitione, wäkken Deel fon juu Mündenge tou juu Oder un wäkken tou juu Aastsee heert, 866 - 898 km loange.",[[]],standard,friendly,['negative: B\namicable: A\naffectionate: A\nchummy: B\nheartless: B\ngood-natured: A\nrude: B\nhostile: B\nunsympathetic: B\nloving: A']
342,57,6556,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"Pingsterbloumen konnen in Seelterlound gjucht ferskeedene Plonten wääse: Ju Bloume Moaiklokje (Convallaria majalis). Dän litjen Boom af Struuk Flieder (Syringa), die ap Platdüütsk uk Pingsterbloume naamd wäd. Dan rakt dät uk noch ju Pingsterrouse (Paeonia). Do rakt dät in ferskeedene Faawen. Do blöie alle in dän Moai tou ju Pingstertied.",[[]],typos,friendly,['amicable: B\ncold: A\ncompanionable: B\nnice: B\nhearty: A\nrude: A\naffectionate: B\nopposed: B\ninhospitable: A\nmortal: B']
343,41,11641,Writes in dialect German.,Writes in standard German.,1,,stq,"Manischa Dalerowna Sangin, bekoand uk as Manischa af MANIZHA (bädden as Chamrajewa ap dän 8. Juli 1991 in Duschanbe, Tadshikistan) is ne russiske Sjungerske. Se sjungt ap Moai 2021 bie dän ""Eurovision Song Contest"" in Rotterdam in do Niederlounden, dät Läid ""Russian Woman"" foar Ruslound.",[[]],typos,friendly,['neighborly: B\nunfriendly: A\nloving: B\nhostile: A\nopposed: B\nheartless: A\nnice: B\nrude: A\ngenial: B\ngood-natured: B']
344,77,10775,Writes in dialect German.,Writes in standard German.,1,,stq,"Jimmy Donal „Jimbo“ Wales (* 7. August 1966 in Huntsville, Alabama) is aan US-amerikoansken Internet-Unnerniemer, die foaraaln as aan fon do Begruundere fon Wikipedia bekoand wuuden is. Hie is aas Suun fon n Koopmon un ne Koasterske groot wuuden un besoachte een Privoatskoule, ju al in 1979 uur n Computer ferföigede. Uk hiede hie sik al as Bäiden foar Enzyklopädien interessierd. In 2000 begon hie mäd dät Foarlooper-Projekt Nupedia, in 2001 is dan Wikipedia ounfangd.",[[]],standard,friendly,['sweet: A\nunpleasant: B\nantipathetic: B\naffectionate: A\nconflicting: B\nmortal: A\nneighborly: A\ncontentious: B\ncomradely: B\namicable: A']
345,16,4212,Writes in dialect German.,Writes in standard German.,1,,stq,"1758: In sien eerste Enzyklika A quo die ropt die näie Poabst Clemens XIII. aal do Biskoppe tou ju Eenegaid fon do Kristen ap. 1882: Slacht fon Tel-el-Kebir: Juu Armee fon Ahmad Urabi Pascha wäd truch ne britiske Armee unner Garnet Joseph Wolseley sloain. Dät is dät Eende fon juu Urabi-Bewäägenge un die Begin fon juu Britiske Heerskup in Ägypten. 2017: Dät Internasjonoale Olympiske Kommittee rakt Paris un Los Angeles dät Gjucht, do Winterspiele 2024 un 2028 uuttoudreegen.",[[]],typos,friendly,['hospitable: B\nnice: B\nantagonistic: A\nunfavorable: B\ninimical: A\nmerry: A\nnegative: B\ncordial: B\nfriendly: B\nadverse: B']
