Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
58,15,111803,Writes in dialect German.,Writes in standard German.,1,,bar,"EET stähd ois Obkiazung fia: E'astern European Time, a Zeidzone, schau: Osteiropäische Zeid Enzymersatztherapie, a therapeutischs Vafoahn za da Bhondlung vo bstimmde Stoffwexlstearung Escola d’Enginyeria de Terrassa vo da Universitat Politècnica de Catalunya, schau: Fakujtet fia Ingenieurwissnschoftn Terrassa.",[[]],standard,educated,['learned: A\ncultivated: A\nbenighted: B\nunlettered: B\nskilled: A\ndark: B\ninnocent: B\ncultured: A\nintellectual: A\nnonliterate: B']
59,26,92835,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Dreistelzer Forst is a 0,85 km² grouß gmoafreies Gebiet im Landkroas Bad Kissingen in da bayerischn Rhön. Des Gebiet is komplett bewoidt. Da Dreistelzer Forst liegt nordwestli vo da Gmoa Oberleichtersbach, midm nomansgemdn Ortstel Dreistelz. De hechste Eahebung is da Dreistelzberg mid 660 m ü. NN. Des gmoafreie Gebiet is des flechnmäßig kloanste im Landkroas.",[[]],typos,educated,['unlettered: A\nsimple: A\nskilled: B\nrude: A\nuntaught: A\nknowledgeable: B\nlettered: B\nlearned: B\nuncultured: A\nerudite: B']
60,19,109409,Writes in dialect German.,Writes in standard German.,1,,bar,"As Arrondissement Argelès-Gazost is a Vawoitungseihheit im franzesischn Département Hautes-Pyrénées innahoib vo da Region Okzitanien. Vawoitungssiez (Untapräfektua) is Argelès-Gazost. Es bstähd aus drei Kantone und 87 Gmoana. Lourdes-1 Lourdes-2 La Vallée des Gaves De Gmoana van Arrondissement Argelès-Gazost san: bis 2017: Vizos bis 2016: Gavarnie, Gèdre",[[]],standard,educated,['ignorant: B\nrude: B\nuntutored: B\nscholarly: A\ncultured: A\nintellectual: A\nnonliterate: B\nunread: B\nenlightened: A\ncivilized: A']
61,7,110104,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,bar,"Weana Gesera (odaraa Geserah) nennt ma de planmäßige Varnichtung von de jidischn Gmoana im Herzogtum Österreich im Joah 1421 aufn Beföh hi vom Herzog Albrechts V., dea wos späda daunn da Remisch-deitsche Kenig Albrecht II. woa. Gschegn is des duach Zwangstaufn, duach Vatreibung odaraa durch Hinrichtungan (Vabrennan). Da Nauman leit si o von aana jidischn Schrift, de wos „Wiener Gesera“ haaßt. A des, wos drin beschriem is, nennt ma aso.",[[]],standard,educated,['academic: A\nerudite: A\npolished: A\nuntutored: B\ndark: B\ninexperienced: B\nskilled: A\nsimple: B\nunknowledgeable: B\nenlightened: A']
62,3,25279,Writes in dialect German.,Writes in standard German.,1,,bar,Da Joachim Kardinal Meisner (* 25. Dezemba 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) woa vo 1989 bis 2014 da Erzbischof vom Erzbistum Köln. Davoa is er seit 1975 Weihbischof in Erfurt und ob 1980 Bischof vom Erzbistum Berlin gwesn. Im Joar 1983 is er zum Kardinal erhobm worn. Am 5. Juli 2017 is a bei aner Urlaubsreisn in Bad Füssing in de frühn Morgnstundn friedlich eigschloffn.,[[]],typos,educated,['knowledgeable: B\npolished: B\nsimple: A\nilliterate: A\nuntaught: A\nintellectual: B\nschooled: B\nunknowledgeable: A\nliterate: B\nuneducated: A']
63,66,11111,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"De Listn vo boarischn Spoatoatn sammelt olle Spoatoatn de fia Bayern, Östarreich und Sidtirol ganz besondas typisch san, sowoi traditionelle ois aa neie Spoatoatn. Fingerhakeln Masskrugstemma Oamdruckn Ranggln Stoahem (Stoalupfa) Brackeln Diandldrahn Maibamkraxln Schuahplattln Steckäblattln Eisstockschiassn Hornschlittnrennen Baamsagln Bierfasslroin Goaßlschnoizn Kuahmejkn Oxnrennen Sensnmahn Wettnogln Dei Land Schafkopf Wattn Biakastllaffa Biatraglsteing .",[[]],typos,educated,['academic: B\nlettered: B\neducated: B\nerudite: B\nscholarly: B\nrude: A\nuntutored: A\nunschooled: A\nuntaught: A\nunread: A']
64,73,97072,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"De Fosen (aa: Foser, lateinisch: Fosi) woan a kloana, nua vo Tacitus eawehnda germanischa Voiksstomm im Westn vo Middleiropa. Um de Zeidnwend woarn's woih vo de benochboatn Cheruska obhengig. Im Valaff van 1. Joarhundad hom's weida on Bedeitung valoan und san schliassli vo de expandiandn Angrivarier assimiliad worn. Da Niedagong vo de Cheruska hod aa an Niedagong vo de Fosen bedeidd.",[[]],typos,educated,['nonliterate: A\nacademical: B\nilliterate: A\nwell-read: B\nunlearned: A\nlettered: B\nbenighted: A\ndark: A\nskilled: B\nlearned: B']
65,103,116999,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"(2239) Paracelsus is a Asteroid van Haptgiatl, dea om 13. Septemba 1978 van Schweiza Astronom Paul Wild, van Observatorium Zimmawoid vo da Universitäe Bern aus, entdeckd worn is. Bnennd is da Asteroid noch'm Oazt, Alchemist, Astrolog, Mystika, Laientheolog und Philosoph Paracelsus.",[[]],typos,educated,['learned: B\ncivilized: B\nuninstructed: A\ncultivated: B\nunread: A\ncultured: B\nrude: A\ninexperienced: A\nacademic: B\nsimple: A']
66,27,127163,Writes in dialect German.,Writes in standard German.,1,,bar,"Chiquitos stähd fia: Chiquitos (Stomm), a indigena Voiksstomm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitnmissiona vo de Chiquitos, a Wejdkuituaeabe vo da UNESCO as Apostolische Vikariat vo Chiquito, seit 1994 Bisdum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet estli vo Santa Cruz, Bolivien Ojitos Chiquitos, a Liad vo Don Omar Chiquitania, Savannengebiet noadestli vo Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",[[]],typos,educated,['polished: B\ninexperienced: A\nschooled: B\ninformed: B\nnaive: A\nrude: A\nenlightened: B\nuncultured: A\nscholarly: B\nbenighted: A']
67,52,95094,Writes in dialect German.,Writes in standard German.,1,,bar,"lblelslhla Hoeilaart is a bejgische Gmoa in da Provinz Flämisch-Brabant. Se is identisch mid'm gleinaming Ort. Se grenzd sowoih on de zwoasprochige Region Brissl-Haptstod im Noadn ois aa on de frankofone Wallonische Region im Sidn. Westliche Nochboagmoa is Sint-Genesius-Rode, estli bfindd se Overijse.",[[]],typos,educated,['cultivated: B\nlearned: B\nskilled: B\ninnocent: A\nrude: A\neducated: B\nsimple: A\nenlightened: B\nunlettered: A\nbenighted: A']
68,10,35780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Worth County is a Beziak im Bundesstoot Iowa in da USA. Da Beziak hod 7598 Eihwohna. Da Sitz vo da Vawoitung is Northwood. Da Beziak hod a Fläche vo 1040 Quadratkilometa, dovo san 4 Quadratkilometa Wossafläche.",[[]],typos,educated,['unlearned: A\nskilled: B\nknowledgeable: B\nsimple: A\nschooled: B\nunschooled: A\ndark: A\ninnocent: A\nacademical: B\nenlightened: B']
69,78,108960,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Maurice Richard ""Maury"" Povich (* 1939 z Washington, D.C.) is a amerikanischa Schauspuia.",[[]],standard,educated,['polished: A\nlearned: A\nuneducated: B\nuntaught: B\nliterate: A\nschooled: A\nwell-read: A\nuncultured: B\nuntutored: B\nunlettered: B']
70,72,91058,Writes in dialect German.,Writes in standard German.,1,,bar,"De Vawoitungsgmoaschoft Pfaffenhofen a.d.Roth (amtli: Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth) liegt im schwäbischn Landkroas Nei-Ulm und werd vo foigndn Gmoan buidt: Pfaffenhofen a.d.Roth, 7.101 Eihwohna, 42,66 km² Holzheim, 1.805 Eihwohna, 7,60 km² Sitz vo da Vawoitungsgmoaschoft ist da Moakt Pfaffenhofen. Woppn vo Pfaffenhofen an der Roth Woppn vo Holzheim.",[[]],typos,educated,['erudite: B\nnonliterate: A\nacademical: B\ndark: A\ninexperienced: A\nlettered: B\nuneducated: A\nbenighted: A\nknowledgeable: B\nenlightened: B']
71,35,46523,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,As Woppn vo Chile is am 24. Juni 1834 eigfiad woan und vom Carlos Wood Taylor nochm Voabuid vo da Nationalflaggn vo Chile entwoafa woan. Des linke Viech is a Andnhirsch und rechts a Andnkondor.,[[]],typos,educated,['uncultured: A\neducated: B\ninstructed: B\npolished: B\ninexperienced: A\ncultured: B\nunread: A\nacademic: B\nsimple: A\nunlearned: A']
72,29,38387,Writes in dialect German.,Writes in standard German.,1,,bar,"Do herin san de Zentreumexikanische Gedda midm Aufaungsbuachschtobm U, dt. Zentralmexicanischen Götter mit dem Anfangsbuchstaben U, augoadnd.",[[]],typos,educated,['cultivated: B\ncultured: B\nunknowledgeable: A\nsimple: A\nlearned: B\ncivilized: B\nuncultured: A\nlettered: B\nunlearned: A\nunschooled: A']
73,36,116065,Writes in dialect German.,Writes in standard German.,1,,bar,"Studentndoaf (dt.: Studentendorf) bezeichnd: oigmoa a Studentnwohnheimkomplex Studentndoaf Adlershof, Berlin Studentndoaf (Darmstod), Darmstod Studentndoaf Efferen, Hürth Studentndoaf Schlachtnsää, Berlin Studentndoaf WHO, Tübingen Studentndoaf Schlachtnsää eG, Gnossnschoft in Berlin Studentnviadl Obawiesnfejd, Minga, umgongssprochli ois Studentndoaf bezeichnd.",[[]],standard,educated,['unlearned: B\ninformed: A\nlettered: A\nacademical: A\nenlightened: A\nlearned: A\nnonliterate: B\nuncultured: B\nrude: B\nuntaught: B']
74,28,37060,Writes in dialect German.,Writes in standard German.,1,,bar,"Jessamine County is a Beziak im Bundesstoot Kentucky in da USA. Da Beziak hod 18.656 Eihwohna. Da Sitz vo da Vawoitung is Nicholasville. Da Beziak hod a Fläche vo 452 Quadratkilometa, dovo san 3 Quadratkilometa Wossafläche.",[[]],typos,educated,['lettered: B\ninstructed: B\nuneducated: A\nknowledgeable: B\nuninstructed: A\nscholarly: B\nunread: A\nuntutored: A\nunknowledgeable: A\nacademical: B']
75,54,47531,Writes in dialect German.,Writes in standard German.,1,,bar,"De Region IV Coquimbo is a Regionvon vo Chile. Se ligt eba 400 km neadle vo Santiago de Chile. Im Noadn duads a d Región de Atacama grenzn, im Sidn a d Región de Valparaíso und am Ostn an Argentinien.",[[]],standard,educated,['civilized: A\nuneducated: B\ncultivated: A\nliterate: A\ncultured: A\nbenighted: B\ninstructed: A\nrude: B\nnonliterate: B\nunknowledgeable: B']
76,40,94198,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Fischhaus is a Ortstei vo da Stod Schillingsfürst im Landkroas Ansbach in Middlfrankn. Bei da Einöde entspringt da Ölmühlgrobn, a linka Zuafluss vo da Wörnitz. De Kreisstroß AN 35 fiaht noch Dombühl bzw. zua Stootsstroß 2246 bei Schillingsfürst. A Gmoavabindungsstroß fiaht zua Oelmühle.",[[]],standard,educated,['illiterate: B\ncultivated: A\ninnocent: B\npolished: A\nnaive: B\nunlettered: B\ncultured: A\nbenighted: B\nlearned: A\nskilled: A']
77,76,116120,Writes in dialect German.,Writes in standard German.,1,,bar,"Bampton stähd fia: Bampton (Cumbria), a Gmoa in Cumbria, England Bampton (Devon), a Gmoa in da Grofschoft Devon (England), England Bampton (Oxfordshire), a Gmoa in dea Grofschoft Oxfordshire, England Bampton is da Famijnam vo foingde Peasona: John Bampton (~1690–1751), englischa Geistlicha Rose Bampton (1907–2007), US-amerikanische Sengarin (Sopran).",[[]],typos,educated,['scholarly: B\nlettered: B\nunlearned: A\ninformed: B\nwell-read: B\nbenighted: A\nunknowledgeable: A\nunread: A\ninnocent: A\nschooled: B']
78,62,90276,Writes in dialect German.,Writes in standard German.,1,,bar,"Dyrøy is a Kommune in Nordnorwegn in da Provinz (Fylke) Troms. Se is noch da Insl Dyrøya, zwischn dem Solbergfjord undm Tranøyfjord im Nordn undm Dyrøysund im Sidn, benonnt, de seit 1994 duach de Dyrøybrua midm Festlond vabundn is. Haptort und Vawoitungssitz is Brøstabotn aufm Festlond am östlichn End des Dyrøysunds.",[[]],typos,educated,['academic: B\ndark: A\nsimple: A\nnaive: A\nunknowledgeable: A\neducated: B\nlearned: B\nschooled: B\nilliterate: A\nknowledgeable: B']
79,106,19043,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Goschdeina Heilstoin is a 1952 grindeaschts Gsundheitszentrum bai Beck'stoa (Goschdei) im Goschdeinatoi, Soizburga Lond. De Kureihrichtung vo da Radonbalneologie weascht vo da Heilstollen Betriebsgesellschaft m.b.H Gastein-Böckstein betrim. Webseitn vom Goschdeina Heilstoin Informazionan iwer Radon, Das österreichische Radonprojekt (ÖNRAP), Harry Friedmann, Faculty of Physics-Nuclear Physics, Uni Wean – Informazionan iwer d' typische geologische Radon-Hintergrundstroiung vom Goschtoanertoi.",[[]],typos,educated,['academical: B\nuntutored: A\ninformed: B\nrude: A\nlearned: B\nuntaught: A\nskilled: B\nschooled: B\nilliterate: A\ninnocent: A']
80,97,20798,Writes in dialect German.,Writes in standard German.,1,,bar,"Predore is a Gmoa in da Provinz Bergamo und liegt in da Region Lombardei, Italien. Predore liegt uma 70 Kilometa noadestli vo Mailand und 25 Kilometa estli Bergamo. Remische Therme in Predore Predore vom Iseo Sää aus gseng.",[[]],typos,educated,['learned: B\nacademic: B\nuncultured: A\nuneducated: A\nskilled: B\nnaive: A\nunschooled: A\nwell-read: B\nschooled: B\nunlettered: A']
81,80,108847,Writes in dialect German.,Writes in standard German.,1,,bar,"Ois Binnengwassa vo niedadeitsch: binnen = „innen“; ned z'vawexln mid Binnenmeea) wean olle Gwassa bezeichnd, de koa Meeare oda Tei dovo san. De Wissnschoft van Lem in Binnengwassan is de Limnologie. Ma untascheidd Fliass- und Stuigwassa. Teiweis wead af Binnengwassan ned nua Binnenschifffoaht, sondan aa Sääschifffoaht betriem.",[[]],standard,educated,['benighted: B\nnonliterate: B\ninnocent: B\nacademical: A\nscholarly: A\nskilled: A\nwell-read: A\nunschooled: B\nuninstructed: B\nerudite: A']
82,96,94339,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Nottersdorf is a Ortstei vo da Stod Windischeschenbach im Landkroas Neistodt an da Woidnaab in Bayern. Da Ort liegt noadwestli vo Windischeschenbach. Neadli fliaßt de Fichtelnaab, a 42 km longa rechta Nemfluss vo da Naab. De B valafft neadli, de b B westli und de A 93 estli.",[[]],standard,educated,['ignorant: B\ninnocent: B\nscholarly: A\nbenighted: B\nschooled: A\nunknowledgeable: B\nacademic: A\ninexperienced: B\nlettered: A\neducated: A']
83,59,45638,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"A Låtfiol oda Låtfela is a schwedische Fiedl (engl. fiddle) mit zwoa Soatn. A Fiedl is im Prinzip a Geign, de wo si in Schpiiweis untascheidd, owa oft aa in da Bauweis Variationa hod. Låtfiol hoaßt auf schwedisch eppa Melodie-Fiedl. Des hoaßt de Låtfiol wead nit in da Danzlmusi gnuzzt, meara in da Inschtrumentaimusi. In da schwedischn Voiksmusi weads owa aa ois Violin vawendd.",[[]],typos,educated,['instructed: B\nknowledgeable: B\ninformed: B\nrude: A\nbenighted: A\nignorant: A\nunlettered: A\ninnocent: A\nskilled: B\ncultivated: B']
84,67,93007,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Haseneck is a Weiler bzw. Einöde in da Gmoa Windorf im Landkroas Bassa (Niedabayern). Haseneck gheat zua Gemarkung Albersdorf und bsteht aus oam Vierseithof mid Nemgebaidn. Estli vom Hof is a Wegkapej ausm 19./20. Joarhundad z findn. De unmiddlboan Nochboaorte san Naßkamping im Westn, Endreith im Ostn und Bertholling im Sidn.",[[]],standard,educated,['scholarly: A\nwell-read: A\ncultivated: A\nsimple: B\nuncultured: B\nunknowledgeable: B\ndark: B\nnaive: B\nknowledgeable: A\ninstructed: A']
85,68,110670,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,"Ogooué-Maritime is a Provinz vo Gabun mid da Haptstod Port-Gentil. De Provinz liegd im Westn van Land und grenzd: im Noadn on de Provinz Estuaire, im Sidn on de Provinz Nyanga, im Westn on an Atlantik, im Noadostn on de Provinz Moyen-Ogooué und im Sidostn on de Provinz Ngounié. Ogouué-Maritime gliedad se in de Departements: Bendje, Etimboue und Ndougou.",[[]],standard,educated,['uninstructed: B\ncivilized: A\nuneducated: B\nunschooled: B\nrude: B\nenlightened: A\nschooled: A\nwell-read: A\ninformed: A\nunlearned: B']
86,90,95907,Writes in dialect German.,Writes in standard German.,1,,bar,"Loreglia is a Gmoa mid 243 Eihwohna (Stond: 31. Dezemba 2016) in da italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. De Nochboagmoana san: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Des Gmoagebiet umfosst a Fläch vo 9 km².",[[]],standard,educated,['cultivated: A\nuntutored: B\nrude: B\nskilled: A\nintellectual: A\nscholarly: A\ndark: B\nuninstructed: B\nliterate: A\nuncultured: B']
87,56,91300,Writes in dialect German.,Writes in standard German.,1,,bar,"Da Schleifwiesengraben is a linka, periodischa Zuafluss vom Aubach im Landkroas Miltenberg im bayerischn Spessart. Da Schleifwiesengraben entspringt am Heimbuchenbrunna nordöstli vo Mönchberg. Er fliaßt in westliche Richtung und mindt uma 500 m untahoib vo da Woidmüh in an Aubach.",[[]],standard,educated,['scholarly: A\nschooled: A\nintellectual: A\nnaive: B\nuntaught: B\nuneducated: B\nwell-read: A\nsimple: B\ncultured: A\ninexperienced: B']
88,2,112061,Writes in dialect German.,Writes in standard German.,1,,bar,"Leigh is a Stod im District Wigan in da Grofschoft Greater Manchester, England. Leigh ist 18,2 km vo Manchester entfeand. Im Joar 2001 hod se 43006 Eihwohna ghod.",[[]],typos,educated,['informed: B\nuntutored: A\nnonliterate: A\ninexperienced: A\nenlightened: B\nknowledgeable: B\ninstructed: B\nuninstructed: A\nbenighted: A\nskilled: B']
89,63,121570,Writes in dialect German.,Writes in standard German.,1,,bar,"UKW oda ukw stähd fia: Uitrakuazwej Umkeahwoizn (dt.: Umkehrwalze), schau: Reflektoa (Kryptologie) a Musigruppe, schau: UKW (Musigruppe) Universitetsklinikum Wiazbuag Uniwersytet Kazimierza Wielkiego, schau: Kazimierz-Wielki-Universitet Bydgoszcz Lviv Airlines (ICAO-Code), ehemoiige ukrainische Fluggsejschoft ukw stähd fia: Ukwuani-aboh-ndoni (ISO-639-3-Code), oane vo de Igbo-Sprochn.",[[]],typos,educated,['educated: B\nuninstructed: A\nunlettered: A\nintellectual: B\nknowledgeable: B\nnonliterate: A\nnaive: A\nignorant: A\nerudite: B\ninstructed: B']
90,45,111387,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,Skovbo Kommune woa bis Dezemba 2006 a dänische Kommune im domoiing Roskilde Amt af da Haptinsl Seeland. Seit Jenna 2007 is sie zamm mid da “oidn” Køge Kommune Tei vo da neien Køge Kommune. Hvalsø Kommune is im Zug vo da Vawoitungsrefom vo 1970 entstondn und hod foingde Sogn umfossd.,[[]],standard,educated,['uninstructed: B\nenlightened: A\nsimple: A\npolished: A\nerudite: A\ninexperienced: B\ncivilized: A\nuneducated: B\ninstructed: A\nunlettered: B']
