,Unnamed: 0,id,dialect,translation,Correct,Keep,language,prompts,concepts,writer_a,task
85,68,110670,"Ogooué-Maritime is a Provinz vo Gabun mid da Haptstod Port-Gentil. De Provinz liegd im Westn van Land und grenzd: im Noadn on de Provinz Estuaire, im Sidn on de Provinz Nyanga, im Westn on an Atlantik, im Noadostn on de Provinz Moyen-Ogooué und im Sidostn on de Provinz Ngounié. Ogouué-Maritime gliedad se in de Departements: Bendje, Etimboue und Ndougou.","Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gentil. Die Provinz liegt im Westen des Landes und grenzt: im Norden an die Provinz Estuaire, im Süden an die Provinz Nyanga, im Westen an den Atlantik, im Nordosten an die Provinz Moyen-Ogooué und im Südosten an die Provinz Ngounié. Ogooué-Maritime gliedert sich in die Departements: Bendje, Etimboue und Ndougou.",Ende entfernt,,bar,"Given the two writers:
Writer A, who writes like this: 'Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gentil. Die Provinz liegt im Westen des Landes und grenzt: im Norden an die Provinz Estuaire, im Süden an die Provinz Nyanga, im Westen an den Atlantik, im Nordosten an die Provinz Moyen-Ogooué und im Südosten an die Provinz Ngounié. Ogooué-Maritime gliedert sich in die Departements: Bendje, Etimboue und Ndougou.'
Writer B, who writes like this: 'Ogooué-Maritime is a Provinz vo Gabun mid da Haptstod Port-Gentil. De Provinz liegd im Westn van Land und grenzd: im Noadn on de Provinz Estuaire, im Sidn on de Provinz Nyanga, im Westn on an Atlantik, im Noadostn on de Provinz Moyen-Ogooué und im Sidostn on de Provinz Ngounié. Ogouué-Maritime gliedad se in de Departements: Bendje, Etimboue und Ndougou.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are temperamental, smooth, peaceful, undisturbed, cool, collected, changeable, changeful, impulsive, irritable. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
86,90,95907,"Loreglia is a Gmoa mid 243 Eihwohna (Stond: 31. Dezemba 2016) in da italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. De Nochboagmoana san: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Des Gmoagebiet umfosst a Fläch vo 9 km².","Loreglia ist eine Gemeinde mit 243 Einwohnern (Stand: 31. Dezember 2016) in der italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. Die Nachbargemeinden sind: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Das Gemeindegebiet umfasst eine Fläche von 9 km².",1,,bar,"Given the two writers:
Writer A, who writes like this: 'Loreglia is a Gmoa mid 243 Eihwohna (Stond: 31. Dezemba 2016) in da italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. De Nochboagmoana san: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Des Gmoagebiet umfosst a Fläch vo 9 km².'
Writer B, who writes like this: 'Loreglia ist eine Gemeinde mit 243 Einwohnern (Stand: 31. Dezember 2016) in der italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. Die Nachbargemeinden sind: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Das Gemeindegebiet umfasst eine Fläche von 9 km².'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are smooth, mutable, impulsive, tranquil, variable, whimsical, unperturbed, relaxed, mercurial, composed. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],dialect,calm
87,56,91300,"Da Schleifwiesengraben is a linka, periodischa Zuafluss vom Aubach im Landkroas Miltenberg im bayerischn Spessart. Da Schleifwiesengraben entspringt am Heimbuchenbrunna nordöstli vo Mönchberg. Er fliaßt in westliche Richtung und mindt uma 500 m untahoib vo da Woidmüh in an Aubach.","Der Schleifwiesengraben ist ein linker, periodischer Zufluss des Aubachs im Landkreis Miltenberg im bayerischen Spessart. Der Schleifwiesengraben entspringt am Heimbuchenbrunnen nordöstlich von Mönchberg. Er fließt in westliche Richtung und mündet etwa 500 m unterhalb der Waldmühle in den Aubach.",1,,bar,"Given the two writers:
Writer A, who writes like this: 'Da Schleifwiesengraben is a linka, periodischa Zuafluss vom Aubach im Landkroas Miltenberg im bayerischn Spessart. Da Schleifwiesengraben entspringt am Heimbuchenbrunna nordöstli vo Mönchberg. Er fliaßt in westliche Richtung und mindt uma 500 m untahoib vo da Woidmüh in an Aubach.'
Writer B, who writes like this: 'Der Schleifwiesengraben ist ein linker, periodischer Zufluss des Aubachs im Landkreis Miltenberg im bayerischen Spessart. Der Schleifwiesengraben entspringt am Heimbuchenbrunnen nordöstlich von Mönchberg. Er fließt in westliche Richtung und mündet etwa 500 m unterhalb der Waldmühle in den Aubach.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are whimsical, fluctuating, placid, serene, unruffled, uncertain, moody, calm, irascible, steady. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],dialect,calm
88,2,112061,"Leigh is a Stod im District Wigan in da Grofschoft Greater Manchester, England. Leigh ist 18,2 km vo Manchester entfeand. Im Joar 2001 hod se 43006 Eihwohna ghod.","Leigh ist eine Stadt im Bezirk Wigan in der Grafschaft Greater Manchester, England. Leigh ist 18,2 km von Manchester entfernt. Im Jahr 2001 hatte sie 43.006 Einwohner.",1,,bar,"Given the two writers:
Writer A, who writes like this: 'Leigh ist eine Stadt im Bezirk Wigan in der Grafschaft Greater Manchester, England. Leigh ist 18,2 km von Manchester entfernt. Im Jahr 2001 hatte sie 43.006 Einwohner.'
Writer B, who writes like this: 'Leigh is a Stod im District Wigan in da Grofschoft Greater Manchester, England. Leigh ist 18,2 km vo Manchester entfeand. Im Joar 2001 hod se 43006 Eihwohna ghod.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unshaken, recollected, inconstant, variable, unsteady, uncertain, peaceful, unworried, placid, moody. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
89,63,121570,"UKW oda ukw stähd fia: Uitrakuazwej Umkeahwoizn (dt.: Umkehrwalze), schau: Reflektoa (Kryptologie) a Musigruppe, schau: UKW (Musigruppe) Universitetsklinikum Wiazbuag Uniwersytet Kazimierza Wielkiego, schau: Kazimierz-Wielki-Universitet Bydgoszcz Lviv Airlines (ICAO-Code), ehemoiige ukrainische Fluggsejschoft ukw stähd fia: Ukwuani-aboh-ndoni (ISO-639-3-Code), oane vo de Igbo-Sprochn.","UKW oder ukw steht für: Umkehrwalze, siehe: Reflektor (Kryptologie) eine Musikgruppe, siehe: UKW (Musikgruppe) Universitätsklinikum Würzburg Universität Kazimierz Wielki, siehe: Kazimierz-Wielki-Universität Bydgoszcz Lviv Airlines (ICAO-Code), ehemalige ukrainische Fluggesellschaft ukw steht für: Ukwuani-aboh-ndoni (ISO-639-3-Code), eine der Igbo-Sprachen.",1,,bar,"Given the two writers:
Writer A, who writes like this: 'UKW oder ukw steht für: Umkehrwalze, siehe: Reflektor (Kryptologie) eine Musikgruppe, siehe: UKW (Musikgruppe) Universitätsklinikum Würzburg Universität Kazimierz Wielki, siehe: Kazimierz-Wielki-Universität Bydgoszcz Lviv Airlines (ICAO-Code), ehemalige ukrainische Fluggesellschaft ukw steht für: Ukwuani-aboh-ndoni (ISO-639-3-Code), eine der Igbo-Sprachen.'
Writer B, who writes like this: 'UKW oda ukw stähd fia: Uitrakuazwej Umkeahwoizn (dt.: Umkehrwalze), schau: Reflektoa (Kryptologie) a Musigruppe, schau: UKW (Musigruppe) Universitetsklinikum Wiazbuag Uniwersytet Kazimierza Wielkiego, schau: Kazimierz-Wielki-Universitet Bydgoszcz Lviv Airlines (ICAO-Code), ehemoiige ukrainische Fluggsejschoft ukw stähd fia: Ukwuani-aboh-ndoni (ISO-639-3-Code), oane vo de Igbo-Sprochn.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are calm, steady, serene, irritable, variable, moody, unsteady, whimsical, placid, unruffled. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
90,45,111387,Skovbo Kommune woa bis Dezemba 2006 a dänische Kommune im domoiing Roskilde Amt af da Haptinsl Seeland. Seit Jenna 2007 is sie zamm mid da “oidn” Køge Kommune Tei vo da neien Køge Kommune. Hvalsø Kommune is im Zug vo da Vawoitungsrefom vo 1970 entstondn und hod foingde Sogn umfossd.,Skovbo Kommune war bis Dezember 2006 eine dänische Kommune im damaligen Roskilde Amt auf der Hauptinsel Seeland. Seit Januar 2007 ist sie zusammen mit der „alten“ Køge Kommune Teil der neuen Køge Kommune. Hvalsø Kommune ist im Zuge der Verwaltungsreform von 1970 entstanden und hatte folgende Kirchspiele umfasst.,Ende entfernt,,bar,"Given the two writers:
Writer A, who writes like this: 'Skovbo Kommune woa bis Dezemba 2006 a dänische Kommune im domoiing Roskilde Amt af da Haptinsl Seeland. Seit Jenna 2007 is sie zamm mid da “oidn” Køge Kommune Tei vo da neien Køge Kommune. Hvalsø Kommune is im Zug vo da Vawoitungsrefom vo 1970 entstondn und hod foingde Sogn umfossd.'
Writer B, who writes like this: 'Skovbo Kommune war bis Dezember 2006 eine dänische Kommune im damaligen Roskilde Amt auf der Hauptinsel Seeland. Seit Januar 2007 ist sie zusammen mit der „alten“ Køge Kommune Teil der neuen Køge Kommune. Hvalsø Kommune ist im Zuge der Verwaltungsreform von 1970 entstanden und hatte folgende Kirchspiele umfasst.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are relaxed, unsteady, moody, recollected, irascible, calm, changeful, unruffled, tranquil, capricious. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],dialect,calm
91,104,100776,As Arrondissement Châtellerault is a Vawoitungseihheit vom franzesischn Département Vienne innahoib vo da Region Nouvelle-Aquitaine. Vawoitungssitz (Untapräfektua) is Châtellerault. Es bsteht aus zwejf Kantonen und 96 Gmoana.,Das Arrondissement Châtellerault ist eine Verwaltungseinheit des französischen Départements Vienne innerhalb der Region Nouvelle-Aquitaine. Verwaltungssitz (Unterpräfektur) ist Châtellerault. Es besteht aus zwei Kantonen und 96 Gemeinden.,Ende entfernt,,bar,"Given the two writers:
Writer A, who writes like this: 'Das Arrondissement Châtellerault ist eine Verwaltungseinheit des französischen Départements Vienne innerhalb der Region Nouvelle-Aquitaine. Verwaltungssitz (Unterpräfektur) ist Châtellerault. Es besteht aus zwei Kantonen und 96 Gemeinden.'
Writer B, who writes like this: 'As Arrondissement Châtellerault is a Vawoitungseihheit vom franzesischn Département Vienne innahoib vo da Region Nouvelle-Aquitaine. Vawoitungssitz (Untapräfektua) is Châtellerault. Es bsteht aus zwejf Kantonen und 96 Gmoana.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are inconstant, volatile, cool, composed, sedate, unsettled, moody, recollected, undisturbed, changeable. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
92,83,113127,"Rostow is da Nam vo: vaschiedne Städt in Russland: Rostow am Don Rostow („Groß-Rostow“), Rostow Jaroslawski oda Rostow om Nerosää Doaf in da Ukraine: Rostow (Jampil), in da Oblast Sumy Peasona: Eugene V. Rostow (1913–2002), US-amerikanischa Rechtswissnschoftla Walt Whitman Rostow (1916–2003), US-amerikanischa Ökonom.","Rostow ist der Name von verschiedenen Städten in Russland: Rostow am Don, Rostow („Groß-Rostow“), Rostow Jaroslawski oder Rostow am Nerosasee. Dorf in der Ukraine: Rostow (Jampil), in der Oblast Sumy. Personen: Eugene V. Rostow (1913–2002), US-amerikanischer Rechtswissenschaftler, Walt Whitman Rostow (1916–2003), US-amerikanischer Ökonom.",1,,bar,"Given the two writers:
Writer A, who writes like this: 'Rostow ist der Name von verschiedenen Städten in Russland: Rostow am Don, Rostow („Groß-Rostow“), Rostow Jaroslawski oder Rostow am Nerosasee. Dorf in der Ukraine: Rostow (Jampil), in der Oblast Sumy. Personen: Eugene V. Rostow (1913–2002), US-amerikanischer Rechtswissenschaftler, Walt Whitman Rostow (1916–2003), US-amerikanischer Ökonom.'
Writer B, who writes like this: 'Rostow is da Nam vo: vaschiedne Städt in Russland: Rostow am Don Rostow („Groß-Rostow“), Rostow Jaroslawski oda Rostow om Nerosää Doaf in da Ukraine: Rostow (Jampil), in da Oblast Sumy Peasona: Eugene V. Rostow (1913–2002), US-amerikanischa Rechtswissnschoftla Walt Whitman Rostow (1916–2003), US-amerikanischa Ökonom.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are irascible, unsettled, relaxed, changeful, recollected, collected, steady, sedate, moody, fickle. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
93,94,128031,"De Universidade Federal de Goiás (kurz Universität Goiás oda UFG) is a Universität in Hauptstod Goiânia, Goiás, Brasilien. Ebba 2935 Professoren untarichtn an 35 Fakultätn.","Die Universidade Federal de Goiás (kurz Universität Goiás oder UFG) ist eine Universität in der Hauptstadt Goiânia, Goiás, Brasilien. Etwa 2935 Professoren unterrichten an 35 Fakultäten.",Ende entfernt,,bar,"Given the two writers:
Writer A, who writes like this: 'Die Universidade Federal de Goiás (kurz Universität Goiás oder UFG) ist eine Universität in der Hauptstadt Goiânia, Goiás, Brasilien. Etwa 2935 Professoren unterrichten an 35 Fakultäten.'
Writer B, who writes like this: 'De Universidade Federal de Goiás (kurz Universität Goiás oda UFG) is a Universität in Hauptstod Goiânia, Goiás, Brasilien. Ebba 2935 Professoren untarichtn an 35 Fakultätn.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are relaxed, mutable, capricious, sedate, composed, variable, undisturbed, untroubled, changeful, fickle. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
94,21,93813,"Da Folzbach is a linka Zuafluss vo da Feldkahl im Landkroas Aschaffenburg im bayerischn Spessart. Da Folzbach entspringt in oam Toi östli vo Daxberg. Er fliaßt in nordöstliche Richtung, speistn Fischweiher vom ASV Schimborn und mindt in Schimborn in de Feldkahl.","Der Folzbach ist ein linker Zufluss der Feldkahl im Landkreis Aschaffenburg im bayerischen Spessart. Der Folzbach entspringt in einem Tal östlich von Daxberg. Er fließt in nordöstliche Richtung, speist den Fischweiher des ASV Schimborn und mündet in Schimborn in die Feldkahl.",1,,bar,"Given the two writers:
Writer A, who writes like this: 'Der Folzbach ist ein linker Zufluss der Feldkahl im Landkreis Aschaffenburg im bayerischen Spessart. Der Folzbach entspringt in einem Tal östlich von Daxberg. Er fließt in nordöstliche Richtung, speist den Fischweiher des ASV Schimborn und mündet in Schimborn in die Feldkahl.'
Writer B, who writes like this: 'Da Folzbach is a linka Zuafluss vo da Feldkahl im Landkroas Aschaffenburg im bayerischn Spessart. Da Folzbach entspringt in oam Toi östli vo Daxberg. Er fliaßt in nordöstliche Richtung, speistn Fischweiher vom ASV Schimborn und mindt in Schimborn in de Feldkahl.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are fickle, sedate, smooth, relaxed, serene, irritable, mellow, variable, changeful, mutable. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,calm
