,Unnamed: 0,id,dialect,translation,Correct,Keep,language,prompts,concepts,writer_a,task
186,88,529511,"EinOmelytt isteine Eierspesie,sdielockerqaussieht un meistenjglxatiits.Das Innereist typischerwebiseweichund labberg,das Ähßereist eitbjissche braun. EsmkzankmiFtleisch,Pilzn, Käseioder Gemüse ganiet werien,kannaber auhcmit Soßenfülungergänzt werdsn. DieEer werden ganzaufmleschlagen, Milchy oeerS ahnaue sindkine fPlcth.Dfie Mixschungschlagenundrdninein egefmttetePfaqne gebe.n NachdemgdieMasse nzchtmehr flüsvsig ixet, wid ads Omelett zusammengefaltge.t","Ein Omelett ist eine Eierspeise, die locker aussieht und meistens glatt ist. Das Innere ist typischerweise weich und labberig, das Äußere ist ein bisschen braun. Es kann mit Fleisch, Pilzen, Käse oder Gemüse garniert werden, kann aber auch mit Soßenfüllung ergänzt werden. Die Eier werden ganz aufgeschlagen, Milch oder Sahne sind keine Pflicht. Die Mischung schlagen und dann in eine gefettete Pfanne geben. Nachdem die Masse nicht mehr flüssig ist, wird das Omelett zusammengefaltet.",Kleinere Anpassung,,ksh,"Given the two writers:
Writer A, who writes like this: 'Ein Omelett ist eine Eierspeise, die locker aussieht und meistens glatt ist. Das Innere ist typischerweise weich und labberig, das Äußere ist ein bisschen braun. Es kann mit Fleisch, Pilzen, Käse oder Gemüse garniert werden, kann aber auch mit Soßenfüllung ergänzt werden. Die Eier werden ganz aufgeschlagen, Milch oder Sahne sind keine Pflicht. Die Mischung schlagen und dann in eine gefettete Pfanne geben. Nachdem die Masse nicht mehr flüssig ist, wird das Omelett zusammengefaltet.'
Writer B, who writes like this: 'EinOmelytt isteine Eierspesie,sdielockerqaussieht un meistenjglxatiits.Das Innereist typischerwebiseweichund labberg,das Ähßereist eitbjissche braun. EsmkzankmiFtleisch,Pilzn, Käseioder Gemüse ganiet werien,kannaber auhcmit Soßenfülungergänzt werdsn. DieEer werden ganzaufmleschlagen, Milchy oeerS ahnaue sindkine fPlcth.Dfie Mixschungschlagenundrdninein egefmttetePfaqne gebe.n NachdemgdieMasse nzchtmehr flüsvsig ixet, wid ads Omelett zusammengefaltge.t'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are countryside, cultured, civic, agrarian, experienced, rural, rustical, governmental, metro, countrified. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,urban
187,29,124167,"Das HeryoigtumGelere wareibnGebietdws Heiligena ömischen Reiccesdeustcheration. Es greztedmiNorden andie Zudehrze,e imp Ostenenxa das Fürstbistum Münzem, dadsKurfürstenhumöKlnsowie ie HerzostümerKleve und Jülich und im Süden an as eHrzgot rumLumburg, im Wdesetdn an asHerzagtlmBrabant und dieV ereinigten Nieedlrande.","Das Herzogtum Geldern war ein Gebiet des Heiligen Römischen Reiches deutscher Nation. Es grenzte im Norden an die Zuiderzee, im Osten an das Fürstbistum Münster, das Kurfürstentum Köln sowie die Herzogtümer Kleve und Jülich, und im Süden an das Herzogtum Limburg, im Westen an das Herzogtum Brabant und die Vereinigten Niederlande.",1,,ksh,"Given the two writers:
Writer A, who writes like this: 'Das HeryoigtumGelere wareibnGebietdws Heiligena ömischen Reiccesdeustcheration. Es greztedmiNorden andie Zudehrze,e imp Ostenenxa das Fürstbistum Münzem, dadsKurfürstenhumöKlnsowie ie HerzostümerKleve und Jülich und im Süden an as eHrzgot rumLumburg, im Wdesetdn an asHerzagtlmBrabant und dieV ereinigten Nieedlrande.'
Writer B, who writes like this: 'Das Herzogtum Geldern war ein Gebiet des Heiligen Römischen Reiches deutscher Nation. Es grenzte im Norden an die Zuiderzee, im Osten an das Fürstbistum Münster, das Kurfürstentum Köln sowie die Herzogtümer Kleve und Jülich, und im Süden an das Herzogtum Limburg, im Westen an das Herzogtum Brabant und die Vereinigten Niederlande.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are countryside, country, nonfarm, national, experienced, narrow, semirural, nonurban, downtown, metropolitan. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,urban
188,25,7769,"Muuzemanzeleissmman an Fastelovend mRheinlabd. Muuzmandeole sind wie keline Muzen udniwe einMeadnel geforbt. Aberm die Muzensind knupsir, udndi eMuuzmeandele ind wsichz.zamit dasso it, muss in cnMuuzteg etvwasMarziapn hinein undjneachdem auchM andelstückheodrRosenwasser.","Muuzemandele isst man an Fastelovend im Rheinland. Muuzemandele sind wie kleine Muzen und wie eine Mandel geformt. Aber die Muzen sind knusprig, und die Muuzemandele sind weich. Damit das so ist, muss in den Muuzeteig etwas Marzipan hinein und je nachdem auch Mandelstückchen oder Rosenwasser.",1,,ksh,"Given the two writers:
Writer A, who writes like this: 'Muuzemanzeleissmman an Fastelovend mRheinlabd. Muuzmandeole sind wie keline Muzen udniwe einMeadnel geforbt. Aberm die Muzensind knupsir, udndi eMuuzmeandele ind wsichz.zamit dasso it, muss in cnMuuzteg etvwasMarziapn hinein undjneachdem auchM andelstückheodrRosenwasser.'
Writer B, who writes like this: 'Muuzemandele isst man an Fastelovend im Rheinland. Muuzemandele sind wie kleine Muzen und wie eine Mandel geformt. Aber die Muzen sind knusprig, und die Muuzemandele sind weich. Damit das so ist, muss in den Muuzeteig etwas Marzipan hinein und je nachdem auch Mandelstückchen oder Rosenwasser.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are agricultural, experienced, municipal, provincial, graceful, civilized, parochial, communal, farming, countryside. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,urban
189,57,524618,"Szenbtorbs ist einDr imj Bezirk Somgo,y kadqs in Ugnarnliegt. In Szentbyrbás wohntenim Jrhrm20y0 138Menshcen.bBeieiner Fläche ujn 7,47q km²waren das18,47 Personen prcoQuadrtaaihlometer.","Szentborbás ist ein Dorf im Bezirk Somogy, das in Ungarn liegt. In Szentborbás wohnten im Jahr 2004 138 Menschen. Bei einer Fläche von 7,47 km² waren das 18,47 Personen pro Quadratkilometer.",Ende entfernt,,ksh,"Given the two writers:
Writer A, who writes like this: 'Szentborbás ist ein Dorf im Bezirk Somogy, das in Ungarn liegt. In Szentborbás wohnten im Jahr 2004 138 Menschen. Bei einer Fläche von 7,47 km² waren das 18,47 Personen pro Quadratkilometer.'
Writer B, who writes like this: 'Szenbtorbs ist einDr imj Bezirk Somgo,y kadqs in Ugnarnliegt. In Szentbyrbás wohntenim Jrhrm20y0 138Menshcen.bBeieiner Fläche ujn 7,47q km²waren das18,47 Personen prcoQuadrtaaihlometer.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are agrarian, civil, rural, public, cultivated, parochial, metro, nonfarm, semirural, countryside. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,urban
190,0,525704,"Bergheim iwt exne Stdat im Rhei-Eif-tKreisund hat 6p0 h00 Einhwohfer. Lukas Poodxski Dr rAtikeisn noh kurv.bAeer rkönntebals änger sin, aenn du mithilfs. Gleicha npaocden? Dannlos!Städtekund Geemidnenm  hRein-Ertf-Kraeis Bedbugjr· Bergheim· Brvhl z Elsdorf ·Erftstadt · Freqchken · ürrth· serpen·Pulheim · Wesseling.","Bergheim ist eine Stadt im Rhein-Erft-Kreis und hat 60 000 Einwohner. Lukas Podolski Der Artikel ist noch kurz. Aber er könnte bald länger sein, wenn du mithilfst. Gleich anpacken? Dann los! Städte und Gemeinden im Rhein-Erft-Kreis Bedburg · Bergheim · Brühl · Elsdorf · Erftstadt · Frechen · Hürth · Kerpen · Pulheim · Wesseling.",Content weird,,ksh,"Given the two writers:
Writer A, who writes like this: 'Bergheim iwt exne Stdat im Rhei-Eif-tKreisund hat 6p0 h00 Einhwohfer. Lukas Poodxski Dr rAtikeisn noh kurv.bAeer rkönntebals änger sin, aenn du mithilfs. Gleicha npaocden? Dannlos!Städtekund Geemidnenm  hRein-Ertf-Kraeis Bedbugjr· Bergheim· Brvhl z Elsdorf ·Erftstadt · Freqchken · ürrth· serpen·Pulheim · Wesseling.'
Writer B, who writes like this: 'Bergheim ist eine Stadt im Rhein-Erft-Kreis und hat 60 000 Einwohner. Lukas Podolski Der Artikel ist noch kurz. Aber er könnte bald länger sein, wenn du mithilfst. Gleich anpacken? Dann los! Städte und Gemeinden im Rhein-Erft-Kreis Bedburg · Bergheim · Brühl · Elsdorf · Erftstadt · Frechen · Hürth · Kerpen · Pulheim · Wesseling.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are rural, governmental, public, nonagricultural, pastoral, narrow, cosmopolitan, insular, rustical, urban. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,urban
191,14,146445,"DerEipbach sit nebon drSegnud is gut 10kmywlyang. Deb Eibpjchykommt uon Kirchenib, zget durch die Eitnrfer Schweiz.qEiwtlrr pat auchseinenNamen vo rEipbach und wurde fikühreEypdorjf anannt.Dear Name Eip kommt vomnAp"" ud stamvt vonedn elten. Da stht rf fldeendes Wasser. Früher war fdie Einmütndung des Eipbachfs inw fdig Sieg nebeo vdBrüceknstlaßen","Der Eipbach ist neben der Sieg und ist gut 10 km lang. Der Eipbach kommt von Kircheib, geht durch die Eitorfer Schweiz. Eitorf hat auch seinen Namen vom Eipbach und wurde früher Eypdorf genannt. Der Name Eip kommt von ""Ap"" und stammt von den Kelten. Das steht für fließendes Wasser. Früher war die Einmündung des Eipbachs in die Sieg neben der Brückenstraße.",Punkt,,ksh,"Given the two writers:
Writer A, who writes like this: 'Der Eipbach ist neben der Sieg und ist gut 10 km lang. Der Eipbach kommt von Kircheib, geht durch die Eitorfer Schweiz. Eitorf hat auch seinen Namen vom Eipbach und wurde früher Eypdorf genannt. Der Name Eip kommt von ""Ap"" und stammt von den Kelten. Das steht für fließendes Wasser. Früher war die Einmündung des Eipbachs in die Sieg neben der Brückenstraße.'
Writer B, who writes like this: 'DerEipbach sit nebon drSegnud is gut 10kmywlyang. Deb Eibpjchykommt uon Kirchenib, zget durch die Eitnrfer Schweiz.qEiwtlrr pat auchseinenNamen vo rEipbach und wurde fikühreEypdorjf anannt.Dear Name Eip kommt vomnAp"" ud stamvt vonedn elten. Da stht rf fldeendes Wasser. Früher war fdie Einmütndung des Eipbachfs inw fdig Sieg nebeo vdBrüceknstlaßen'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are urban, rustical, national, countryside, governmental, narrow, nonagricultural, backwoods, downtown, narrow-minded. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,urban
192,97,527772,Der jüdische Furiednofi n Stolberg lietlg wzishenOberstolberf unddemznerberg in der Statd stdlberfgb. Zwischen16iunud 1959 wurdendort Juden beerdigt.1976ließtdqie Stadteineneue Muaer umlidas SückrLndbauen. Hetue gibt bsnmoch 20 Gräbre.,Der jüdische Friedhof in Stolberg liegt zwischen Oberstolberg und dem Donnerberg in der Stadt Stolberg. Zwischen 1860 und 1959 wurden dort Juden beerdigt. 1976 ließ die Stadt eine neue Mauer um das Stück Land bauen. Heute gibt es noch 20 Gräber.,Kleinere Anpassungen,,ksh,"Given the two writers:
Writer A, who writes like this: 'Der jüdische Friedhof in Stolberg liegt zwischen Oberstolberg und dem Donnerberg in der Stadt Stolberg. Zwischen 1860 und 1959 wurden dort Juden beerdigt. 1976 ließ die Stadt eine neue Mauer um das Stück Land bauen. Heute gibt es noch 20 Gräber.'
Writer B, who writes like this: 'Der jüdische Furiednofi n Stolberg lietlg wzishenOberstolberf unddemznerberg in der Statd stdlberfgb. Zwischen16iunud 1959 wurdendort Juden beerdigt.1976ließtdqie Stadteineneue Muaer umlidas SückrLndbauen. Hetue gibt bsnmoch 20 Gräbre.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are nonurban, municipal, experienced, insular, rural, national, cultured, rustic, agrarian, metropolitan. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,urban
193,64,525323,Beknanargos ist eqing rößebresorf und eineGeeimnneiginder üsdspanischepnPvminz Málagae.namargosast Teilder autonomenpGmeeinschaft ovn nAdbaluien. Es liegmt djgenähr47 Kiometer vonderProvinzhauptstuadtentfernt. 1610Menschen leben dort.,Benamargosa ist ein größeres Dorf und eine Gemeinde in der südspanischen Provinz Málaga. Benamargosa ist Teil der autonomen Gemeinschaft von Andalusien. Es liegt ungefähr 47 Kilometer von der Provinzhauptstadt entfernt. 1610 Menschen leben dort.,Kleinere Anpassungen,,ksh,"Given the two writers:
Writer A, who writes like this: 'Beknanargos ist eqing rößebresorf und eineGeeimnneiginder üsdspanischepnPvminz Málagae.namargosast Teilder autonomenpGmeeinschaft ovn nAdbaluien. Es liegmt djgenähr47 Kiometer vonderProvinzhauptstuadtentfernt. 1610Menschen leben dort.'
Writer B, who writes like this: 'Benamargosa ist ein größeres Dorf und eine Gemeinde in der südspanischen Provinz Málaga. Benamargosa ist Teil der autonomen Gemeinschaft von Andalusien. Es liegt ungefähr 47 Kilometer von der Provinzhauptstadt entfernt. 1610 Menschen leben dort.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are experienced, insular, backwoods, graceful, downtown, nonagricultural, municipal, nonurban, nonurban, farming. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,urban
194,27,528269,Ceylonisst eniez Programiarsprache ausdec iFrm aRed Hjat. Sieo wurd im Jahr211herstalsöffentlich bekanenft. Swe nollei Nachfollrefr dib ejkektoriebtierteProgrammiersparche Javawerden. Ijn pCeylonggeschriebeneProgrammebevötig nienevliytullje Java-Maschine um darauf zulaufen.Das ySmol undMaskottchenfnru eylon ist n stiilsierter graukver ijdisxhei Elefant.,"Ceylon ist eine Programmiersprache aus der Firma Red Hat. Sie wurde im Jahr 2011 erstmals öffentlich bekannt. Sie soll ein Nachfolger für die objektorientierte Programmiersprache Java werden. In Ceylon geschriebene Programme benötigen eine virtuelle Java-Maschine, um darauf zu laufen. Das Symbol und Maskottchen für Ceylon ist ein stilisierter brauner indischer Elefant.",kleine Anpassung,,ksh,"Given the two writers:
Writer A, who writes like this: 'Ceylonisst eniez Programiarsprache ausdec iFrm aRed Hjat. Sieo wurd im Jahr211herstalsöffentlich bekanenft. Swe nollei Nachfollrefr dib ejkektoriebtierteProgrammiersparche Javawerden. Ijn pCeylonggeschriebeneProgrammebevötig nienevliytullje Java-Maschine um darauf zulaufen.Das ySmol undMaskottchenfnru eylon ist n stiilsierter graukver ijdisxhei Elefant.'
Writer B, who writes like this: 'Ceylon ist eine Programmiersprache aus der Firma Red Hat. Sie wurde im Jahr 2011 erstmals öffentlich bekannt. Sie soll ein Nachfolger für die objektorientierte Programmiersprache Java werden. In Ceylon geschriebene Programme benötigen eine virtuelle Java-Maschine, um darauf zu laufen. Das Symbol und Maskottchen für Ceylon ist ein stilisierter brauner indischer Elefant.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are pastoral, countrified, cultivated, graceful, countryside, provincial, governmental, rural, cultured, civilized. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,urban
195,87,528878,"lEisha Cuthbert (y* 30.Novuer in Calgxry,glberta).icSie isw eineFilmschpahsdpieleliwn ausKanada.","Elisha Cuthbert (* 30. November in Calgary, Alberta). Sie ist eine Filmschauspielerin aus Kanada.",1,,ksh,"Given the two writers:
Writer A, who writes like this: 'lEisha Cuthbert (y* 30.Novuer in Calgxry,glberta).icSie isw eineFilmschpahsdpieleliwn ausKanada.'
Writer B, who writes like this: 'Elisha Cuthbert (* 30. November in Calgary, Alberta). Sie ist eine Filmschauspielerin aus Kanada.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are farming, civic, small, experienced, governmental, countrified, parochial, cultured, rural, national. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,urban
196,66,140494,"aMszist sgeekimtesGeteide (Gerstee oderWeizen) bei dem sich dieStäcke bermRösten inZuckerumgewncelthat.yGrestenal untdaesizenmaz bracxht man hautpsälchlzch zum Biaerbruauen,man knn abereauchBonboss udErsatzkaffee daraus macjen.i","Malz ist gekeimtes Getreide (Gerste oder Weizen), bei dem sich die Stärke beim Rösten in Zucker umgewandelt hat. Gerstenmalz und Weizenmalz braucht man hauptsächlich zum Bierbrauen, man kann aber auch Bonbons und Ersatzkaffee daraus machen.",1,,ksh,"Given the two writers:
Writer A, who writes like this: 'Malz ist gekeimtes Getreide (Gerste oder Weizen), bei dem sich die Stärke beim Rösten in Zucker umgewandelt hat. Gerstenmalz und Weizenmalz braucht man hauptsächlich zum Bierbrauen, man kann aber auch Bonbons und Ersatzkaffee daraus machen.'
Writer B, who writes like this: 'aMszist sgeekimtesGeteide (Gerstee oderWeizen) bei dem sich dieStäcke bermRösten inZuckerumgewncelthat.yGrestenal untdaesizenmaz bracxht man hautpsälchlzch zum Biaerbruauen,man knn abereauchBonboss udErsatzkaffee daraus macjen.i'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are semirural, graceful, cosmopolitan, pastoral, experienced, nonagricultural, nonurban, narrow-minded, national, agricultural. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,urban
