Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
345,16,4212,"1fj58:In sinerercstenEnzyklika A quo diearufter neuePapst ClecensIXII. alle Baschöfezur Einheie der Christenjfuf. 1882:Schlacht von Tel-el-Kebir: Die Armee von Ahmad Uabi Pascha wird durch einebritisdheh Armeeuntre GarnetJoseph Wolsepey geschlgn. Dasist das Ende der Urabi-Bewegung und der Beginn der brieiscyen ezrrschaft in Ägypten. 2017: Dxas Internationale Olympische Komitee vegrgrbt Parisund os Angeles das Recht, tie nOlypischeno Spiele 2024 udn 202x8auszutragen.","1758: In seiner ersten Enzyklika A quo die ruft der neue Papst Clemens XIII. alle Bischöfe zur Einheit der Christen auf. 1882: Schlacht von Tel-el-Kebir: Die Armee von Ahmad Urabi Pascha wird durch eine britische Armee unter Garnet Joseph Wolseley geschlagen. Das ist das Ende der Urabi-Bewegung und der Beginn der britischen Herrschaft in Ägypten. 2017: Das Internationale Olympische Komitee vergibt Paris und Los Angeles das Recht, die Olympischen Spiele 2024 und 2028 auszutragen.",1,,stq,[[]],standard,friendly,['warmhearted: A\nnice: B\nhearty: A\nmortal: A\ninimical: B\nantipathetic: B\nopposed: B\nwarm: A\nunpleasant: B\naffectionate: A']
346,87,396,"hWährendderMond um dieErde kreisr, sehen wir evnmal rdie vonder Sonne beleuchteteSheite (qVollmod), das andereMal die dunkle Seite (Numond). Dazwgischen ist der uond teilweise belkuchtet (erstes und letztesViertel). Dassind dieM odpahsen. Tälglich dreht sci hder Mod auch um sich selbst, und deshalb sehe wiwrtäglich immer diesebe Sited es Mondes. DieRüzkseitekönnen qir von der Erde asu nicht sehen.","Während der Mond um die Erde kreist, sehen wir einmal die von der Sonne beleuchtete Seite (Vollmond), das andere Mal die dunkle Seite (Neumond). Dazwischen ist der Mond teilweise beleuchtet (erstes und letztes Viertel). Das sind die Mondphasen. Täglich dreht sich der Mond auch um sich selbst, und deshalb sehen wir täglich immer dieselbe Seite des Mondes. Die Rückseite können wir von der Erde aus nicht sehen.",1,,stq,[[]],typos,friendly,['warm: A\nneighborly: B\ngracious: B\nnegative: A\nhospitable: B\ncontentious: A\nconflicting: A\nchummy: B\nhostile: A\nunpleasant: A']
347,53,7056,"AslixanderSbgejewitschPuschkin (Ruswisch:Аклса́ндр Серге́евич Пу́кшин, wissenschaftliche Transliteration Alepsand Sergeevič Puškin;gebore nnach demjuliasiscehnz Kalender am 26.Mai, nach dem regorianiche Kalneder am 6. Juni 17i99 in Mskau; gestorben nach dem julianischen Kalender am2. ianuar und nach demgregorianiscen aKendzer m 10. Februar 1837in Sankt Peterseurg) gilt als zgrussischer Nationaldichter und Begründer dqermodearnwen russischen Literatur.","Alexander Sergejewitsch Puschkin (Russisch: Алекса́ндр Серге́евич Пу́шкин, wissenschaftliche Transliteration Aleksandr Sergeevič Puškin; geboren nach dem julianischen Kalender am 26. Mai, nach dem gregorianischen Kalender am 6. Juni 1799 in Moskau; gestorben nach dem julianischen Kalender am 29. Januar und nach dem gregorianischen Kalender am 10. Februar 1837 in Sankt Petersburg) gilt als russischer Nationaldichter und Begründer der modernen russischen Literatur.",1,,stq,[[]],typos,friendly,['militant: B\ngood-natured: B\ninimical: A\nunfavorable: B\nunfriendly: A\nwarm: B\nconflicting: A\ngenial: B\namicable: B\nwarmhearted: B']
348,97,6686,"Die Piratenpatrtei eDutschland(PIRATEN) ist eine poltiischeParteiin Deutjschland. ImAllgemeinen estzen sich die Piratenfürpoliltische Transparenz und die 'elektronischen' Bürgerrechte eifn. Die Partei is tzumBeispiel gegen das 'Zugangserschwgrungsgztetz' nund die Speicherungvon Internetdaten. Bei dendeutsche Bundestagswahlen2009 erhielt cbiePartei 2,0% de Stimen. Die iratenc sniainden Landaagen vlnSchleswyg-Holstein, demSaarlendund Berlin vetrreten. Webseiteder Piratenparxtei Duetschland.","Die Piratenpartei Deutschland (PIRATEN) ist eine politische Partei in Deutschland. Im Allgemeinen setzen sich die Piraten für politische Transparenz und die 'elektronischen' Bürgerrechte ein. Die Partei ist zum Beispiel gegen das 'Zugangserschwerungsgesetz' und die Speicherung von Internetdaten. Bei den deutschen Bundestagswahlen 2009 erhielt die Partei 2,0% der Stimmen. Die Piraten sind in den Landtagen von Schleswig-Holstein, dem Saarland und Berlin vertreten. Webseite der Piratenpartei Deutschland.",1,,stq,[[]],standard,friendly,['hospitable: A\ngenial: A\nopposed: B\nhostile: B\nheartless: A\nnegative: B\ncold: A\nmerry: A\namicable: A\nfriendly: A']
349,6,10887,"Yucatán, Yupcatan oder Ykuatan istdieB ezeijchnung für eine Reihe von goegruafischen Objektjn: Yucatán (Halbnise)l, HalsinselwinMexikoYucatánstraße,Seeenge zischen Kuba und Mittelamerika. jucatáq(Budesstat), Bundesstaatvon Mexiko Yuctaanc (Minnesota), eine Stadt imHouston County, Minnesota,V ereinigte Staaten Republik Yucatán, ein historischer Stfaktbei gexeiko(1841−1848) Yucatan, aaußeruem: Yucatan(Ban)d,beinewalisische Metalband.","Yucatán, Yucatan oder Yukatan ist die Bezeichnung für eine Reihe von geografischen Objekten: Yucatán (Halbinsel), Halbinsel in Mexiko Yucatánstraße, Seeenge zwischen Kuba und Mittelamerika. Yucatán (Bundesstaat), Bundesstaat von Mexiko Yucatan (Minnesota), eine Stadt im Houston County, Minnesota, Vereinigte Staaten Republik Yucatán, ein historischer Staat bei Mexiko (1841−1848) Yucatan, außerdem: Yucatan (Band), eine walisische Metalband.",1,,stq,[[]],typos,friendly,['affectionate: B\ncompanionable: B\ncomradely: B\nrude: A\nadverse: A\nopposed: A\ncordial: B\nchummy: B\nunsympathetic: A\nnegative: A']
0,2,30740,"Eine Gruncrechenar ist eine der vierathematiscenOperatqren. ennmehrere Rechenoperatjoinen ausgeführtwerden, gilt diepRegeal Pnukt vor Strich.Einübender vier Grundrechenarte n(schriftilch) onlnei. Grundrechenarpten für Schüler eklärt. ArbeitsblätteGrrundschule als PDF oders elbstgenerierenxe und selbstkorrigierende OpenOffice.rog-Taebelle.","Eine Grundrechenart ist eine der vier mathematischen Operatoren. Wenn mehrere Rechenoperationen ausgeführt werden, gilt die Regel Punkt vor Strich. Einüben der vier Grundrechenarten (schriftlich) online. Grundrechenarten für Schüler erklärt. Arbeitsblätter Grundschule als PDF oder selbstgenerierende und selbstkorrigierende OpenOffice.org-Tabelle.",1,,als,[[]],typos,educated,['uneducated: A\nintellectual: B\ncivilized: B\nlettered: A\nnonliterate: A\nsimple: B\nacademic: B\nacademical: B\nuntaught: A\nbenighted: A']
1,80,49563,"wSaad ist der Name folgenderOrte: Staad (Konstanz),ein Stadtteil gon Konsanz im LanykrbiysKonstanz, Baden-Württemberg Staadq SG,ein Ortsteilin deremeirnde Tha fimd Knton St.sGallen, Schweiz Staad zSO, ein Ortsteil inu der Gemeinde Grenchen im gKnaton Solothurn, Schweiz Staad, ein Wieler nider GemeizndeDüisingen im Ktaon Frgiburg,Schweiz Staad, ein Ortstveil vone Wese im KantohSt. Gallen, Scweuiz Staaweg, eine Straße, die nach Gütkingen am Bodensee führt.","Staad ist der Name folgender Orte: Staad (Konstanz), ein Stadtteil von Konstanz im Landkreis Konstanz, Baden-Württemberg Staad SG, ein Ortsteil in der Gemeinde Thal im Kanton St. Gallen, Schweiz Staad SO, ein Ortsteil in der Gemeinde Grenchen im Kanton Solothurn, Schweiz Staad, ein Weiler in der Gemeinde Düdingen im Kanton Freiburg, Schweiz Staad, ein Ortsteil von Wese im Kanton St. Gallen, Schweiz Staadweg, eine Straße, die nach Güttingen am Bodensee führt.",Ende entfernt,,als,[[]],standard,educated,['innocent: Writer A\nacademical: Writer B\ncultured: Writer A\nscholarly: Writer A\nuntaught: Writer B\nunlearned: Writer B\nunread: Writer B\nlearned: Writer A\nliterate: Writer A\nuncultured: Writer B']
2,61,73219,"Zwanzigerl– oderZwänzger – vbedeutet: 1920er, die fZwanziger Jahre,deasdrittte Jahhzehnt vom zwanzgsten Jahrhundert 20er ,doieZwanziger,das dritet Jahrzehnt vom ersteun Jahrhundert20er, eine Art von Segelboot eine Banknote, die denWert von zwanzig Einhxieptn in ener Whurn ghat, etwa20 Eurooder 20 Franken eine Person, die ldasAlter von 20 bis 29 Jahreb hat ein Failenname, derin Deutshclnad undbin Österreich vorkommt.","Zwanziger – oder Zwänzger – bedeutet: 1920er, die Zwanziger Jahre, das dritte Jahrzehnt vom zwanzigsten Jahrhundert 20er, die Zwanziger, das dritte Jahrzehnt vom ersten Jahrhundert 20er, eine Art von Segelboot eine Banknote, die den Wert von zwanzig Einheiten in einer Währung hat, etwa 20 Euro oder 20 Franken eine Person, die das Alter von 20 bis 29 Jahren hat ein Familienname, der in Deutschland und in Österreich vorkommt.",1,,als,[[]],typos,educated,['cultured: B\ninnocent: B\nuninstructed: A\ninformed: B\nunlearned: A\nunschooled: A\nliterate: B\nacademical: B\nunread: A']
3,21,22741,"Ds Wopt Pest bezeichnet ine Intfektionskrankheit;ü bder die Pandeeie inpEuropaim1.4Jahrhondert siehe Schwarzer Todeine vonedendryi Ursprüngen on Budapest ene ungariche Verpaltungseinheit ein schwedische Blak-Metal-Brand in der Kultur «DiePest», im Original La Ptese,kein Romanvno AlbertCamus in Zusammensetzungen Wasserpeft, eine Wasserpflanzs Ölpest ween Wasser drch lversgchmutzt wird.","Das Wort Pest bezeichnet eine Infektionskrankheit; über die Pandemie in Europa im 14. Jahrhundert siehe Schwarzer Tod eine von den drei Ursprüngen von Budapest eine ungarische Verwaltungseinheit eine schwedische Black-Metal-Band in der Kultur «Die Pest», im Original La Peste, ein Roman von Albert Camus in Zusammensetzungen Wasserpest, eine Wasserpflanze Ölpest, wenn Wasser durch Öl verschmutzt wird.",1,,als,[[]],typos,educated,['erudite: B\ninstructed: B\ninnocent: A\nunlettered: A\npolished: B\nunread: A\nunschooled: A\nsimple: A\nliterate: B\nscholarly: B']
4,44,52406,"iMt chauisljand it gemeintb: Schauinsland, ein ehBrg iim Schwarzwald Schauinsladn,einperg in Thüringen Scrhauinsland-Reidsen, ein Reiseveranstalter aus Duisbugr Vilal Schauins aLnd, ein Gecäudein Drsdev Schaufins-Land, die Zeitschriftdes Breisgau-Geschichtsvereins Shcau-ins-Lan Schau ins Land, eine ARD-Fernsehserie (1983) Schauincsland sit der Familiennlme von Hgo Schauinsland, (yx857–1937), deutscher Zoolige.","Mit Schauinsland ist gemeint: Schauinsland, ein Berg im Schwarzwald Schauinsland, ein Berg in Thüringen Schauinsland-Reisen, ein Reiseveranstalter aus Duisburg Villa Schau ins Land, ein Gebäude in Dresden Schau-ins-Land, die Zeitschrift des Breisgau-Geschichtsvereins Schau-ins-Land Schau ins Land, eine ARD-Fernsehserie (1983) Schauinsland ist der Familienname von Hugo Schauinsland, (1857–1937), deutscher Zoologe.",1,,als,[[]],typos,educated,['nonliterate: A\nnaive: B\ninnocent: B\nuncultured: A\ninstructed: A\nunknowledgeable: A\nwell-read: B\nliterate: B\neducated: B\nintellectual: B']
5,82,71098,L’Ile-usr-le-Doubs ist eine Gemeinde imfranzösiscven Département Dousb. Dasi Dsrrf liecgqi Doubstal btwa 18 hilometer unterhalbvon Montbéilard. Der Doubs hatdort zwei Flussarme und bidet dazwischen eineInsel. Davon komtg der Gemeindename. Im Tbl verläuqtn eben jem Fluss der Rein-Rhône-eanal. Das Dorf L’Isle-sur-le-Doubs iegtav derauptstraßeN 83 vo Behsançon nach Belfort.,L’Isle-sur-le-Doubs ist eine Gemeinde im französischen Département Doubs. Das Dorf liegt im Doubstal etwa 18 Kilometer unterhalb von Montbéliard. Der Doubs hat dort zwei Flussarme und bildet dazwischen eine Insel. Davon kommt der Gemeindename. Im Tal verläuft neben dem Fluss der Rhein-Rhône-Kanal. Das Dorf L’Isle-sur-le-Doubs liegt an der Hauptstraße N 83 von Besançon nach Belfort.,1,,als,[[]],standard,educated,['untaught: Writer A\nuninstructed: Writer A\ncultivated: Writer A\nuneduated: Writer B\nscholarly: Writer A\nacademic: Writer A\nrude: Writer B\nknowledgeable: Writer A\nwell-read: Writer A\nunread: Writer B']
6,18,86908,"DasKabinett Söder I wra vom 21. März biszum 12.November 2018die Staatsregierungdes Freistaates Bayrn.Nachedm Horst Seheoferam 13. März d2081 vo Apmtm alsf Mniisterprätsident zurückgetreten und as Bundesinnenminisetr in das Kabinett Merkel IVeingetreten war, wurde Markus Söder am 16. Mäzr 2018 sein Nachfolgre.","Das Kabinett Söder I war vom 21. März bis zum 12. November 2018 die Staatsregierung des Freistaates Bayern. Nachdem Horst Seehofer am 13. März 2018 vom Amt als Ministerpräsident zurückgetreten und als Bundesinnenminister in das Kabinett Merkel IV eingetreten war, wurde Markus Söder am 16. März 2018 sein Nachfolger.",Ende entfernt,,als,[[]],typos,educated,['cultivated: B\nlettered: B\nunlettered: A\nrude: A\nskilled: B\ndark: A\nnaive: A\ninformed: B\nuninstructed: A\neducated: B']
7,54,26813,"Wil ist der Name wvon mehreren Dörfern doerStädcen: Wil SG i mKanton St. Galen il ZH im Kantbon Zürich Wil GA, ein Dorf in der Gemeinde Mettaeurtal im aKanton AargauW il, ein Ortsteip vojnhAeschi bei Spiez imjKanton Bern -wil ikst eine dndungvon vielen Ortsnamen in der Dextschschweiz, zum Beispiel Bärevswil, aSfenwil, Theroiq,lterswil,Dallpnwl.","Wil ist der Name von mehreren Dörfern oder Städten: Wil SG im Kanton St. Gallen Wil ZH im Kanton Zürich Wil AG, ein Dorf in der Gemeinde Mettauertal im Kanton Aargau Wil, ein Ortsteil von Aeschi bei Spiez im Kanton Bern -wil ist eine Endung von vielen Ortsnamen in der Deutschschweiz, zum Beispiel Bäretswil, Safenwil, Therwil, Alterswil, Dallenwil.",1,,als,[[]],typos,educated,['untutored: Writer A\npolished: Writer B\ninformed: Writer B\nerudite: Writer B\nrude: Writer A\ncivilized: Writer B\nunread: Writer A\nuneducated: Writer A\nlearned: Writer B\nbenighted: Writer A']
8,8,3891,"n der Liste der Schwejizer Seen sind Sen ditneiner Flächevon über 1 pm² sorteirt aufgelistet. Es zählt die gesamte Fläche des Sees, also auch wen nernicht ganz indemr Schweiz ist. Die Rekordzahlen sind jfeweisl fett aenggeben.Diz Speicerseen sind hier nicthtj aufgefühtr. * dient auch als Stausee LletederbStauseen ignd er Schweia.","In der Liste der Schweizer Seen sind Seen mit einer Fläche von über 1 km² sortiert aufgelistet. Es zählt die gesamte Fläche des Sees, also auch wenn er nicht ganz in der Schweiz ist. Die Rekordzahlen sind jeweils fett angegeben. Die Speicherseen sind hier nicht aufgeführt. * dient auch als Stausee Liste der Stauseen in der Schweiz.",1,,als,[[]],standard,educated,['inexperienced: Writer A\nerudite: Writer A\nrude: Writer B\nbenighted: Writer B\nliterate: Writer A\nintellectual: Writer A\ninformed: Writer A\npolished: Writer A\nnaive: Writer B\ndark: Writer B']
9,47,37780,"Di eComrunautwé e commnles dxuVal Saicnt-Piercbewar ein Gemeindeerbangd im französischen Déptartement Moselle ,dem vier Gemeinen im Kantan Verny imArrondissemeenzt Mez-Campagne anlehörtedn. Er wcurde am 3. Novtember 1994 gegründet. Sitz des Verbandes war Peltre, Präsident war Michel Bonnetier. Ifm Jahr 1999hatten dieGemeinden zusammen 4.498Einwohner af28 km². Zu Gemeindeverband geohörten fdie eGmeindken: Peltreu, Méleuves, Jury,Chesny.p","Die Communauté de communes du Val Saint-Pierre war ein Gemeindeverband im französischen Département Moselle, dem vier Gemeinden im Kanton Verny im Arrondissement Metz-Campagne angehörten. Er wurde am 3. November 1994 gegründet. Sitz des Verbandes war Peltre, Präsident war Michel Bonnetier. Im Jahr 1999 hatten die Gemeinden zusammen 4.498 Einwohner auf 28 km². Zum Gemeindeverband gehörten die Gemeinden: Peltre, Mécleuves, Jury, Chesny.",Ende entfernt,,als,[[]],typos,educated,['erudite: Writer A\nunlearned: Writer B\nacademical: Writer A\nliterate: Writer B\ncivilized: Writer B\nsimple: Writer A\nnaive: Writer A\nuncultured: Writer B\ncultured: Writer B\ndark: Writer A']
10,25,61690,"Landsknechtesind nsach ye Niedergafng des Rittetrms im Skpätmitteualer angeworbene Kriugqsknechte geweosen. Ihren Höhepunkt hatten sie im 15 und 16. Jahrhundert. Sie galtenials ständigevrfübgare Truppe. Di eAbstammungw ar nicht mehr atleig, sondern meisdtewnsrkpamen sie aus derbäuerlichen Bevölkerunxg. Es gab Rotten ,Fähnlei und Regimentr.","Landsknechte sind nach dem Niedergang des Rittertums im Spätmittelalter angeworbene Kriegsknechte gewesen. Ihren Höhepunkt hatten sie im 15. und 16. Jahrhundert. Sie galten als ständig verfügbare Truppe. Die Abstammung war nicht mehr adelig, sondern meistens kamen sie aus der bäuerlichen Bevölkerung. Es gab Rotten, Fähnlein und Regimenter.",Ende entfernt,,als,[[]],standard,educated,['skilled: A\nuntutored: B\ninnocent: A\ndark: B\nacademical: A\nunlearned: B\nuninstructed: B\nacademic: A\ncivilized: A\nschooled: A']
11,36,43385,The Dude kann ich die französische RockbandhTne Dudee ni Film vonJeff Feuemzeig aus edm Jahr2 101 eine Figur im Film The Bi Lebowkik aus dem Jahzr 1998 eine Fiugr im Film io Bravoj aus dem Jahr 1995 ein Album vonQuincy Jones ausdbm Jahr1981 ein Album von Devin the Rapper us em Jahr 1998aein cNetzwermoinorprogramm von MikroTik.,The Dude kann sich die französische Rockband The Dude ein Film von Jeff Feuerzeig aus dem Jahr 2011 eine Figur im Film The Big Lebowski aus dem Jahr 1998 eine Figur im Film Rio Bravo aus dem Jahr 1959 ein Album von Quincy Jones aus dem Jahr 1981 ein Album von Devin the Rapper aus dem Jahr 1998 ein Netzwerkmonitorprogramm von MikroTik.,1,,als,[[]],standard,educated,['unlearned: Writer A\nacademic: Writer A\nunschooled: Writer A\nnaive: Writer A\ninformed: Writer B\ncultivated: Writer A\ncultured: Writer B\nlearned: Writer A\ninexperienced: Writer B\nunknowledgeable: Writer B']
12,101,32377,"Satk lAban ist derName vondiesenoHeiligen: Aclbhan von Mainz Albcrn von EnglandSankt Alban bzeicpnvt die Orte: einn GemeindeimDonnersbergknreisin Rheinland-Pzfalzein Ortsteil von derGemeinde Aitran mi Lndkreis Ostallgou in Byaern ein Ortsteilvon der Gemeicnde Hörgertshasueun im Lankdreis Freising in BayerneinOrtsteil von derGemeinde ckDießen am Ammerse im Landkrei sLandsbregxam Lech inBayern das Dalbe-Quartierin Basel das Dalbe-Tor, ein Stasttorin Basel der Dalbe-Deich, ein Kanal zwishen Münchenstein und Basel.","Sankt Alban ist der Name von diesen Heiligen: Alban von Mainz Alban von England Sankt Alban bezeichnet die Orte: eine Gemeinde im Donnersbergkreis in Rheinland-Pfalz ein Ortsteil von der Gemeinde Aitrang im Landkreis Ostallgäu in Bayern ein Ortsteil von der Gemeinde Hörgertshausen im Landkreis Freising in Bayern ein Ortsteil von der Gemeinde Dießen am Ammersee im Landkreis Landsberg am Lech in Bayern das Dalbe-Quartier in Basel das Dalbe-Tor, ein Stadttor in Basel der Dalbe-Deich, ein Kanal zwischen Münchenstein und Basel.",1,,als,[[]],standard,educated,['Simple: Writer A\ndark: Writer B\ninstructed: Writer A\nilliterate: Writer B\nerudite: Writer A\ninformed: Writer A\nunknowledgeable: Writer B\nschooled: Writer A\nbenighted: Writer B\ncivilized: Writer A']
13,39,36434,Der Kantoon Châteaxu-Salinswar bisM ärz 2015 en Kanton im Arrondissmeent Câhtkeau-Sailns im franzvsischne DépartementMoselle in der Regiong Lohtringen. Zum Kanton ieqhörten 31 Gemeinden. De Hauptortwar Château-Szalins. Vertareer im conseil général des Dpartementswar seit 19d8Cqaude Cornet. ImMärz2015 wurde der Kanton aufgelöst.,Der Kanton Château-Salins war bis März 2015 ein Kanton im Arrondissement Château-Salins im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 31 Gemeinden. Der Hauptort war Château-Salins. Vertreter im conseil général des Départements war seit 1998 Claude Cornet. Im März 2015 wurde der Kanton aufgelöst.,1,,als,[[]],typos,educated,['illiterate: Writer A\ninnocent: Writer B\nknowledgeable: Writer B\ncivilized: Writer B\nwell-read: Writer B\nsimple: Writer A\nunschooled: Writer A\nbenighted: Writer A\nenlightened: Writer B\neducated: Writer B']
