Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
255,63,1877,Domnon-lès-Dieuze ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. D Maire vun Domnom-lès-Dieuze isch d Micheline Thirion. Domnom-lès-Dieuze gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Domnom-lès-Dieuze gheat zum Lorrain.,Domnon-lès-Dieuze ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Domnon-lès-Dieuze ist Micheline Thirion. Domnon-lès-Dieuze gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Domnon-lès-Dieuze gehört zum Lothringischen.,1,,pfl,[[]],standard,friendly,['conflicting: A\nsweet: B\ncold: A\nhospitable: B\nwarm: A\nunsympathetic: A\ncontentious: A\nwarmhearted: B\nrude: A\namicable: B']
256,48,2192,Nouilly (daitsch Niverlach) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Nouilly isch de Jean-Louis Michelot. Nouilly gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Nouilly gheat zum Lorrain.,Nouilly (deutsch Niverlach) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Nouilly ist Jean-Louis Michelot. Nouilly gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Nouilly gehört zum Lothringischen.,1,,pfl,[[]],standard,friendly,['affectionate: B \ninhospitable: A \ngood-natured: B \ngenial: B \nmortal: A \nmilitant: A \nunfriendly: A \nrude: A \nhearty: B \nfriendly: B']
257,38,2408,Vry (daitsch Verich) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Vry isch de Jean-Marie Ritz. Vry gheat zum Kommunalvaband Haut Chemin-Pays de Pange. De draditionell Dialekt (Patois) vun Vry gheat zum Lorrain.,Vry (deutsch Verich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vry ist Jean-Marie Ritz. Vry gehört zum Gemeindeverband Haut Chemin-Pays de Pange. Der traditionelle Dialekt (Patois) von Vry gehört zum Lothringischen.,1,,pfl,[[]],dialect,friendly,['merry: B \nfriendly: B \ncontentious: A \naffectionate: B \nmilitant: A \nhospitable: B \nmortal: B \nchummy: A \nantipathetic: A \nunfriendly: A']
258,85,2372,Varsberg ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. De Maire vun Varsberg isch de Pierrot Moritz. Varsberg gheat zum Kommunalvaband Warndt. De lothringisch Dialekt vun Varsberg gheat zum Moselfränkisch.,Varsberg ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Varsberg ist Pierrot Moritz. Varsberg gehört zum Gemeindeverband Warndt. Der lothringische Dialekt von Varsberg gehört zum Moselfränkischen.,1,,pfl,[[]],standard,friendly,['adverse: A \nnice: B \nwarmhearted: B \nnegative: A \nwarm: B \ninimical: A \nunpleasant: A \nneighborly: B \nhostile: A \nloving: B']
259,47,2254,Rettel ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Thionville. De Maire vun Rettel isch de Rémi Schwenck. Rettel gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Rettel gheat zum Moselfränkisch.,Rettel ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Thionville. Der Bürgermeister von Rettel ist Rémi Schwenck. Rettel gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Rettel gehört zum Moselfränkischen.,1,,pfl,[[]],dialect,friendly,['inhospitable: B \nunsympathetic: B \naffectionate: B \ngenial: B \nunpleasant: B \ncompanionable: B \ncomradely: B \ncontentious: B \ncordial: B \ninimical: B']
260,37,2370,Vany (daitsch Warningen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. D Maire vun Vany isch d Claude Lang. Vany gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Vany gheat zum Lorrain.,Vany (deutsch Warningen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vany ist Claude Lang. Vany gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Vany gehört zum Lothringischen.,1,,pfl,[[]],dialect,friendly,['hospitable: B\nopposed: B\ngracious: B\namicable: B\nmortal: B\nhostile: B\nwarmhearted: B\ncontentious: B\nunsympathetic: B\ncomradely: B']
261,43,2345,Théding (daitsch Thedingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. De Maire vun Théding isch de Jean-Paul Hilpert. Théding gheat zum Kommunalvaband Forbach Porte de France. De lothringisch Dialekt vun Théding gheat zum Rhaifränkisch.,Theding (deutsch Thedingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Theding ist Jean-Paul Hilpert. Theding gehört zum Gemeindeverband Forbach Porte de France. Der lothringische Dialekt von Theding gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,friendly,['inhospitable: B\ncontentious: B\ncompanionable: A\nmerry: A\nnegative: B\ncollegial: B\nmilitant: B\ngracious: B\nunpleasant: B\nloving: A']
262,40,2064,Laneuveville-en-Saulnois (daitsch Neuheim in Lothringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Laneuveville-en-Saulnois isch de Pierre Huchot. Laneuveville-en-Saulnois gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Laneuveville-en-Saulnois gheat zum Lorrain.,Laneuveville-en-Saulnois (deutsch Neuheim in Lothringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Laneuveville-en-Saulnois ist Pierre Huchot. Laneuveville-en-Saulnois gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Laneuveville-en-Saulnois gehört zum Lothringischen.,1,,pfl,[[]],dialect,friendly,['friendly: B \ngood-natured: B \nadverse: B \ncomradely: B \ncontentious: B \nhearty: B \ninhospitable: B \ngenial: B \nunfriendly: B \nheartless: B']
263,32,278,"Des Moselfränggische (moselfr. Muselfränkesch) is än weschdmiddeldaitsche Dialeggd. Moselfränggisch werd in Rhaiñland-Palz, em Saarland, Luxemburg, Frankraich un Belgie g'schbroche. Des Moselfränggische grenzt ma vun annere daitsche Dialeggde mit folgende Isoglosse ab: vum Ripuarische im Norde mit de dorp-dorf-Linie vum Rheiñfränggische (Hessisch un Pälzisch) im Oschde un Sidoschde mit de dat-das-Linie vum Niedersächsische mit de Benrather Linie (maken-machen)","Das Moselfränkische (moselfränkisch Muselfränkesch) ist ein westmitteldeutscher Dialekt. Moselfränkisch wird in Rheinland-Pfalz, im Saarland, Luxemburg, Frankreich und Belgien gesprochen. Das Moselfränkische grenzt man von anderen deutschen Dialekten mit folgenden Isoglossen ab: vom Ripuarischen im Norden mit der dorp-dorf-Linie, vom Rheinfränkischen (Hessisch und Pfälzisch) im Osten und Südosten mit der dat-das-Linie, vom Niedersächsischen mit der Benrather Linie (maken-machen).",1,,pfl,[[]],standard,friendly,['nice: B \nhostile: A \nrude: A \ncompanionable: B \nadverse: A \nwarmhearted: B \nchummy: B \nunsympathetic: A \nheartless: A \nhearty: B']
264,30,1731,Arry (daitsch Arrich) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Les Coteaux de Moselle im Arrondissement Metz. De Maire vun Arry isch de Arthur Minello. Arry gheat zum Kommunalvaband Mad et Moselle. De draditionell Dialekt (Patois) vun Arry gheat zum Lorrain.,Arry (deutsch Arrich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Les Coteaux de Moselle im Arrondissement Metz. Der Bürgermeister von Arry ist Arthur Minello. Arry gehört zum Gemeindeverband Mad et Moselle. Der traditionelle Dialekt (Patois) von Arry gehört zum Lothringischen.,1,,pfl,[[]],standard,friendly,['conflicting: B \nadverse: B \ngenial: A \nchummy: B \nunfriendly/ unsympathetic: A \nmerry: B \ncompanionable: A \ninhospitable: B \nnegative: B \namicable: A']
265,112,2343,Téterchen (daitsch Teterchen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. De Maire vun Téterchen isch de François Trombini. Téterchen gheat zum Kommunalvaband Houve-Pays Boulageois. De lothringisch Dialekt vun Téterchen gheat zum Moselfränkisch.,Téterchen (deutsch Teterchen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Téterchen ist François Trombini. Téterchen gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Téterchen gehört zum Moselfränkischen.,1,,pfl,[[]],dialect,friendly,['unpleasant: A \nnice: B \nhospitable: B \nnegative: A \namicable: B \ninimical: A \nmilitant: A \ncold: A \ngood-natured: B \ncordial: B']
266,60,2242,Raville (daitsch Rollingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Raville isch de Francois Becker. Raville gheat zum Kommunalvaband Haut Chemin-Pays de Pange. De draditionell Dialekt (Patois) vun Raville gheat zum Lorrain.,Raville (deutsch Rollingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Raville ist François Becker. Raville gehört zum Gemeindeverband Haut Chemin-Pays de Pange. Der traditionelle Dialekt (Patois) von Raville gehört zum Lothringischen.,1,,pfl,[[]],standard,friendly,['icy: B \nunfriendly: B \nunsympathetic: B \namicable: A \ncompanionable: A \nneighborly: A \nsweet: A \nhearty: A \nhostile: B \nantagonistic: B']
267,90,2290,Saint-Georges (daitsch St. Georg) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarrebourg im Arrondissement Sarrebourg. De Maire vun Saint-Georges isch de Roland Gilliot. Saint-Georges gheat zum Kommunalvaband Sarrebourg Moselle Sud. De draditionell Dialekt (Patois) vun Saint-Georges gheat zum Lorrain.,Saint-Georges (deutsch St. Georg) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Saint-Georges ist Roland Gilliot. Saint-Georges gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Saint-Georges gehört zum Lothringischen.,1,,pfl,[[]],dialect,friendly,['negative: A \ncontentious: A \ncollegial: B \nantipathetic: A \nunsympathetic: A \nunfriendly: A \nsweet: B \nnice: B \nwarm: B \naffectionate: B']
268,18,2180,Neufgrange (daitsch Neuscheuern) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Sarreguemines im Arrondissement Sarreguemines. De Maire vun Neufgrange isch de Gérard Ledig. Neufgrange gheat zum Kommunalvaband Sarreguemines Confluences. De lothringisch Dialekt vun Neufgrange gheat zum Rhaifränkisch.,Neufgrange (deutsch Neuscheuern) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Neufgrange ist Gérard Ledig. Neufgrange gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Neufgrange gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,friendly,['good-natured: B \nwarm: B \nhostile: A \nantagonistic: A \naffectionate: B \ncollegial: A \nhearty: B \nmilitant: A \nunsympathetic: A \nopposed: A']
269,74,2033,Insming ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Insming isch de Alain Pattar. Insming gheat zum Kommunalvaband Saulnois. De lothringisch Dialekt vun Insming gheat zum Rhaifränkisch.,Insming ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Insming ist Alain Pattar. Insming gehört zum Gemeindeverband Saulnois. Der lothringische Dialekt von Insming gehört zum Rheinfränkischen.,1,,pfl,[[]],dialect,friendly,['inhospitable: A \nhearty: A \nheartless: A \nhospitable: B \nnice: B \nunfriendly: A \nopposed: B \ngracious: B \nwarm: B \nconflicting: B']
270,109,2038,Jury (daitsch Giringen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Jury isch de Stanislas Smiarowski. Jury gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Jury gheat zum Lorrain.,Jury (deutsch Giringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Jury ist Stanislas Smiarowski. Jury gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Jury gehört zum Lothringischen.,1,,pfl,[[]],standard,friendly,['warmhearted: A\nneighborly: A\nunsympathetic: B\nhostile: B\nopposed: B\nmerry: A\nhospitable: A\namicable: A\nantagonistic: B\nantipathetic: B']
271,105,3106,Driembàch isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Mützig im Arrondissement Sélestat-Erstein. De Maire vun Driembàch isch de Jean-Georges Hirschfell. Driembàch gheat zum Kommunalvaband Vallée de Villé. De elsässisch Dialekt vun Driembàch gheat zum Owerrhaialemannisch.,Diemeringen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Mutzig im Arrondissement Sélestat-Erstein. Der Bürgermeister von Diemeringen ist Jean-Georges Hirschfell. Diemeringen gehört zum Gemeindeverband Vallée de Villé. Der elsässische Dialekt von Diemeringen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],dialect,friendly,['unpleasant: \ncold: \nmerry: B\ncordial: B\ncomradely: B\nopposed: \nwarm: B\ngracious: B\ninimical: \nnegative:']
272,77,2664,"Auenem (franzesisch: Auenheim, daitsch: Auenheim) isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Elsass. D Gemää gheat zum Kanton Bìschwiller im Arrondissement Haguenau-Wissembourg. De Maire vun Auenem isch de Joseph Ludwig. Auenem gheat zum Kommunalvaband Pays Rhénan. De elsässisch Dialekt vun Auenem gheat zum Owerrhaialemannisch.","Auenheim (französisch: Auenheim, deutsch: Auenheim) ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Bischwiller im Arrondissement Haguenau-Wissembourg. Der Bürgermeister von Auenheim ist Joseph Ludwig. Auenheim gehört zum Gemeindeverband Pays Rhénan. Der elsässische Dialekt von Auenheim gehört zum Oberrheinalemannischen.",1,,pfl,[[]],dialect,friendly,['genial: B \nadverse: B \nmerry: B \nunpleasant: B \ncordial: B \nrude: B \nwarmhearted: B \ngracious: B \nunfriendly: B \ncold: B']
273,2,2749,Drulìnge isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Ìngwiller im Arrondissement Saverne. De Maire vun Drulìnge isch de Jean-Louis Scheuer. Drulìnge gheat zum Kommunalvaband Alsace Bossue. De lothringisch Dialekt vun Drulìnge gheat zum Rhaifränkisch.,Drulingen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Drulingen ist Jean-Louis Scheuer. Drulingen gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Drulingen gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,friendly,['inimical: A \nunsympathetic: A \ninhospitable: A \nunfavorable: A \ngracious: A \nchummy: A \ncontentious: A \ngenial: A \nwarm: A \nfriendly: A']
