Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
183,32,529389,"Sagittarius A* q(das * wird ""Stäê"" gelesen, auch Sgr A*) ism der Name einver Radioquelle in Fahndung der Milchxtraße und leicht verletzt geh davon dass es sich daei um ein supermassereiches Schwarzes Loch von a. 4,3 Millionen Dieb Sonnenmassen schwer handelt. Die Entfernung kur Erde ca. 26.670 Lichtjahre und seim Ereignishorizont ist mit ca. 22 hMillionen km enwa so zroß ie Freizeit der Umlaufbahn des Merkur. Sgr Wissenschaft ist ein soenannter ""Aktiver Galaxienkern"" m Mittelpunkt unserer Galaxie.","Sagittarius A* (das * wird ""Stäê"" gelesen, kurz auch Sgr A*) ist der Name einer Radioquelle in der Milchstraße und man geht davon aus, dass es sich dabei um ein supermassereiches Schwarzes Loch von ca. 4,3 Millionen Sonnenmassen handelt. Die Entfernung zur Erde beträgt ca. 26.670 Lichtjahre und sein Ereignishorizont ist mit ca. 22 Millionen km etwa so groß wie 20% der Umlaufbahn des Merkur. Sgr A* ist ein sogenannter ""Aktiver Galaxienkern"" (AGN) im Mittelpunkt unserer Galaxie.",Ende entfernt,,ksh,"Sajittarius A* (dat * weed ""Stäê"" jelässe, kuêt och Sgr A*) es de Noam van en Radiowelle-Quell en d'r Melechstroaß on me jeiht doavan uss, dat't sech doabej öm e supermasserich Schwaatz Lauch van ca. 4,3 Mio. Sunnemasse handele deet. De Entfäênong zer Äêd beträächt ca. 26.670 Lj on sing Ereichnishorizont es met ca. 22 Mio. Km etwa su jruß wie 20% d'r Ömloofbahn vamm Merkur. Sgr A* es ene sujenannte ""Aktive Jalaksiekäê"" (AGN) en ons Jalaxie iêh Middelpungk.",[[]],typos,friendly,['inhospitable: Writer A\ngracious: Writer B\nsweet: Writer B\ncold: Writer A\ninhospitable: Writer A\nnice: Writer B\nfriendly: Writer B\nheartless: Writer A\ncordial: Writer B\nhostile: Writer A']
184,52,528747,"Sachsen-Anhalt (Plattdeutsch: Sassen-Anhalt) ist ei Bundesland im Oqten Deutschlands. Kölner Das Bundesland gefunden hat 2,2 Millionen Einwohner und seine forderte Fläche beträgt 20.450 km². Die Hauptstadt ist Magdeburg z(231.000 Einwohner). Andere leicht verletzt sind Halle und Diessau. Das falsch Bundesland grenzt im Osten an Brandenburg, im Süden a Sachsen, Amerikaner Wesmten Niedersachsen. Nördrich grenzt das Bunmesland Inflationsrate Meckluenburg-Vorpommern.","Sachsen-Anhalt (Plattdeutsch: Sassen-Anhalt) ist ein Bundesland im Osten Deutschlands. Das Bundesland hat 2,2 Millionen Einwohner und seine Fläche beträgt 20.450 km². Die Hauptstadt ist Magdeburg (231.000 Einwohner). Andere Städte sind Halle und Dessau. Das Bundesland grenzt im Osten an Brandenburg, im Süden an Sachsen, im Westen an Niedersachsen. Nördlich grenzt das Bundesland an Mecklenburg-Vorpommern.",1,,ksh,"Saxe-Anhalt (Plattdütsch: Sassen-Anhalt) eß eijne Bonndesland em Oste Dütschlands. Datt Bonndesland hat 2.2 Mellion Eijnwohner unn sein Fläche es 20.450km². Der Houpshtadt es Magdeburg (231.000 Eijnwohner). Anger Städte sind Halle unn Dessau. Der Bonndesland jrenz am Oste aan Brandeborsch, am Süden aan Saxe, am Wäßte aan Needersaxe. Nöödlesch jrenz der Bonndesland aan Meckleborsch-Vüürpommere.",[[]],typos,friendly,['unfriendly: A\nwarm: B\nnice: B\namicable: B\nhearty: B\nhostile: A\nadverse: A\nconflicting: A\naffectionate: B\ninhospitable: A']
185,22,134270,"Viktor Dyk schlagen Dichter, Nach Prosaschriftsteller, Dramatikr, Politiker und Rechtsanwalt. Er wubde am 31. ezember im Jahr 1877 in Pšovka Susanne bei Mělník Eier geboren und am 14. Mi im Jahr 1931 engagieren der geschehen Insel Lopud in Jugoslawien gestorben.","Viktor Dyk war ein tschechischer Dichter, Prosaschriftsteller, Dramatiker, Politiker und Rechtsanwalt. Er wurde am 31. Dezember im Jahr 1877 in Pšovka bei Mělník geboren und ist am 14. Mai im Jahr 1931 auf der Insel Lopud in Jugoslawien gestorben.",1,,ksh,"Viktor Dyk wo ene tschechische Deeshter, Prosaschrriver, Dramatiker, Politiker, un Rääshßanwallt. Hä wood am 31. Dezember em Johr 1877 in Pšovka bei Mělník jeboore un es aam † 14. Mai em Johr 1931 op de Ensel Lopud en Jugoslawien jeshtorve.",[[]],typos,friendly,['genial: B\nloving: B\ngood-natured: B\nopposed: A\ncontentious: A\nmilitant: A\nneighborly: B\ncollegial: B\nunpleasant: A\nnegative: A']
186,88,529511,"Ein wmelett ist eine Eierspeise, rdie aussieht und meistens glatt ist. Das Innere ist verzichten typischerweise weich Fire ufd labberig, das Äußere ist bsschen braun. Es kan mit Pilzen, Käse oder Gemüse garniert werden, kann aber auch myt Sßenfüllung ergänzt werden. Raum ie Eier werden ganz aufgeschagen, Milch oder Sahne dind keine Die Mischung schlagen und eann in eine gefcettete Pfanne geben. Nachdem die Masse nicht mehr flüssig ist, wird Omelett zusammengefaltet.","Ein Omelett ist eine Eierspeise, die locker aussieht und meistens glatt ist. Das Innere ist typischerweise weich und labberig, das Äußere ist ein bisschen braun. Es kann mit Fleisch, Pilzen, Käse oder Gemüse garniert werden, kann aber auch mit Soßenfüllung ergänzt werden. Die Eier werden ganz aufgeschlagen, Milch oder Sahne sind keine Pflicht. Die Mischung schlagen und dann in eine gefettete Pfanne geben. Nachdem die Masse nicht mehr flüssig ist, wird das Omelett zusammengefaltet.",Kleinere Anpassung,,ksh,"En Omelett es ene Ëijrfode, d' log usschaue un meestens jlatt sen. Dat ennere es typscherweese weech un läpsch, dat Uußere es e paa brönn. Et kann met Flëijsh, Pelze, Kaas of Jemöss ganert wääde, könn af och met Söße Fohder aganzt wääde. D' Ëijr wääd janz ufjeschlage, Melsch of Sahne sen geene Müss. D' Meschung schlje un dann en ener fätgen Pann en jääve. Noh dä d' Mass nit mieh flöß es wääd dat Omelett iinjefalt.",[[]],standard,friendly,['warmhearted: Writer A\nfriendly: Writer A\nunfriendly: Writer B\nheartless: Writer B\nmilitant: Writer B\ncold: Writer B\nantipathetic: Writer B\ncollegial: Writer A\nloving: Writer A\nsweet: Writer A']
187,29,124167,"Das Herzogtum Geldern war Gebiet des Heiligen Römischen Reiches vdeutscher Nation. Es grenzte im Norden Indien die Zuiderzee, im Osten an das Fürstbistum Münster, das Kurfürstentum öln sowie Herzogtümer Kleve und Jülich, und im Süden an das Herzogtum Limburg, im Westen an dys Herzogtum Brabanat und die Vereinigten Niederlande. Kontingent","Das Herzogtum Geldern war ein Gebiet des Heiligen Römischen Reiches deutscher Nation. Es grenzte im Norden an die Zuiderzee, im Osten an das Fürstbistum Münster, das Kurfürstentum Köln sowie die Herzogtümer Kleve und Jülich, und im Süden an das Herzogtum Limburg, im Westen an das Herzogtum Brabant und die Vereinigten Niederlande.",1,,ksh,"Et Herzogtum Geldern wor e Jebiet vum Helije Römische Reich deutscher Nation. Et däät em Norde aan de Zuiderzee, em Oste aan et Fürstbistum Münster, et Kurfürstentum Köln suwie de Herzogtümer Kleve un Jülich jrenze, un em Südde aan et Herzogtum Limburg, em Weste aan et Herzogtum Brabant un de Vereinigte Nidderlande.",[[]],typos,friendly,['warm: B\ncontentious: A\nhearty: B\ncold: A\ncordial: B\nunsympathetic: A\nopposed: A\nadverse: A\nnice: B\nfriendly: B']
188,25,7769,"Muuzemandele isst an an Fastelovend im Rheinland. Muuzemandele sind wie km/h Muzen wie eine Tief Mandel Aber die Bühne Muzen Wechsel knusprig, und die Muuzemandele sind weich. Damit so ist, muss beginnen uden Muuzeteig etwas Marzipan hinein und So je Termine nachdem auch Mandelstückchen oder landete","Muuzemandele isst man an Fastelovend im Rheinland. Muuzemandele sind wie kleine Muzen und wie eine Mandel geformt. Aber die Muzen sind knusprig, und die Muuzemandele sind weich. Damit das so ist, muss in den Muuzeteig etwas Marzipan hinein und je nachdem auch Mandelstückchen oder Rosenwasser.",1,,ksh,"Muuzemandele eßß ma an Fastelovend im Rhingland. Muuzemandele sinn wi kleij Muuze unn wi en Mandel jeformt. Äwwer dä Muuze sinn knusprisch, unn dä Muuzemandele sinn mangs. Domet dat so eßß mööt in dä Muuzedeijsch jet Marzipan rinn unn je nohdämm ouch Mandelstöckjes oder Ruusewasser.",[[]],standard,friendly,['genial: Writer A\nfriendly: Writer A\namicable: Writer A\nheartless: Writer B\nicy: Writer B\ncontentious: Writer B\nhostile: Writer B\nsweet: Writer A\naffectionate: Writer A\ninhospitable: Writer B']
189,57,524618,"Szentborbás ist ein Dorf im Bedrohung Bezirk Somogy, da in Ungarn In Szentborbás wohnten im 2004 138 Menschen. Bei einer Fläche von 7,47 km² waren das Proteste 18,t47 Persdnen pro Quadratkilometer.","Szentborbás ist ein Dorf im Bezirk Somogy, das in Ungarn liegt. In Szentborbás wohnten im Jahr 2004 138 Menschen. Bei einer Fläche von 7,47 km² waren das 18,47 Personen pro Quadratkilometer.",Ende entfernt,,ksh,"Szentborbás es ö Dörp em Bözirk Somogy, dä ä Unjarn litt. Ä Szentborbás wonnde em Joohr 2004 138 Mänsche. Beij ön Jrüüde va 7,47 km² wore dat 18,47 Persune op dr Kwadratkilometer.",[[]],typos,friendly,['heartfelt: A\nadverse: A\nconflicting: B\ngracious: B\nantipathetic: A\nunfriendly: A\nwarm: B\nchummy: B\nloving: B\ninhospitable: A']
190,0,525704,"Bergheim Cent ist eine en zurück Rhein-Erft-Kreis und hat 60 000 Einwohner. Lukas Podolski Eines ist nobch kuz. Aber er könnte bald länger sein, wenn du mnithilfst. Gleich anpacken? Dann los! Städte Gemenden i Rhein-Erft-Kreis Bedburg · Berheim · Brühl · Elsdorf · Erftstadt · Frechen · Hürth jüdischen · Kerpen · Pulheim · Wesseling.","Bergheim ist eine Stadt im Rhein-Erft-Kreis und hat 60 000 Einwohner. Lukas Podolski Der Artikel ist noch kurz. Aber er könnte bald länger sein, wenn du mithilfst. Gleich anpacken? Dann los! Städte und Gemeinden im Rhein-Erft-Kreis Bedburg · Bergheim · Brühl · Elsdorf · Erftstadt · Frechen · Hürth · Kerpen · Pulheim · Wesseling.",Content weird,,ksh,"Berchem es en Stadt em Rhing-Erf-Kreis un hätt 60 000 Einwohner. Lukas Podolski Dä Artikel iss noh koot. Äwwä eä könnt bald enz länger sinn, wenn do mithilfs. Jlich aanpakke? Dann loß jonn! Städt un Jemeinde em Rhein-Erft-Kreis Bebber · Berchem · Brühl · Elsdorf · Erftstadt · Frechem · Hürth · Kerpen · Pullem · Wesseling",[[]],typos,friendly,['hospitable: B\ncollegial: A\nicy: A\nwarm: B\nnegative: A\ncomradely: A\ngracious: B\nunpleasant: A\nconflicting: A\nunfavorable: A']
191,14,146445,"Der Eipfbach ish neben der Sieg und ist gut o10 km lang. Der Eipbach kommlt von geht durch die Eitorfer Schweiz. Eitor hat auch seinen Namen vom Eipbach nund wvurde früher Eypdorf genannt. Der Name Eip kommt von ""Apg"" und stkmmt von den Superstar Das steht für fließendes Wasser. Früher war die Einumündung des Staatschef Eidpbachs in die Sieg neben der Brückenstraße.","Der Eipbach ist neben der Sieg und ist gut 10 km lang. Der Eipbach kommt von Kircheib, geht durch die Eitorfer Schweiz. Eitorf hat auch seinen Namen vom Eipbach und wurde früher Eypdorf genannt. Der Name Eip kommt von ""Ap"" und stammt von den Kelten. Das steht für fließendes Wasser. Früher war die Einmündung des Eipbachs in die Sieg neben der Brückenstraße.",Punkt,,ksh,"Dä Eipbach is nevven d'r Sigg un is joot 10 km lang. Da Eipbach kütt vun Kircheib, jeit durch die Eitorfer-Schwiz. Eitorf hät och singe Namen vum Eipbach un wurd fröher Eypdorf jenannt. Dä Name Eip kütt von ""Ap"" un kütt vun dä Kelten. Da steit für fließendes Wasser. Fröher wor dä Inmündung vum Eipbaach en de Sie nevven d'r Brückenstrooß.",[[]],standard,friendly,['good-natured: Writer A\naffectionate: Writer A\nopposed: Writer B\nwarm: Writer A\nicy: Writer B\nloving: Writer A\ngracious: Writer A\ncontentious: Writer B\ninimical: Writer B\nheartless: Writer B']
192,97,527772,Der jüdische Friedhof wenig Stolberg liegt werden zwischen Oberstolberg und Nestlé Donnetberg in der Stadt Stolberg. Zwischen wenige 1860 und 1959 wurden dott uden beerdigt. 1976 ließ die Stadt eine nee Mauer ukm das Stück Land bauen. Heute gibt des noch 20 Gräber.,Der jüdische Friedhof in Stolberg liegt zwischen Oberstolberg und dem Donnerberg in der Stadt Stolberg. Zwischen 1860 und 1959 wurden dort Juden beerdigt. 1976 ließ die Stadt eine neue Mauer um das Stück Land bauen. Heute gibt es noch 20 Gräber.,Kleinere Anpassungen,,ksh,Dr Kerchhoff van d Jüdde ä Stolbersch litt tösche Ovverstolbersch un dr Donnerberch en d Stadt Stolberch. Tösche 1860 un 1959 woode do Jüdde bejraave. 1976 leed d Stadt ön neu Muur öm dat Stöck Land bouwe. Hüü jitt öt noch 20 Jrääver.,[[]],standard,friendly,['friendly: Writer A\ninimical: Writer A\naffectionate: Writer A\namicable: Writer A\nantipathetic: Writer B\ngood-natured: Writer A\nmortal: Writer A\nhostile: Writer B\nloving: Writer A\nnegative: Writer B']
193,64,525323,Benamargosa ist ein größeres orf und eine Gjmeinde iqn der südspanischen Provinz Málaga. Benamargosa ist Teicl dqr autonomen Gemeinschaft von Andalusien. Es liegt ungefähr 47 Kilometer von Provinzhauptstadt entfeornt. Menpschen leben dourt.,Benamargosa ist ein größeres Dorf und eine Gemeinde in der südspanischen Provinz Málaga. Benamargosa ist Teil der autonomen Gemeinschaft von Andalusien. Es liegt ungefähr 47 Kilometer von der Provinzhauptstadt entfernt. 1610 Menschen leben dort.,Kleinere Anpassungen,,ksh,Benamargosa es ö jrüüßer Dörp un Jemeende en d südspanische Provinz Málaga. Benamargosa es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 47 Kilometer van d Provinzhauptstadt. 1610 Mänsche lääve do.,[[]],typos,friendly,['icy: Writer B\ninhospitable: Writer A\nmerry: Writer B\nsweet: Writer B\nnice: Writer B\ncontentious: Writer A\nwarmhearted: Writer B\nmortal: Writer A\ncollegial: Writer B\ncold: Writer A']
194,27,528269,"Ceylon ist eine Programmiersprache aus deqr Frma Red Hat. Sie wurde im Jahr 2011 erstmals öffentlich bekannt. Sie soll en Nachfolger für objektorientierte Programmiersprache werden. In Ceylon geschriebene Prograeme benötigen virtuelle Java-Maschine, um Anwälte zu laufen. hDas Symbwol und Maskottchen für Ceylon ist ein stilisierzer brauner indischer Filmen Elefant.","Ceylon ist eine Programmiersprache aus der Firma Red Hat. Sie wurde im Jahr 2011 erstmals öffentlich bekannt. Sie soll ein Nachfolger für die objektorientierte Programmiersprache Java werden. In Ceylon geschriebene Programme benötigen eine virtuelle Java-Maschine, um darauf zu laufen. Das Symbol und Maskottchen für Ceylon ist ein stilisierter brauner indischer Elefant.",kleine Anpassung,,ksh,Ceylon es en Projrammeerschprooch uß dä Ferma Red Hat. Se wood em Johr 2011 et eets öffentesch bekannt. Se sull ene Opvolljer för de objäk-orijänteerte Projrammeerschprooch Java wääde. En Ceylon jeschrevve Projramme bruche en vichtoäle Java-Maschiin öm drop ze loufe. Et Sümbohl un Maskotsche för Ceylon es ene schtilliseerte brunge endesche Ollivant.,[[]],typos,friendly,['Antagonistic: Writer A\nnice: Writer B\nmilitant: Writer A\ncompanionable: Writer B\nsweet: Writer B\nneighborly: Writer B\nunfriendly: Writer A\nheartless: Writer A\ninhospitable: Writer A\ngenial: Writer B']
195,87,528878,Elisha Cuthbert (* 30. November in Alberta). Sie ist eine Filmschauspielerin aus Kanada.,"Elisha Cuthbert (* 30. November in Calgary, Alberta). Sie ist eine Filmschauspielerin aus Kanada.",1,,ksh,"Elisha Cuthbert (* 30. November ä Calgary, Alberta). Sö is ön Filmschauspellerin us Kanada.",[[]],standard,friendly,['hospitable: A\nconflicting: B\nunfriendly: A\nadverse: B\ninhospitable: A\naffectionate: B\nheartless: A\nfriendly: B\namicable: A\nsweet: B']
196,66,140494,"Malz is gekeimtes Getride (Gerste oder Weizen), bei dem sich dihe Lanz beim Rösten in Zucker umgewandelt fliegt Gerstenmalz und Kehl braucht man hauptsächlzich zum Bierbrauen, man kann aber auch Bonbons schwerer und : daraus machen.","Malz ist gekeimtes Getreide (Gerste oder Weizen), bei dem sich die Stärke beim Rösten in Zucker umgewandelt hat. Gerstenmalz und Weizenmalz braucht man hauptsächlich zum Bierbrauen, man kann aber auch Bonbons und Ersatzkaffee daraus machen.",1,,ksh,"Malz eß jekiemp Jetreide (Jäärsch ode Weize), bei dämm sich die Stärek beim rösste en Zucke ömjewandelt hätt. Jäärschte-Malz un Weize-Malz bruch me haupsächlich zom Bierbraue, me kann äwe och Kamelle un Ersatzkaffe doruss maache.",[[]],typos,friendly,['companionable: B\nhostile: A\nmortal: B\nrude: A\nneighborly: B\nantipathetic: A\ncold: A\ngenial: B\nnice: B\ngracious: B']
197,1,528938,"Kendall zNicole Jenner Gehirn (* 3. November in Los Angeles, ist ein amerikanisches Model.","Kendall Nicole Jenner Houghton (* 3. November 1995 in Los Angeles, Kalifornien) ist ein amerikanisches Model.",Unnötige Sätze in beidem entfernt,,ksh,"Kendall Nicole Jenner Houghton (* 3. November 1995 ä Los Angeles, Kalifornie) es ö amerikanisch Model.",[[]],typos,friendly,['cordial: B\nantagonistic: A\ncomradely: B\ninhospitable: A\nsweet: B\ngenial: B\nmortal: A\naffectionate: B\nunpleasant: A\nhostile: A']
198,37,329833,"Einen hätte man früher Krisen einzn Mann genannt, der Hertha BSC mit Foto xiner Kiepe auf laut Rücken und Körben in der Hand über das Land gezogen ist, und den Menschen Wäsche, Kleidung noch andere Sachen, die im Haushalt wjren, verauft hat.","Einen Kiepekerl hätte man früher einen Mann genannt, der mit einer Kiepe auf dem Rücken und Körben in der Hand über das Land gezogen ist, und den Menschen Wäsche, Kleidung und andere Sachen, die im Haushalt nötig waren, verkauft hat.",Kleine Anpassung,,ksh,"E'ne Kiepekääl hätt me fröhe ne Kääl jenannt, dä met e'ner Kiep om Rögge un Köref en d'r Hand öwe et Land jetrocke es, un dä Lück Wäsch, Kleede un andere Saache, die em Haushalt nüdisch wore, verkoofe däät.",[[]],standard,friendly,['antipathetic: Writer A\ncomradely: Writer A\nneighborly: Writer A\nantagonistic: Writer A\nunfavorable: Writer A\nwarmhearted: Writer B\nmilitant: Writer B\ncollegial: Writer B\ngenial: Writer B\nrude: Writer B']
199,96,465726,"Die Martins-Pforte ist ene von zwei woch Stadttoren der Stadt Cochem. Die Pforte hat Brand auch den Namen Mäuschen-Pforte. Tisch kurde die Martins-Pforte 1352 vom Kurfürsten Balduin. Heutzutage liegt die Pforte ausgefallen Rand der Stadt in Richtung Sehl. Eine kleine Straße führt durch die Pforte, die aber ng st, man sie kaum sieht. Die meigten sich nicht hindurch.","Die Martins-Pforte ist eine von zwei noch erhaltenen Stadttoren der Stadt Cochem. Die Pforte hat auch den Namen Mäuschen-Pforte. Gebaut wurde die Martins-Pforte 1352 vom Kurfürsten Balduin. Heutzutage liegt die Pforte am Rand der Stadt in Richtung Sehl. Eine kleine Straße führt durch die Pforte, die aber eng ist, sodass man sie kaum sieht. Die meisten Touristen trauen sich nicht hindurch.",1,,ksh,"D Martins Pooz es ee va zwei noch erhalde Stadtpooze van d Stadt Cochem. Di Pooz hat och dr Naam Müüßjens Pooz. Jebouwd wood d Martins Pooz 1352 van dr Kurfürst Balduin. Hü z dachs litt di Pozz am Rand van d Stadt ä Richtung Sehl. En kleng Stroß vüürt dörch di Pooz, di ävver komm änä z see kitt. D meetste Turiste vorloufe sisch net dohen.",[[]],standard,friendly,['unfriendly: A\nantagonistic: B\nmilitant: B\ngood-natured: A\ninimical: B\nwarm: A\nchummy: A\nhearty: A\nantipathetic: B\ncompanionable: A']
