Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
29,15,89207,"Hier findest du eine Ltiste der die man mit bloßem Auge sehen kann. mEs ist einfach eine Liste allkr sichtbaren Fixsterne, also alzler Sterane außer der bin Alt Grenzhelligkeit für die Sichtbarkeit mit Größe bloßem damalige ei optimalen Bedingungn gilt dabei Besucherinnen 6,5 Alle Koordinaten in Liste beziehen sich auf die Epoche Feiern Du kanist auch die weitere Lise Borussia Sternen anschauen.","Hier findest du eine Liste der Sterne, die man mit bloßem Auge sehen kann. Es ist einfach eine Liste aller sichtbaren Fixsterne, also aller Sterne außer der Sonne. Als Grenzhelligkeit für die Sichtbarkeit mit bloßem Auge bei optimalen Bedingungen gilt dabei 6,5 mag. Alle Koordinaten in dieser Liste beziehen sich auf die Epoche J2000. Du kannst auch die weitere Liste von Sternen anschauen.",1,,als,"Doo fìndsch a Lischta vu da Schtarna, womm’r mìt’m bloossa-n-Àuiga känna sah. ’S ìsch aifàch a Lischta vun àlla sìchtbààra Fixschtarna, àlso vun àlla Schtarna üsser dr Sunna. Àls Granzhällikait fìr d’ Sìchbààrkait mìt’m bloossa-n-Àuiga bii optimààla Bedìngunga gìlt d’rbii 6,5 mag. Àlla Koordinààta ìn dara Lischta beziaga sìch uff d’ Epocha J2000. Düü kààsch àui d’ wittera Lischta vu Schtarna lüaga.",[[]],standard,educated,['intellectual: A\ndark: B\nilliterate: B\nuncultured: B\nwell-read: A\nknowledgeable: A\nunlettered: B\nliterate: A\nuneducated: B\nschooled: A']
30,75,10184,"Das Wort Sekunde (verkürzt vo lateinisch pars Gold minuta secunida „dem verminderten Teil (nochmals vermindert) guter folgend“, daher das Zeichen „″“) bezeichnet in sowohl Physilk Schluss SI-Basiseinheiit der Zeit, siehe weit Sekunde, in der Geometrie einen Winkel, zugenommen siehe bei Bogensekunde, zn der Musik ein Intervall, siehi bei Sekunde (Musik), im Druckwesen eine amit auf der dritten Seite ndes Druckbogens führen links uten zur Kennzeichnung dev Reihenfolge für Landwirte den Buchbqinder, sieh bei Sekunde (Druckwesen).","Das Wort Sekunde (verkürzt von lateinisch pars minuta secunda „dem verminderten Teil (nochmals vermindert) folgend“, daher das Zeichen „″“) bezeichnet in der Physik die SI-Basiseinheit der Zeit, siehe bei Sekunde, in der Geometrie einen Winkel, siehe bei Bogensekunde, in der Musik ein Intervall, siehe bei Sekunde (Musik), im Druckwesen eine Zahl mit Sternchen auf der dritten Seite des Druckbogens links unten zur Kennzeichnung der Reihenfolge für den Buchbinder, siehe bei Sekunde (Druckwesen).",1,,als,"S Wort Sekunde (verchürzt vo latiinisch pars minuta secunda „em veminderete Part (nomaal verminderet) folgend“, daher s Zeiche „″“) bezeichnet i dr Physik d SI-Basiseinheit vo dr Ziit, lueg bi Sekunde, i dr Geometrie en Winkel, lueg bi Bogensekunde, i dr Musig en Intervall, lueg bi Sekunde (Musik), im Druckwese e Zahl mit Sternli uf dr dritte Siite vom Druckbogen links unde zur Kennzeichnig vo dr Reihenfolge für dn Buechbinder, lueg bi Sekunde (Druckwesen).",[[]],standard,educated,['nonliterate: Writer A\nenlightened: Writer A\ninexperienced: Writer B\ninstructed: Writer A\npolished: Writer A\ncultured: Writer A\nuntutored: Writer B\nunlettered: Writer B\nnaive: Writer B\nwell-read: Writer A']
31,46,68845,"Der Name Ardon fürz: dine Gemeinde Kantn Wallis, Schweiz: Ardon VS eine Salzburger Gemeinde im Département Jura, Frankreich: Aron (Jura) eine Gemeinde im Loireqt, Frankreich: (Loiret) ein in dxer Gemeinde Châtillon-en-Michaille i Département Ain, Frankreich Journalismus muss in Frankreich, Nebenfluss der Ailette: Ardon (Ailette).","Der Name Ardon steht für: eine Gemeinde im Kanton Wallis, Schweiz: Ardon VS eine Gemeinde im Département Jura, Frankreich: Ardon (Jura) eine Gemeinde im Département Loiret, Frankreich: Ardon (Loiret) ein Ortsteil in der Gemeinde Châtillon-en-Michaille im Département Ain, Frankreich ein Fluss in Frankreich, Nebenfluss der Ailette: Ardon (Ailette).",1,,als,"Dr Name Ardon stoot fir: e Gmai im Kanton Wallis, Schwyz: Ardon VS e Gmai im Département Jura, Frankrych: Ardon (Jura) e Gmai im Département Loiret, Frankrych: Ardon (Loiret) ne Ortschaft in dr Gmai Châtillon-en-Michaille im Département Ain, Frankrych e Fluss z Frankrych, Nääbefluss vu dr Ailette: Ardon (Ailette).",[[]],typos,educated,['untaught: A\ncivilized: B\nnonliterate: A\npolished: B\nunlearned: A\nliterate: B\ninexpérimented: A\nschooled: B\ncultured: B\nilliterate: A']
32,29,60418,"Hutzel kann Frühjahr bedeuten: Hutzel, ein Synonym für eine Hutzla, Kltze, Hoclz- oder Dörrbirne Hutzel, aujh Hutzelweib, eine aote Frau mit runzligem Hut Hutzel, ein Tannenzapfen utzelbrot, eine schwäbisch-alemannische Spezialität Das Stuttgarter Hutzelmännlein, ein ärchen von Eduard Mörike Hutzel ist Zeitungen Familienname Personen: Andreas Republikaner Hutzel (* 1968), ein Marktanteil Schauspieler aus Schorndorf.","Hutzel kann Folgendes bedeuten: Hutzel, ein Synonym für eine Hutzla, Kletze, Holz- oder Dörrbirne Hutzel, auch Hutzelweib, eine alte Frau mit runzligem Hut Hutzel, ein Tannenzapfen Hutzelbrot, eine schwäbisch-alemannische Spezialität Das Stuttgarter Hutzelmännlein, ein Märchen von Eduard Mörike Hutzel ist der Familienname folgender Personen: Andreas Hutzel (* 1968), ein deutscher Schauspieler aus Schorndorf.",1,,als,"Hutzel chan folgendes bedüte: Hutzel, es Synonym für e Hutzla, Kletze, Holz- oder Dörrbire Hutzel, au Hutzelwiib, en alti Frau mit runzlige Hut Hutzel, en Tannzapfe Hutzelbrot, e schwäbisch-alemannischi Spezialität S Stuegerter Hutzelmännle, a Märle vom Eduard Mörike Hutzel isch de Familiename vo däne Persone: Andreas Hutzel (* 1968), en dütsche Schauspiiler us Schorndorf",[[]],standard,educated,['untutored: A\nliterate: B\nlearned: A\nuneducated: B\ncultivated: A\nilliterate: B\nunlearned: B\nnaive: A\npolished: A\ninstructed: A']
33,53,2542,"IP-Adressen erlauben ein logische Adressierung von erwischte IP-Netzwerken (z. Fernseher im Internet). Tiroler Ein besitz dabei Leitung mindestens einbe eindeutige IP-Adresse voraus pro Netzwerkschnitstelle. IP-Adrssen P Vqersion 4 erscheinen normalerweise Folge von vier Zadlen, die Donnerstag einen geutrennt werden, z. B. 130.94.12.195 oder 127.0.0.1. Zeigt die eigen IP-Adresse und den Svandort mittqls Google Macs an Wois - unter Maßnahme anderem Ermittlung des Eigentümers äußerte einer IP-Adress.","IP-Adressen erlauben eine logische Adressierung von Computern in IP-Netzwerken (z. B. im Internet). Ein Host besitzt dabei mindestens eine eindeutige IP-Adresse pro Netzwerkschnittstelle. IP-Adressen der IP Version 4 erscheinen normalerweise als Folge von vier Zahlen, die durch einen Punkt getrennt werden, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigene IP-Adresse und den Standort mittels Google Maps an Whois - unter anderem Ermittlung des Eigentümers von einer IP-Adresse.",Ende entfernt,,als,"IP-Adressa erloubed a logische Adressierung vo Computer in IP-Netzwerke (z. B. em Internet). En Host bsitzt drbi mindeschtens ui iiditige IP-Adress pro Netzwerkschnittstelle. IP-Adressa vo dr IP Version 4 erscheined normalerwiis als Folga vo vier Zahle, wo durch an Punkt trennt werred, z. B. 130.94.122.195 oder 127.0.0.1. Zeigt die eigeni IP-Adress und de Standort mittels Google Maps a Whois - unter anderem Ermittlung vom Eigetümer vo ´ra IP-Adress.",[[]],typos,educated,['inexperienced: A\nunknowledgeable: B\nnaive: A\nunschooled: B\nuntutored: A\ncivilized: B\nlearned: B\neducated: B\nschooled: B\nerudite: B']
34,5,57648,"Unter Heeby werden verschiedene pilzliche Organismen verstanden: Backhefe all (auch Bäckerhefe, Schultern Saccharomyces Stufe cerevisiae): ein Schlauchpilz, wird in Brot- und Bierproduuten verwendet, andere Gemeinderat Zuckerhefen (Saccharomnyces, einschließlich untergärige Arten) im weiteren Sinn Aktien einzelligen Piaze, die sich asexuell durch kleines Spaltung können, sieh Hefen.","Unter Hefe oder Heeby werden verschiedene pilzliche Organismen verstanden: Backhefe (auch Bäckerhefe, Bierhefe, Saccharomyces cerevisiae): ein Schlauchpilz, wird in Brot- und Bierprodukten verwendet, andere Zuckerhefen (Saccharomyces, einschließlich untergärige Arten) im weiteren Sinn alle einzelligen Pilze, die sich asexuell durch Knospung oder Spaltung vermehren können, siehe Hefen.",1,,als,"Under Hefe oder Heeby wärded verschideni pilzlechi Organisme verstande: Backhefe (au Bäckerhefe, Bierhefe, Saccharomyces cerevisiae): en Schluuchpilz, werd i Brot- und Bierprodukt verwänded anderi Zuckerhefen (Saccharomyces, iischließlich undergäregi Arte) im witere Sinn alli eizällige Pilz, wo sich asexuell dur Knospig oder Spaltig vermehre chöned, lueg Hefen",[[]],typos,educated,['infertile: Writer A\nerfahrene: Writer B\nakademisch: Writer A\nunwissend: Writer A\nunschuldig: Writer B\ndunkel: Writer A\neinfach: Writer B\nintellektuell: Writer A\ninformiert: Writer B\nwissenschaftlich: Writer A']
35,50,32088,"Bundesverfassung ist Bezeichnung für Teilnehmer Verfassungen, die in Bundesstaaten auf der Bundesebene gelten. Manche europäische Bundesstaaten nennen ihre Verfassung auch formal „Bundesverfassung“. Beispiel: Das Grundgesetz der Deutschland (GG) De Bundesverfassung de Schweizerischen Eidgenossenschaft (BV) Die Bundesverfassung vozn Österreipch, besonders das Bundes-Verfassungsgesetz änderte (B-VpG).","Bundesverfassung ist die Bezeichnung für Verfassungen, die in Bundesstaaten auf der Bundesebene gelten. Manche europäische Bundesstaaten nennen ihre Verfassung auch formal „Bundesverfassung“. Beispiel: Das Grundgesetz der Bundesrepublik Deutschland (GG) Die Bundesverfassung der Schweizerischen Eidgenossenschaft (BV) Die Bundesverfassung von Österreich, besonders das Bundes-Verfassungsgesetz (B-VG).",1,,als,"Bundesverfassung (alem. Bundesverfassig) isch d Bezeichnig für Verfassige, wo in Bundesstaate uf dr Bundesebeni gälte. Mänggi europäischi Bundesstaate nenne ihri Verfassig au formal „Bundesverfassig“. Bischbil: S Grundgsetz vo dr Bundesrepublik Dütschland (GG) D Bundesverfassig vo dr Schwiizerische Eidgenosseschaft (BV) D Bundesverfassig vo Östriich, bsunders s Bundes-Verfassigsgsetz (B-VG).",[[]],standard,educated,['unlearned: A\ndark: B\nintellectual: A\nuntutored: B\nrude: A\nknowledgeable: A\nacademical: A\nschooled: B\nskilled: A\nunlettered: B']
36,13,24884,"Hohenstaufen offen steht für: das Fantasie Geschlecht der Staufer Hohesgaufen (Göppingen), Ortsteil von Göppingen gin Baden-Württemberg Burg Hohestaiufen, Ruine Pro bei Göppingen, Stammsitz Staufer Hohestaufen (Berg) (684 m), Berg auf de Schwäbischen Alb bei einr der Drei Kaiserberre 9. Hahn „Hohenstaufen“, der Waffen-SS K.D.St.V. Hohenstaufen, Studentenverbindung Fälschlicherweise wird auc unserer Hochstaufen, ein Berg Bad Reichenhall als 'Hohenstaufen' genannt.","Hohenstaufen steht für: das Geschlecht der Staufer Hohestaufen (Göppingen), Ortsteil von Göppingen in Baden-Württemberg Burg Hohestaufen, Ruine bei Göppingen, Stammsitz der Staufer Hohestaufen (Berg) (684 m), Berg auf der Schwäbischen Alb bei Göppingen, einer der Drei Kaiserberge 9. SS-Panzer-Division „Hohenstaufen“, Division der Waffen-SS K.D.St.V. Hohenstaufen, Studentenverbindung Fälschlicherweise wird auch der Hochstaufen, ein Berg bei Bad Reichenhall, als 'Hohenstaufen' genannt.",1,,als,"Hohenstaufen stoht fir: s Gschlächt vu dr Staufer Hohestaufe (Geppenge), Ortsdeil vu Geppenge z Bade-Wirttebärg Burg Hohestaufe, Ruine bi Geppenge, Stammsitz vu dr Staufer Hohestaufe (Bärg) (684 m), Bärg uf Schwebische Alb bi Geppenge, ein vu dr Drej Chaiserbärg 9. SS-Panzer-Division „Hohenstaufen“, Division vu dr Waffe-SS K.D.St.V. Hohenstaufen, Studänteverbindig Fälschligerwyys wird au dr Hochstaufen, e Bärg bi Bad Reichenhall, als 'Hohenstaufen' gnännt.",[[]],typos,educated,['uneducated: A\ninnocent: B\nenlightened: B\nuntaught: A\nuntutored: A\nlettered: B\nschooled: B\ncultured: B\nignorant: A\neducated: B']
37,14,30042,"Ein Gossrat ist ein Mitglied eines Kantonsxparlaments. Die offizielle ist Mitglied Rund des Grossen Rates, wird aber normalerweise nicht gebraucht. Weil die Kantonsparlamente in Bei Schweiz eingezogen Bezeichnungen haben, wird der Grossrat oder Grossrätin besonders in den Kantonen verwendet, wo das bParlament Grosser Rat heißt. gemeinsamen sid das glf Kantone, vgon denen abes nur ign wieben auch Deuutsch gesprochen wird. sind die Kantone Aargau, Bern, Messe Freiburg, Graubünden, Thurgau gerne das Wallis.","Ein Grossrat ist ein Mitglied eines Kantonsparlaments. Die offizielle Bezeichnung ist Mitglied des Grossen Rates, wird aber normalerweise nicht gebraucht. Weil die Kantonsparlamente in der Schweiz unterschiedliche Bezeichnungen haben, wird der Begriff Grossrat oder Grossrätin besonders in den Kantonen verwendet, wo das Parlament Grosser Rat heißt. Insgesamt sind das elf Kantone, von denen aber nur in sieben auch Deutsch gesprochen wird. Es sind die Kantone Aargau, Bern, Basel-Stadt, Freiburg, Graubünden, Thurgau und das Wallis.",1,,als,"En Grossrot isch es Mitglied vo eme Kantonsparlament. Di offiziell Bezeichnig isch Mitglied des Grossen Rates, wo aber normalerwiis nöd bruucht wird. Wil d Kantonsparlament in de Schwiiz unterschidlichi Bezeichnige hei, wird de Begriff Grossrot oder Grossrötin bsunders in dene Kantön bruucht, wo s Parlament Grosser Rot heisst. Insgsamt sind des elf Kantön, vo dene aber numme in sibe au dütsch gredt wird. Es sind di Kantön Aargau, Bärn, Basel-Stadt, Friburg, Graubünde, Thurgau und s Wallis.",[[]],typos,educated,['literate: A\neducated: B\nuninstructed: unread\nenlightened: B\nacademic: A\nlearned: B\nunread: A\ninnocent: uninstructed\nsimple: A\nbenighted: A']
38,95,61605,Die Brot nationale de ula et de l'administration économique (ENSAE ParisTech) ist eine Position Hochschule on Busse (Frankreich). Sie ist Mitglied der Conférence des Grazdes Ecoles und der einigen Université Stimme Paris-Saclay.,Die École nationale de la statistique et de l'administration économique (ENSAE ParisTech) ist eine Technische Hochschule von Paris-Malakoff (Frankreich). Sie ist Mitglied der Conférence des Grandes Ecoles und der Université Paris-Saclay.,1,,als,D École nationale de la statistique et de l'administration économique (ENSAE ParisTech) esch e Technischi Hochschuel vu Paris-Malakoff (Frànkrich). Si isch Mitgliid vo der Conférence des Grandes Ecoles und vo der Université Paris-Saclay.,[[]],typos,educated,['Cultivated: Writer B\nIlliterate: Writer A\nIntellectual: Writer B\nKnowledgeable: Writer B\nSimple: Writer A\nWell-read: Writer B\nBenighted: Writer A\nCivilized: Writer B\nUninstructed: Writer A\nNaive: Writer A']
39,60,2091,"Der Afrika Islam (* 1967 as Charles Glenn), auch bekannt als 'Son derweil tf Bambaataa', st ein amerikanifcher HipHop- und Techno-DJ und -Produzent. Er ist bekannt füvr seine Zusammenarbeit Form Ice-T yund personelle Seine offensichtlich Gruppe - zusammen mit WestBam f Mr. X & Mr. Y. Der Afrikya Islam hat die ersten zwei LPs von Ice T koproduziert. Zusammen mit WestBam hätte Afrika Islam auch dfast Deutschland beim Eurovision Song Contest 2004 vertreten.","Der Afrika Islam (* 1967 als Charles Glenn), auch bekannt als 'Son of Bambaataa', ist ein amerikanischer HipHop- und Techno-DJ und -Produzent. Er ist bekannt für seine Zusammenarbeit mit Ice-T und Westbam. Seine Gruppe - zusammen mit WestBam - heißt Mr. X & Mr. Y. Der Afrika Islam hat die ersten zwei LPs von Ice T koproduziert. Zusammen mit WestBam hätte der Afrika Islam auch fast Deutschland beim Eurovision Song Contest 2004 vertreten.",Ende entfernt,,als,"Dr Afrika Islam (* 1967 als Charles Glenn), au bekannt als 'Son of Bambaataa', isch en amerikanische HipHop- und Techno-DJ und -Broduzänt. Är isch bekannt für si Zämenarbet mit em Ice-T und em Westbam. Sy Gruppe - zäme mit em WestBam - haisst Mr. X & Mr. Y. Dr Afrika Islam hed di erschte zwai LPs vom Ice T kobroduziert. Zäme mit em WestBam hätt dr Afrika Islam au fasch Dütschland am Concours Eurovision 2004 verdrätte.",[[]],typos,educated,['well-read: A\nuneducated: B\ndark: B\nuntutored: B\nknowledgeable: A\nschooled: A\nlettered: A\ninformed: A\nunread: B\nuntaught: B']
40,91,36504,"sozusagen Kanton Thionville-Est war bis März 2015 ein Klanton i Arrondissement Thionville-Est im französischen Département Moselle i der Region Lothringen. Der aanton umkasste den Osten der Konzerte Thionville, welche auch der Hauptort des Kantons Vertretkerin im conseil général des Mitarbeiterinnen war set 2008 Isabelle Rauch. Im Kapitel März 2015 wurde der Bundesliga Kanton aufgelöst.","Der Kanton Thionville-Est war bis März 2015 ein Kanton im Arrondissement Thionville-Est im französischen Département Moselle in der Region Lothringen. Der Kanton umfasste den Osten der Stadt Thionville, welche auch der Hauptort des Kantons war. Vertreterin im conseil général des Départements war seit 2008 Isabelle Rauch. Im März 2015 wurde der Kanton aufgelöst.",Ende entfernt,,als,"Dr Kànton Thionville-Est ìsch bìs März 2015 a Kànton ìm Arrondissement Thionville-Est ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Dr Kànton umfàsst dr Oschte vun dr Stàdt Thionville, wie àui dr Hàuiptort vum Kànton ìsch. Verdratter ìm conseil général vum Département ìsch zitter 2008 d Isabelle Rauch gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.",[[]],standard,educated,['unlearned: A\nunknowledgeable: B\ncultivated: A\nsimple: B\nknowledgeable: A\nunread: B\ncultured: A\nuntutored: B\nintellectual: A\nlettered: A']
41,71,11797,Das Eidgmenössische Departement des Innyrn (EDI) ist eines der sieben Departemente i der Schweiz. Immer steht eyn Bundesrat pem Depardtement Am Anfang des Bundesstaates hieß das Departement Departement des nnern. Seit 199 firmiert es qls Eidgenössisches Departement des Innern. Gleichstellung von Brandschutz Fra und Mann Sozialversicherungen Militärversicherung Bildung und kForschung Gesundheit Kultur Bundesarchiv Meteorologie und Klimatologie Offizielle Website des EDI.,Das Eidgenössische Departement des Innern (EDI) ist eines der sieben Departemente in der Schweiz. Immer steht ein Bundesrat dem Departement vor. Am Anfang des Bundesstaates hieß das Departement Departement des Innern. Seit 1979 firmiert es als Eidgenössisches Departement des Innern. Gleichstellung von Frau und Mann Sozialversicherungen Militärversicherung Bildung und Forschung Gesundheit Kultur Bundesarchiv Meteorologie und Klimatologie Statistik Offizielle Website des EDI.,1,,als,S Eidgenössische Departemänt vom Innere (EDI) isch eis vo de sibe Departement i dr Schwiiz. Amig eine vo de Bundesrät schtaht em Departemänt vor. Am Aafang vom Bundesschtaat hät s Departemänt Departemänt vom Innere gheisse. Sit 1979 firmierts as Eidgenössischs Departemänt vom Innere. Gliichschtellig vo Frau und Maa Sozialversicherige Militärversicherig Bildig und Forschig Gsundheit Kultur Bundesarchiv Meteorologie und Klimatologie Schtatistik Offizielli Website vom EDI.,[[]],standard,educated,"['rude: A\nunlearned: B\ndark: Unread (Neither, as both have spelling errors)\nlettered: A\nacademic: A\ncivilized: A\ninformed: A\ncultivated: A\nunread: Unread (Neither)\ninnocent: B']"
