Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
5,82,71098,L’Isle-sur-le-Doubs ist eine Gemeinde hm französischen Départment Doubs. Das Dorf liegt Pflicht im Doubstal etwa gehen 18 auch Kilometer unterhalb von Montbéliard. palästinensischen Der Doubs hat dort zwei Flussarme und bildet diesen dazwischen eine Insel. entdecken Davon komt der Gemeindename. Im verläuft neben dem Fluss Rhein-Rhône-Kanal. Das Dorf Wesel L’Isle-sur-le-Doubs liegt an der Hauptstraße Siegen N 83 on Besançon nach Belfort.,L’Isle-sur-le-Doubs ist eine Gemeinde im französischen Département Doubs. Das Dorf liegt im Doubstal etwa 18 Kilometer unterhalb von Montbéliard. Der Doubs hat dort zwei Flussarme und bildet dazwischen eine Insel. Davon kommt der Gemeindename. Im Tal verläuft neben dem Fluss der Rhein-Rhône-Kanal. Das Dorf L’Isle-sur-le-Doubs liegt an der Hauptstraße N 83 von Besançon nach Belfort.,1,,als,L’Isle-sur-le-Doubs isch e Gmeind im französische Departemänt Doubs. S Dorf lyt im Doubstaal öppe 18 Kilometer underhalb vo Mömpelgard. Dr Doubs het do zwe Flussärm und bildet zwüschedrin en Insle. Do drvo chunt dr Gmeindname. Im Taal lauft näben em Fluss dr Rhy-Rhone-Kanal dure. S Dorf L’Isle-sur-le-Doubs isch a dr Hauptstrooss N 83 vo Bisanz uf Belfort.,[[]],typos,educated,['ignorant: A\ninformed: B\neducated: B\nsimple: B\nknowledgeable: B\nuntaught: A\ncultivated: B\nuneducated: A\nrude: A\nenlightened: B']
6,18,86908,"Das Kabinett Fall I rar vom 2c1. bis zum 12. November 2018 die Staatsregierung des Freistaates Eric Nachdem Horest Sehofer am 13. März vom Amt als Ministerpräsident zurückgetreten und als Bundesinnenminister in das Kabinett Merkel IV eingetreten war, wurde Markus Söder am 16. zählt März Wesel sein Nachfolger.","Das Kabinett Söder I war vom 21. März bis zum 12. November 2018 die Staatsregierung des Freistaates Bayern. Nachdem Horst Seehofer am 13. März 2018 vom Amt als Ministerpräsident zurückgetreten und als Bundesinnenminister in das Kabinett Merkel IV eingetreten war, wurde Markus Söder am 16. März 2018 sein Nachfolger.",Ende entfernt,,als,"S Kabinett Söder I isch vum 21. Merz bis zum 12. Novämber 2018 d Staatsregierig vum Freistaat Bayern gsii. Wu dr Horst Seehofer am 13. Merz 2018 vum Amt as Minischterbresidänt zrufggdrätte un as Bundesinneminischter in s Kabinett Merkel IV yydrätten isch, isch dr Markus Söder am 16. Merz 2018 sy Noofolger wore.",[[]],standard,educated,['learned: A\nscholarly: A\nuntutored: B\nunschooled: B\nacademical: A\ninexperienced: B\nerudite: A\ncultivated: A\nnaive: B\nrude: B']
7,54,26813,"Wil ist der Name von mehreren Dörfern oder Städten: Andy Wil SG im Kanton St. Gallen Wil ZH im Kanton Zürich Wil xG, ein Dorf ausgetragen der Gemeide Mettauertal m Kanton Aussicht Wil, ein Ortsteil von Aeskchi bei Spiez im Kanton -wil ist eine Enung von vielen Ortsnamen in der Deutschschweiz, zum Beispiel Bäretswil, Safenwil, Therwil, Dallenwil. Lena","Wil ist der Name von mehreren Dörfern oder Städten: Wil SG im Kanton St. Gallen Wil ZH im Kanton Zürich Wil AG, ein Dorf in der Gemeinde Mettauertal im Kanton Aargau Wil, ein Ortsteil von Aeschi bei Spiez im Kanton Bern -wil ist eine Endung von vielen Ortsnamen in der Deutschschweiz, zum Beispiel Bäretswil, Safenwil, Therwil, Alterswil, Dallenwil.",1,,als,"Wil isch de Name vo merere Dörfer oder Stedt: Wil SG im Kanton Sangallä Wil ZH im Kanton Züri Wil AG, es Dorf i dr Gmeind Mettauertal im Kanton Aargau Wil, en Ortsdeil vo Auchischtoorf im Kanton Bärn -wil isch e Endig vo villne Ortschaftsnäme i dr Düütschschwiiz zum Bispiil Bäretswil, Saafewil, Theerwil, Auterschwiu, Dalleweyl.",[[]],standard,educated,['intellectual: A\nuneducated: B\nnonliterate: B\nknowledgeable: A\nilliterate: B\nlearned: A\nrude: B\nliterate: A\nlettered: A\nuntutored: B']
8,8,3891,"In der Liste der Schweizar Seen Seen mit meldete einer Fläche qber c1 km² sortiert aufgelistet. Es zählt die gesamte Fläche de Sees, also auc wnn er nicht ganz in wer Schhweiz ist. Die Rekordzahlen sind jeweils fett angegeben. Die Speicherseen sind hier nicht aufgeführt. * dint auch els Stausee Liste der leisten in der Schweiz.","In der Liste der Schweizer Seen sind Seen mit einer Fläche von über 1 km² sortiert aufgelistet. Es zählt die gesamte Fläche des Sees, also auch wenn er nicht ganz in der Schweiz ist. Die Rekordzahlen sind jeweils fett angegeben. Die Speicherseen sind hier nicht aufgeführt. * dient auch als Stausee Liste der Stauseen in der Schweiz.",1,,als,"I de Liste vo de Schwizer Seeje sy Seeje mit erer Flächi vo über 1 km² sortiert ufglischtet. Es zellt di gsammti Flächi vom See, also au wänn er nöd ganz i de Schwiz isch. D Rekordzahle sy jewyls fett aggää. D Spycherseeje sy hier nid ufgfüert. * dient au als Stausee Lischte vo de Stauseeje ir Schwiz",[[]],standard,educated,['civilized: A\nknowledgeable: A\nunlettered: B\nunschooled: B\nnonliterate: B\nlearned: A\nbenighted: B\nliterate: A\ninexperienced: B\ninstructed: A']
9,47,37780,"nDie Communauté de communes du Veal Saint-Pierre war ein Gemeindeverband im französischen Département Moselle, dem vier Gemeinden im Kanton Verny Arondissement Metz-Campagne Er wurde am 3. November 1994 gegründet. diesen Sitz ds Verbandes war Peltre, Präsident war Michel Bonnetier. Im Jahr 1999 hatten gleichzeitig uemeinden zusammen 4.498 Einwohner auf l8 km². Zpum Gemeindeverband Reform genörten die Peltre, Mécleuves, Jury, Chesny.","Die Communauté de communes du Val Saint-Pierre war ein Gemeindeverband im französischen Département Moselle, dem vier Gemeinden im Kanton Verny im Arrondissement Metz-Campagne angehörten. Er wurde am 3. November 1994 gegründet. Sitz des Verbandes war Peltre, Präsident war Michel Bonnetier. Im Jahr 1999 hatten die Gemeinden zusammen 4.498 Einwohner auf 28 km². Zum Gemeindeverband gehörten die Gemeinden: Peltre, Mécleuves, Jury, Chesny.",Ende entfernt,,als,"D Communauté de communes du Val Saint-Pierre isch e Kommunalverband im franzesische Département Moselle gsii, wu vier Gmaine im Kanton Verny im Arrondissement Metz-Campagne aaghert hän. Är isch am 3. Novämber 1994 grindet wore. Sitz vum Verband isch Peltre gsii, Presidänt dr Michel Bonnetier. Im Johr 1999 hän d Gmaine zämme 4.498 Yywohner uf 28 km² ghaa. Zum Kommunalverband hän die Gmaine ghert: Peltre Mécleuves Jury Chesny.",[[]],standard,educated,['uncultured: B\nacademical: A\nbenighted: B\ndark: B\nscholarly: A\ncultured: A\nintellectual: A\nschooled: B\ninexperienced: B\nsimple: A']
10,25,61690,"Landsknechte sind nach dem Niedergng des Rittertums im angeorbene Kriedgsknechte gewesen. Ihren Höhepunkt hattjn sie Meinung im 15. und 16. Jahrhundert. warum galten als ständig verfügbare Truppe. Die Abstammung war nicht mehr adelig, sondern meistenjs kamen sie aus der bäuerlichen Galaxie Hunde Es gab Rotten, Fähnlein und Regimenter.","Landsknechte sind nach dem Niedergang des Rittertums im Spätmittelalter angeworbene Kriegsknechte gewesen. Ihren Höhepunkt hatten sie im 15. und 16. Jahrhundert. Sie galten als ständig verfügbare Truppe. Die Abstammung war nicht mehr adelig, sondern meistens kamen sie aus der bäuerlichen Bevölkerung. Es gab Rotten, Fähnlein und Regimenter.",Ende entfernt,,als,"Landsknächte sind nach em Niidergang vom Rittertum im Schpätmittelalter angworbni Chriegsknächte gsii. Ihre Höhepunkt händ sii im 15. und 16. Jahrhundert ghaa. Sii händ als schtändig verfüegbari Truppe golte. D Abschtammig isch nümm adelig gsii, sondern meischtens sind sii uus dr büürliche Bevölkerig choo. S het Rotte, Fähnli und Regimänter gäh.",[[]],typos,educated,['unread: A\nscholarly: B\nunknowledgeable: A\nenlightened: B\npolished: B\ndark: A\nrude: A\ninformed: B\nuninstructed: A\nacademical: B']
11,36,43385,The Dude kann sich Rockband Te Dude ein Film von Jeff Feuerzeig aus delm Jahr 2011 eine im Film Vielzahl Big Lebowski aus dem Jahr 1998 einre Figu im Film Rio Bravo asus dem ahr 1959 ein Album von Quincy Jones ayus dem Jahr 1981 ein Album von Devin Rapper dem Jahr 1998 ein erstmals von MikroTik.,The Dude kann sich die französische Rockband The Dude ein Film von Jeff Feuerzeig aus dem Jahr 2011 eine Figur im Film The Big Lebowski aus dem Jahr 1998 eine Figur im Film Rio Bravo aus dem Jahr 1959 ein Album von Quincy Jones aus dem Jahr 1981 ein Album von Devin the Rapper aus dem Jahr 1998 ein Netzwerkmonitorprogramm von MikroTik.,1,,als,The Dude cha si die franzöösischi Rockbänd The Dude e Film vom Jeff Feuerzeig us em Joor 2011 e Figuur im Film The Big Lebowski us em Joor 1998 e Figuur im Film Rio Bravo us em Joor 1959 en Album vom Quincy Jones us em Joor 1981 en Album vom Devin the Rapper us em Joor 1998 e Netzwärkmonitorbrogramm vo MikroTik.,[[]],standard,educated,['uneducated: B\ninstructed: A\nacademic: A\ninexperienced: B\nignorant: B\ninnocent: B\nnaive: B\ncultivated: A\nenlightened: A\ncultured: A']
12,101,32377,"Sankt Krebs Alcban ist de Name on diesen Heiligend Alban Maurer von Mainz von England Sankt Alhan bezeichnet die Orte: eine Gemeinde im Rückspiel Donnersbergkreis in Rheinland-Pfalz ein Ortssteil von der Gemeinde Konzert im Landkreis Ostallgäu in Bayern ein Ortsteil von der Gemeinde im Landkreis in Bayer ein Ortsteil vqon der Gemeinde am Ammersee m Landkreis Lagdsberg am Aktivitäten Lech isn Bayern das Dalbe-Quartier in Basel das Dalbe-Tor, ein Stadttor Basel dbr ein welchen zwischen Münchenstein und Basel.","Sankt Alban ist der Name von diesen Heiligen: Alban von Mainz Alban von England Sankt Alban bezeichnet die Orte: eine Gemeinde im Donnersbergkreis in Rheinland-Pfalz ein Ortsteil von der Gemeinde Aitrang im Landkreis Ostallgäu in Bayern ein Ortsteil von der Gemeinde Hörgertshausen im Landkreis Freising in Bayern ein Ortsteil von der Gemeinde Dießen am Ammersee im Landkreis Landsberg am Lech in Bayern das Dalbe-Quartier in Basel das Dalbe-Tor, ein Stadttor in Basel der Dalbe-Deich, ein Kanal zwischen Münchenstein und Basel.",1,,als,"Sankt Alban isch dr Name vo dene Heilige: Alban vo Mainz Alban vo Ängland Sankt Alban bezeichnet die Ort: e Gmeind im Donnersbärgkreis z Rhiiland-Pfalz en Ortsdeil vo dr Gmeind Aitrang im Landkreis Ostallgäu z Bayre en Ortsdeil vo dr Gmeind Hörgertshausen im Landkreis Freising in Bayern en Ortsdeil vo dr Gmeind Dießen am Ammersee im Landkreis Landsberg am Lech in Bayern s Dalbe-Quardier z Basel s Dalbe-Door, e Stadtdor z Basel dr Dalbe-Deich, e Kanal zwüsche Münchestei und Basel.",[[]],typos,educated,['unschooled: A\nscholarly: B\nrude: A\nuninstructed: A\neducated: B\nintellectual: B\ninformed: B\nunlearned: A\nunlettered: A\ninstructed: B']
13,39,36434,Errichtung Kanton Château-Salins waer bis März 2015 ein Kantn im Ministerpräsidenten Château-Salins im französischey Département Moselle in der Region Lothringen. Zum Kantohn gehörten d1 Gemeitden. Der Hauptort war Château-Salins. Vertreter m conseil wgénéral des Départements war seit 1998 Claude Corner. Im März 015 wurde der Kanton aufgelöst.,Der Kanton Château-Salins war bis März 2015 ein Kanton im Arrondissement Château-Salins im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 31 Gemeinden. Der Hauptort war Château-Salins. Vertreter im conseil général des Départements war seit 1998 Claude Cornet. Im März 2015 wurde der Kanton aufgelöst.,1,,als,Dr Kànton Château-Salins ìsch bìs März 2015 a Kànton ìm Arrondissement Château-Salins ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Zem Kànton han 31 Gmeina gheert. Dr Hàuiptort ìsch Château-Salins gsìì. Verdratter ìm conseil général vum Département ìsch zitter ànne 1998 dr Claude Cornet gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.,[[]],typos,educated,['benighted: A\nlettered: B\ninexperienced: A\nnaive: A\neducated: B\nintellectual: B\ninformed: B\nrude: A\nunlettered: A\nerudite: B']
14,98,62467,"uDer Isthmios (altgriech. Ἴσθμιος) war in dr griechischen Mythologie weiter ern König von Messenien as dem Geschleocht der Aipytiden. Er bislang war der Sohn wirklich des Glaukos und der Vater des Dotadas. Vom Isthmios ist Begriff bekannt, dacss er in Pharai ein Heiligtum für beiden Heilheroen Gorgasos und Nikomachos Lärm gestiftet rhat.","Der Isthmios (altgriech. Ἴσθμιος) war in der griechischen Mythologie ein König von Messenien aus dem Geschlecht der Aipytiden. Er war der Sohn des Glaukos und der Vater des Dotadas. Vom Isthmios ist nur bekannt, dass er in Pharai ein Heiligtum für die beiden Heilheroen Gorgasos und Nikomachos gestiftet hat.",Ende entfernt,,als,"De Isthmios (altgriech. Ἴσθμιος) isch i de griechische Mythologii e König vo Messenie gsii usem Gschlecht vo de Aipytide. Er isch de Soo vom Glaukos und de Vatter vom Dotadas. Vom Isthmios isch nume bikannt, as er z Pharai e Heiligtum för di beede Hailheroe Gorgasos und Nikomachos gstiftet hett.",[[]],typos,educated,['cultivated: B\nuntutored: B\nsimple: B\ndark: A\ncivilized: B\nskilled: B\nwell-read: B\neducated: B\nilliterate: A\nnonliterate: A']
15,65,84470,"Die Liste zählt die Gerichte auf, die vom Land Baden-Württemberg getragen Ruhe werden.","Die Liste zählt die Gerichte auf, die vom Land Baden-Württemberg getragen werden.",1,,als,"Die Lischt zellt d Gricht uf, wu vum Land Bade-Wirttebärg drait wäre.",[[]],standard,educated,['schooled: A\nknowledgeable: A\nliterate: A\nskilled: A\nuncultured: B\nunschooled: B\nbenighted: B\nunlettered: B\ninexperienced: B\nlearned: A']
16,77,13325,"Der Bezirk Rheinfelden ist ein Bezirk im Kanton Aargau, der yaus de Nordwesten des Kantons besdeht. Dehr Bezirk mit dem Ihre Rheinfelden ist 112,09 km² groß, hat 4'434 Einwohner (Ende 2005) und besteht aus dem untren Fricktal. Die Bevölkerungsdichte liegt bei 361 Einw./km². Vo den 14 Einwohnergemeinden des Bezirks zählen 8 (mit ungefähr 88 % der Bevölkerung) zur Agglomeration dez Stadt asel.","Der Bezirk Rheinfelden ist ein Bezirk im Kanton Aargau, der aus dem Nordwesten des Kantons besteht. Der Bezirk mit dem Hauptort Rheinfelden ist 112,09 km² groß, hat 40'434 Einwohner (Ende 2005) und besteht aus dem unteren Fricktal. Die Bevölkerungsdichte liegt bei 361 Einw./km². Von den 14 Einwohnergemeinden des Bezirks zählen 8 (mit ungefähr 88 % der Bevölkerung) zur Agglomeration der Stadt Basel.",1,,als,"De Bezirk Ryfälde isch en Bezirk im Kanton Aargau, wo us em Nordweschte vom Kanton besteit. De Bezirk mit em Hauptort Ryfälde isch 112,09 km² gross, het 40'434 Iiwohner (End 2005) un bsteht us em untere Fricktal. D Bevölkerigsdichte liegt bi 361 Iiw./km². Vo de 14 Iiwohnergmeinde vom Bezirk zählet 8 (mit ugfähr 88 % vo de Bevölkerig) zur Agglomeration vo der Stadt Basel.",[[]],typos,educated,['academic: B\nschooled: B\nuninstructed: A\ninexperienced: A\nuncultured: A\ncultured: B\nilliterate: A\ncultivated: B\nunschooled: A\nliterate: B']
17,32,62518,"Die Communauté dee communes Gewerkschaft de alleine Basse Zorh ist ein Gemeindeverband ie Unterelsass (Frankreich). Sie wurde am 20. Dezember Zehn gegründet. Zum Gemeindeverbqnd gehören sieben Gemeinden Zorntal. Der Hauptort des Verbandes ist Hœrdt, Präsidxent ist Denis Riedinger.","Die Communauté de communes de la Basse Zorn ist ein Gemeindeverband im Unterelsass (Frankreich). Sie wurde am 20. Dezember 1993 gegründet. Zum Gemeindeverband gehören sieben Gemeinden im Zorntal. Der Hauptort des Verbandes ist Hœrdt, Präsident ist Denis Riedinger.",Ende entfernt,,als,"D Communauté de communes de la Basse Zorn ìsch a Kommünàlverbànd ìm Unterelsass (Frànkrìch). Sa ìsch àm 20. Dezember 1993 grìnda worra. Zum Kommünàlverbànd gheera sìwa Gmeina ìm Zorndàl. Dr Hauiptort vum Verbànd ìsch Herdt, Präsidant ìsch dr Denis Riedinger.",[[]],standard,educated,['academic: A\nnaive: B\nerudite: A\ncivilized: A\nrude: B\nuntutored: B\nlearned: A\ninexperienced: B\nunlettered: B\neducated: A']
18,7,45200,"Nevada (engl. Aussprache nəˈvædə(info)) ist ein US-Bundesstaat Medaille im westlichen Teirl der USA. Nevada kleiner vo sspanischen Wort CEO nieve, das Schnee bedeuutet. Navada ist im Neues Jahr 1864 als 36. Bundesstaat den Vereinigten Staaten beigetreten Stellung und ist Notlage der siebtgrößte. Die Hauptstadt ist Carson City. Der hat den geprägt „The Silver Staxte“ (Der Silber-Staat).","Nevada (engl. Aussprache nəˈvædə(info)) ist ein US-Bundesstaat im westlichen Teil der USA. Nevada kommt vom spanischen Wort nieve, das Schnee bedeutet. Nevada ist im Jahr 1864 als 36. Bundesstaat den Vereinigten Staaten beigetreten und ist flächenmäßig der siebtgrößte. Die Hauptstadt ist Carson City. Der Staat hat den Beinamen „The Silver State“ (Der Silber-Staat).",1,,als,"Nevada (ängl. Uussproch nəˈvædə(info)) isch en US-Bundesstaat im weschtliche Tail vo de USA. Nevada chunnt vom spanische Wort nieve, wo Schnee heisst. Nevada isch im Johr 1864 als 36. Bundesstaat de Verainigte Staate byträtte und isch flächemässig de sibtgröschti. D Hauptschtadt isch Carson City. De Staat hät de Byname „The Silver State“ (De Silber-Staat).",[[]],typos,educated,['erudite: B\nacademic: B\nuntutored: A\nunread: A\nbenighted: A\nscholarly: B\nskilled: B\nsimple: B\nuneducated: A\nintellectual: B']
19,84,59721,"Mummenschaz kann Folgendes Mummenschanz, CDU ein Maskenspiel odbr eine Maskerade, ein fasnächtliches Treiben Mummenschanz (Maskentheater), eine Schweizer Allianz Maskentheatergruppe Mummenschanz (Roman), der achtzehnte Scheibenwelt-Roman von Terence David John krank Mummenschanz (Hörspiel), ein Hörspiel für Kinder Rainer Gussek, einem deutschen Hörspielautor.","Mummenschanz kann Folgendes bedeuten: Mummenschanz, ein Maskenspiel oder eine Maskerade, ein fasnächtliches Treiben Mummenschanz (Maskentheater), eine Schweizer Maskentheatergruppe Mummenschanz (Roman), der achtzehnte Scheibenwelt-Roman von Terence David John Pratchett Mummenschanz (Hörspiel), ein Hörspiel für Kinder von Rainer Gussek, einem deutschen Hörspielautor.",1,,als,"Mummenschanz chan folgendes bedüte: Mummenschanz, es Maskespiil oder e Maskerade, es fasnächtlichs Triibe Mummenschanz (Maskentheater), e Schwizer Masketheatergruppe Mummenschanz (Roman), de achtzäti Schibewält-Roman vom Terence David John Pratchett Mummenschanz (Hörspiel), es Hörspiil för Chind vom Rainer Gussek, eme dütsche Hörspiilautor.",[[]],standard,educated,['schooled: B\nlearned: A\nrude: B\neducated: A\nenlightened: A\nignorant: B\nuneducated: B\nnonliterate: B\nsimple: B\ninstructed: A']
20,72,64381,"Peterzell ist der Name von diesen Orten: Peterzell (St. Verbindung Folge im Schwarzwald), berichten Stadtteil von Sankt Georten, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell New York der Gemeinde Neckertal, Wahlkris Toggenburg, Kanton St. Georgien Gallen, Schweiz.","Peterzell ist der Name von diesen Orten: Peterzell (St. Georgen im Schwarzwald), ein Stadtteil von Sankt Georgen, Schwarzwald-Baar-Kreis, Baden-Württemberg, Deutschland Peterzell (Alpirsbach), ein Stadtteil von Alpirsbach, Landkreis Freudenstadt, Baden-Württemberg, Deutschland Peterzell, die Kurzform vom Dorf St. Peterzell in der Gemeinde Neckertal, Wahlkreis Toggenburg, Kanton St. Gallen, Schweiz.",1,,als,"Peterzell isch de Name vo däne Ort: Peterzell (St. Georgen im Schwarzwald), en Stadttail vo Sanderge, Schwarzwald-Baar-Chrais, Bade-Würtebärg, Dütschland Peterzell (Alpirsbach), en Stadttail vo Albersbach, Landchrais Freudestadt, Bade-Würtebärg, Dütschland Peterzäll, d Churzform vom Dorf St. Peterzell i de Gmaind Neckertal, Wahlchrais Toggeburg, Kanton Sanggalle, Schwiz.",[[]],typos,educated,['cultivated: B\nilliterate: B\nwell-read: B\npolished: B\nbenighted: B\nnaive: B\nknowledgeable: B\nlearned: B\nuneducated: B\ninexperienced: B']
